datetime,cpu,mem
Sat Oct 22 15:18:46 GMT 2022,34,1344127
Sat Oct 22 15:18:47 GMT 2022,0.3,1341850
Sat Oct 22 15:18:49 GMT 2022,0.3,1252057
Sat Oct 22 15:18:50 GMT 2022,0.3,1289427
Sat Oct 22 15:18:52 GMT 2022,0.3,1318498
Sat Oct 22 15:18:54 GMT 2022,0.2,1331868
Sat Oct 22 15:18:56 GMT 2022,0.2,1332603
Sat Oct 22 15:18:59 GMT 2022,0.1,1336450
Sat Oct 22 15:19:01 GMT 2022,0.1,1348418
Sat Oct 22 15:19:03 GMT 2022,0.1,1355815
Sat Oct 22 15:19:06 GMT 2022,0,1353505
Sat Oct 22 15:19:08 GMT 2022,0,1352373
Sat Oct 22 15:19:10 GMT 2022,0,1352211
Sat Oct 22 15:19:11 GMT 2022,0,1352266
Sat Oct 22 15:19:13 GMT 2022,0,1353714
Sat Oct 22 15:19:15 GMT 2022,0,1353840
Sat Oct 22 15:19:16 GMT 2022,33,1351524
Sat Oct 22 15:19:18 GMT 2022,33,1348503
Sat Oct 22 15:19:20 GMT 2022,33,1344893
Sat Oct 22 15:19:22 GMT 2022,34,1344597
Sat Oct 22 15:19:23 GMT 2022,34,1337445
Sat Oct 22 15:19:25 GMT 2022,34,1342899
Sat Oct 22 15:19:27 GMT 2022,34,1340309
Sat Oct 22 15:19:29 GMT 2022,34,1340597
Sat Oct 22 15:19:30 GMT 2022,34,1338065
Sat Oct 22 15:19:32 GMT 2022,31,1337411
Sat Oct 22 15:19:34 GMT 2022,31,1338131
Sat Oct 22 15:19:36 GMT 2022,31,1339981
Sat Oct 22 15:19:37 GMT 2022,25,1339587
Sat Oct 22 15:19:39 GMT 2022,25,1342669
Sat Oct 22 15:19:41 GMT 2022,25,1343589
Sat Oct 22 15:19:43 GMT 2022,27,1343771
Sat Oct 22 15:19:45 GMT 2022,27,1342839
Sat Oct 22 15:19:46 GMT 2022,27,1344045
Sat Oct 22 15:19:48 GMT 2022,32,1342555
Sat Oct 22 15:19:50 GMT 2022,32,1343895
Sat Oct 22 15:19:51 GMT 2022,32,1344533
Sat Oct 22 15:19:53 GMT 2022,32,1343615
Sat Oct 22 15:19:55 GMT 2022,32,1343511
Sat Oct 22 15:19:57 GMT 2022,32,1346085
Sat Oct 22 15:19:58 GMT 2022,33,1343806
