datetime,cpu,mem
Sat Oct 22 15:36:26 GMT 2022,0.2,1367301
Sat Oct 22 15:36:28 GMT 2022,0,1361263
Sat Oct 22 15:36:29 GMT 2022,0,1264517
Sat Oct 22 15:36:31 GMT 2022,0,1313671
Sat Oct 22 15:36:33 GMT 2022,0,1330905
Sat Oct 22 15:36:35 GMT 2022,0.1,1343539
Sat Oct 22 15:36:38 GMT 2022,0.1,1351321
Sat Oct 22 15:36:40 GMT 2022,0.1,1353668
Sat Oct 22 15:36:42 GMT 2022,0,1349762
Sat Oct 22 15:36:44 GMT 2022,0,1383286
Sat Oct 22 15:36:46 GMT 2022,0,1372152
Sat Oct 22 15:36:49 GMT 2022,49,1365758
Sat Oct 22 15:36:51 GMT 2022,49,1370107
Sat Oct 22 15:36:53 GMT 2022,49,1371201
Sat Oct 22 15:36:55 GMT 2022,0,1371475
Sat Oct 22 15:36:57 GMT 2022,0,1367135
Sat Oct 22 15:36:59 GMT 2022,0,1367204
Sat Oct 22 15:37:00 GMT 2022,35,1365856
Sat Oct 22 15:37:02 GMT 2022,35,1367304
Sat Oct 22 15:37:04 GMT 2022,35,1364294
Sat Oct 22 15:37:05 GMT 2022,33,1367174
Sat Oct 22 15:37:07 GMT 2022,33,1366870
Sat Oct 22 15:37:09 GMT 2022,33,1368624
Sat Oct 22 15:37:11 GMT 2022,32,1368066
Sat Oct 22 15:37:12 GMT 2022,32,1367062
Sat Oct 22 15:37:14 GMT 2022,32,1369688
Sat Oct 22 15:37:16 GMT 2022,33,1367478
Sat Oct 22 15:37:18 GMT 2022,33,1363906
Sat Oct 22 15:37:19 GMT 2022,33,1356635
Sat Oct 22 15:37:21 GMT 2022,33,1356117
Sat Oct 22 15:37:23 GMT 2022,33,1357861
Sat Oct 22 15:37:25 GMT 2022,33,1360391
Sat Oct 22 15:37:26 GMT 2022,32,1360549
Sat Oct 22 15:37:28 GMT 2022,32,1356465
Sat Oct 22 15:37:30 GMT 2022,32,1359807
Sat Oct 22 15:37:32 GMT 2022,36,1360009
Sat Oct 22 15:37:34 GMT 2022,36,1359273
Sat Oct 22 15:37:36 GMT 2022,36,1359191
Sat Oct 22 15:37:37 GMT 2022,382,1359437
Sat Oct 22 15:37:39 GMT 2022,382,1358102
Sat Oct 22 15:37:41 GMT 2022,382,1346595
