datetime,cpu,mem
Sun Oct 23 07:26:03 GMT 2022,35,1165287
Sun Oct 23 07:26:05 GMT 2022,0.1,1168278
Sun Oct 23 07:26:06 GMT 2022,0.1,1164723
Sun Oct 23 07:26:08 GMT 2022,0.1,1176470
Sun Oct 23 07:26:09 GMT 2022,0.1,1165303
Sun Oct 23 07:26:10 GMT 2022,47,1163633
Sun Oct 23 07:26:12 GMT 2022,47,1162601
Sun Oct 23 07:26:13 GMT 2022,47,1160500
Sun Oct 23 07:26:15 GMT 2022,47,1170925
Sun Oct 23 07:26:16 GMT 2022,29,1152239
Sun Oct 23 07:26:17 GMT 2022,29,1151638
Sun Oct 23 07:26:19 GMT 2022,29,1152706
Sun Oct 23 07:26:20 GMT 2022,29,1155003
Sun Oct 23 07:26:21 GMT 2022,26,1154378
Sun Oct 23 07:26:23 GMT 2022,26,1151486
Sun Oct 23 07:26:24 GMT 2022,26,1152490
Sun Oct 23 07:26:26 GMT 2022,26,1153173
Sun Oct 23 07:26:28 GMT 2022,-33.3,1152799
Sun Oct 23 07:26:29 GMT 2022,-33.3,1151365
Sun Oct 23 07:26:30 GMT 2022,-33.3,1150733
Sun Oct 23 07:26:32 GMT 2022,-33.3,1152674
Sun Oct 23 07:26:34 GMT 2022,0,1152861
Sun Oct 23 07:26:35 GMT 2022,0,1144813
Sun Oct 23 07:26:37 GMT 2022,0,1142093
Sun Oct 23 07:26:38 GMT 2022,0,1144866
Sun Oct 23 07:26:40 GMT 2022,0,1144829
Sun Oct 23 07:26:41 GMT 2022,0,1144993
Sun Oct 23 07:26:42 GMT 2022,0,1143445
Sun Oct 23 07:26:44 GMT 2022,0,1145002
Sun Oct 23 07:26:46 GMT 2022,36,1143773
Sun Oct 23 07:26:47 GMT 2022,36,1144809
Sun Oct 23 07:26:48 GMT 2022,36,1143289
Sun Oct 23 07:26:50 GMT 2022,36,1145654
Sun Oct 23 07:26:51 GMT 2022,29,1144717
Sun Oct 23 07:26:53 GMT 2022,29,1144441
Sun Oct 23 07:26:55 GMT 2022,29,1145637
Sun Oct 23 07:26:56 GMT 2022,29,1145618
Sun Oct 23 07:26:58 GMT 2022,35,1143909
Sun Oct 23 07:26:59 GMT 2022,35,1144364
Sun Oct 23 07:27:00 GMT 2022,35,1145488
Sun Oct 23 07:27:02 GMT 2022,35,1145265
Sun Oct 23 07:27:03 GMT 2022,0,1142836
Sun Oct 23 07:27:05 GMT 2022,0,1144700
Sun Oct 23 07:27:07 GMT 2022,0,1145464
Sun Oct 23 07:27:08 GMT 2022,0,1147179
Sun Oct 23 07:27:10 GMT 2022,0,1146706
Sun Oct 23 07:27:11 GMT 2022,0,1145130
Sun Oct 23 07:27:12 GMT 2022,0,1145386
Sun Oct 23 07:27:14 GMT 2022,0,1146931
Sun Oct 23 07:27:16 GMT 2022,27,1127144
