datetime,cpu,mem
Sun Oct 23 07:08:29 GMT 2022,31,1156276
Sun Oct 23 07:08:31 GMT 2022,6.9,1158669
Sun Oct 23 07:08:32 GMT 2022,6.9,1157616
Sun Oct 23 07:08:34 GMT 2022,6.9,1163935
Sun Oct 23 07:08:35 GMT 2022,6.9,1155194
Sun Oct 23 07:08:37 GMT 2022,44,1151874
Sun Oct 23 07:08:38 GMT 2022,44,1152714
Sun Oct 23 07:08:40 GMT 2022,44,1152970
Sun Oct 23 07:08:41 GMT 2022,44,1146218
Sun Oct 23 07:08:43 GMT 2022,29,1146071
Sun Oct 23 07:08:44 GMT 2022,29,1141539
Sun Oct 23 07:08:45 GMT 2022,29,1142739
Sun Oct 23 07:08:47 GMT 2022,29,1142815
Sun Oct 23 07:08:48 GMT 2022,27,1140523
Sun Oct 23 07:08:50 GMT 2022,27,1139555
Sun Oct 23 07:08:51 GMT 2022,27,1138324
Sun Oct 23 07:08:53 GMT 2022,27,1143151
Sun Oct 23 07:08:54 GMT 2022,28,1140499
Sun Oct 23 07:08:56 GMT 2022,28,1140823
Sun Oct 23 07:08:57 GMT 2022,28,1140383
Sun Oct 23 07:08:58 GMT 2022,28,1142883
Sun Oct 23 07:09:00 GMT 2022,30,1140911
Sun Oct 23 07:09:01 GMT 2022,30,1139814
Sun Oct 23 07:09:03 GMT 2022,30,1140384
Sun Oct 23 07:09:04 GMT 2022,30,1142836
Sun Oct 23 07:09:06 GMT 2022,30,1140540
Sun Oct 23 07:09:07 GMT 2022,30,1140096
Sun Oct 23 07:09:09 GMT 2022,30,1140882
Sun Oct 23 07:09:10 GMT 2022,30,1141276
Sun Oct 23 07:09:12 GMT 2022,29,1141204
Sun Oct 23 07:09:13 GMT 2022,29,1140064
Sun Oct 23 07:09:15 GMT 2022,29,1139496
Sun Oct 23 07:09:16 GMT 2022,29,1140944
Sun Oct 23 07:09:17 GMT 2022,29,1140964
Sun Oct 23 07:09:19 GMT 2022,29,1139832
Sun Oct 23 07:09:20 GMT 2022,29,1138232
Sun Oct 23 07:09:22 GMT 2022,29,1143484
Sun Oct 23 07:09:23 GMT 2022,29,1140867
Sun Oct 23 07:09:25 GMT 2022,29,1142142
Sun Oct 23 07:09:26 GMT 2022,29,1141127
Sun Oct 23 07:09:28 GMT 2022,29,1142239
Sun Oct 23 07:09:29 GMT 2022,28,1141091
Sun Oct 23 07:09:31 GMT 2022,28,1142483
Sun Oct 23 07:09:32 GMT 2022,28,1141707
Sun Oct 23 07:09:33 GMT 2022,28,1141487
Sun Oct 23 07:09:35 GMT 2022,29,1141523
Sun Oct 23 07:09:36 GMT 2022,29,1142787
Sun Oct 23 07:09:38 GMT 2022,29,1144335
Sun Oct 23 07:09:39 GMT 2022,29,1144487
Sun Oct 23 07:09:41 GMT 2022,29,1143679
Sun Oct 23 07:09:42 GMT 2022,29,1143255
