datetime,cpu,mem
Sun Oct 23 07:31:04 GMT 2022,36,1168945
Sun Oct 23 07:31:05 GMT 2022,0.1,1172443
Sun Oct 23 07:31:06 GMT 2022,0.1,1166488
Sun Oct 23 07:31:08 GMT 2022,0.1,1175920
Sun Oct 23 07:31:09 GMT 2022,0.1,1168698
Sun Oct 23 07:31:10 GMT 2022,48,1157570
Sun Oct 23 07:31:11 GMT 2022,48,1159730
Sun Oct 23 07:31:13 GMT 2022,48,1159226
Sun Oct 23 07:31:14 GMT 2022,48,1177076
Sun Oct 23 07:31:15 GMT 2022,30,1149881
Sun Oct 23 07:31:17 GMT 2022,30,1151894
Sun Oct 23 07:31:18 GMT 2022,30,1151542
Sun Oct 23 07:31:19 GMT 2022,30,1152509
Sun Oct 23 07:31:21 GMT 2022,0,1151706
Sun Oct 23 07:31:22 GMT 2022,0,1149698
Sun Oct 23 07:31:24 GMT 2022,0,1148070
Sun Oct 23 07:31:25 GMT 2022,0,1150329
Sun Oct 23 07:31:27 GMT 2022,0,1150090
Sun Oct 23 07:31:28 GMT 2022,0,1150810
Sun Oct 23 07:31:29 GMT 2022,0,1149335
Sun Oct 23 07:31:30 GMT 2022,0,1149702
Sun Oct 23 07:31:32 GMT 2022,29,1149447
Sun Oct 23 07:31:33 GMT 2022,29,1150639
Sun Oct 23 07:31:35 GMT 2022,29,1145326
Sun Oct 23 07:31:36 GMT 2022,29,1140852
Sun Oct 23 07:31:38 GMT 2022,0.1,1143501
Sun Oct 23 07:31:40 GMT 2022,0.1,1142537
Sun Oct 23 07:31:41 GMT 2022,0.1,1142565
Sun Oct 23 07:31:42 GMT 2022,0.1,1142372
Sun Oct 23 07:31:44 GMT 2022,0,1139585
Sun Oct 23 07:31:45 GMT 2022,0,1143373
Sun Oct 23 07:31:47 GMT 2022,0,1142485
Sun Oct 23 07:31:48 GMT 2022,0,1144932
Sun Oct 23 07:31:50 GMT 2022,35,1142061
Sun Oct 23 07:31:51 GMT 2022,35,1141053
Sun Oct 23 07:31:52 GMT 2022,35,1142017
Sun Oct 23 07:31:54 GMT 2022,35,1144632
Sun Oct 23 07:31:56 GMT 2022,0,1142075
Sun Oct 23 07:31:57 GMT 2022,0,1143020
Sun Oct 23 07:31:58 GMT 2022,0,1142970
Sun Oct 23 07:31:59 GMT 2022,0,1144393
Sun Oct 23 07:32:01 GMT 2022,30,1144406
Sun Oct 23 07:32:03 GMT 2022,30,1143282
Sun Oct 23 07:32:04 GMT 2022,30,1142006
Sun Oct 23 07:32:06 GMT 2022,30,1146929
Sun Oct 23 07:32:07 GMT 2022,0,1144318
Sun Oct 23 07:32:08 GMT 2022,0,1145502
Sun Oct 23 07:32:10 GMT 2022,0,1144190
Sun Oct 23 07:32:12 GMT 2022,0,1144985
Sun Oct 23 07:32:13 GMT 2022,35,1145706
Sun Oct 23 07:32:15 GMT 2022,35,1146578
Sun Oct 23 07:32:16 GMT 2022,35,1144771
