datetime,cpu,mem
Sun Oct 23 07:18:32 GMT 2022,0,1155194
Sun Oct 23 07:18:33 GMT 2022,6.4,1157784
Sun Oct 23 07:18:35 GMT 2022,6.4,1155823
Sun Oct 23 07:18:37 GMT 2022,6.4,1165418
Sun Oct 23 07:18:38 GMT 2022,6.4,1171975
Sun Oct 23 07:18:40 GMT 2022,47,1171183
Sun Oct 23 07:18:41 GMT 2022,47,1172119
Sun Oct 23 07:18:42 GMT 2022,47,1170279
Sun Oct 23 07:18:44 GMT 2022,47,1161946
Sun Oct 23 07:18:45 GMT 2022,31,1159816
Sun Oct 23 07:18:47 GMT 2022,31,1140870
Sun Oct 23 07:18:48 GMT 2022,31,1139774
Sun Oct 23 07:18:50 GMT 2022,31,1140415
Sun Oct 23 07:18:51 GMT 2022,26,1139850
Sun Oct 23 07:18:53 GMT 2022,26,1139134
Sun Oct 23 07:18:54 GMT 2022,26,1138062
Sun Oct 23 07:18:56 GMT 2022,26,1140407
Sun Oct 23 07:18:57 GMT 2022,29,1137642
Sun Oct 23 07:18:59 GMT 2022,29,1138834
Sun Oct 23 07:19:00 GMT 2022,29,1140186
Sun Oct 23 07:19:02 GMT 2022,29,1140255
Sun Oct 23 07:19:03 GMT 2022,29,1139290
Sun Oct 23 07:19:05 GMT 2022,29,1135118
Sun Oct 23 07:19:06 GMT 2022,29,1136454
Sun Oct 23 07:19:07 GMT 2022,29,1136531
Sun Oct 23 07:19:09 GMT 2022,30,1134754
Sun Oct 23 07:19:10 GMT 2022,30,1135318
Sun Oct 23 07:19:12 GMT 2022,30,1136698
Sun Oct 23 07:19:13 GMT 2022,30,1136915
Sun Oct 23 07:19:15 GMT 2022,29,1136778
Sun Oct 23 07:19:16 GMT 2022,29,1137410
Sun Oct 23 07:19:18 GMT 2022,29,1136674
Sun Oct 23 07:19:19 GMT 2022,29,1139495
Sun Oct 23 07:19:21 GMT 2022,0.1,1137442
Sun Oct 23 07:19:23 GMT 2022,0.1,1137574
Sun Oct 23 07:19:24 GMT 2022,0.1,1137486
Sun Oct 23 07:19:26 GMT 2022,0.1,1139946
Sun Oct 23 07:19:27 GMT 2022,0,1137683
Sun Oct 23 07:19:29 GMT 2022,0,1136737
Sun Oct 23 07:19:31 GMT 2022,0,1139626
Sun Oct 23 07:19:33 GMT 2022,0,1139765
Sun Oct 23 07:19:34 GMT 2022,0,1138853
Sun Oct 23 07:19:36 GMT 2022,0,1137929
Sun Oct 23 07:19:37 GMT 2022,0,1140102
Sun Oct 23 07:19:39 GMT 2022,0,1140365
Sun Oct 23 07:19:41 GMT 2022,0,1139701
Sun Oct 23 07:19:42 GMT 2022,0,1139938
Sun Oct 23 07:19:44 GMT 2022,36,1139763
Sun Oct 23 07:19:45 GMT 2022,36,1125385
