datetime,cpu,mem
Sun Oct 23 07:21:03 GMT 2022,36,1179222
Sun Oct 23 07:21:04 GMT 2022,7,1170587
Sun Oct 23 07:21:06 GMT 2022,7,1168056
Sun Oct 23 07:21:07 GMT 2022,7,1171440
Sun Oct 23 07:21:09 GMT 2022,7,1164946
Sun Oct 23 07:21:10 GMT 2022,45,1161248
Sun Oct 23 07:21:12 GMT 2022,45,1161632
Sun Oct 23 07:21:13 GMT 2022,45,1159555
Sun Oct 23 07:21:14 GMT 2022,45,1152733
Sun Oct 23 07:21:16 GMT 2022,30,1153319
Sun Oct 23 07:21:17 GMT 2022,30,1154655
Sun Oct 23 07:21:19 GMT 2022,30,1155875
Sun Oct 23 07:21:20 GMT 2022,30,1156056
Sun Oct 23 07:21:22 GMT 2022,26,1155019
Sun Oct 23 07:21:23 GMT 2022,26,1152719
Sun Oct 23 07:21:25 GMT 2022,26,1154181
Sun Oct 23 07:21:27 GMT 2022,26,1154158
Sun Oct 23 07:21:28 GMT 2022,-36.2,1153089
Sun Oct 23 07:21:29 GMT 2022,-36.2,1152677
Sun Oct 23 07:21:31 GMT 2022,-36.2,1153953
Sun Oct 23 07:21:32 GMT 2022,-36.2,1154194
Sun Oct 23 07:21:34 GMT 2022,28,1152385
Sun Oct 23 07:21:35 GMT 2022,28,1148962
Sun Oct 23 07:21:37 GMT 2022,28,1150290
Sun Oct 23 07:21:38 GMT 2022,28,1150859
Sun Oct 23 07:21:40 GMT 2022,0.1,1148550
Sun Oct 23 07:21:42 GMT 2022,0.1,1149456
Sun Oct 23 07:21:43 GMT 2022,0.1,1150726
Sun Oct 23 07:21:45 GMT 2022,0.1,1153103
Sun Oct 23 07:21:46 GMT 2022,0,1150738
Sun Oct 23 07:21:47 GMT 2022,0,1150542
Sun Oct 23 07:21:49 GMT 2022,0,1150451
Sun Oct 23 07:21:50 GMT 2022,0,1153044
Sun Oct 23 07:21:52 GMT 2022,0,1150987
Sun Oct 23 07:21:54 GMT 2022,0,1150655
Sun Oct 23 07:21:56 GMT 2022,0,1150767
Sun Oct 23 07:21:57 GMT 2022,0,1153268
Sun Oct 23 07:21:58 GMT 2022,0,1147297
Sun Oct 23 07:22:00 GMT 2022,0,1151475
Sun Oct 23 07:22:02 GMT 2022,0,1152903
Sun Oct 23 07:22:03 GMT 2022,0,1155404
Sun Oct 23 07:22:05 GMT 2022,36,1152903
Sun Oct 23 07:22:06 GMT 2022,36,1153987
Sun Oct 23 07:22:08 GMT 2022,36,1154243
Sun Oct 23 07:22:09 GMT 2022,36,1155296
Sun Oct 23 07:22:11 GMT 2022,0,1155811
Sun Oct 23 07:22:13 GMT 2022,0,1154767
Sun Oct 23 07:22:14 GMT 2022,0,1154679
Sun Oct 23 07:22:16 GMT 2022,0,1154903
