Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
69,2404677,0
169,2402176,0
275,2340196,0
376,2267315,0
472,2043385,0
572,2294662,0
674,2154705,0
775,2310804,0
876,3498280,296776
982,2051171,0
1075,4263011,1061507
1178,4942189,1740685
1278,1728484,0
1387,2490836,0
1477,3739507,538003
1577,2631954,0
1683,3065250,0
1784,3719671,518167
1887,3944529,743025
1982,3027652,0
2083,2312887,0
2186,2690684,0
2283,1763872,0
2401,1210540,0
2487,1828902,0
2585,1627640,0
2700,1176710,0
2792,925638,0
2890,1869170,0
2989,1820451,0
3090,1518555,0
3192,1518555,0
3291,2629920,0
3393,2544260,0
3496,3135277,0
3590,3199808,0
3691,1758619,0
3794,1242372,0
3905,3128107,0
3994,3237873,36369
4097,3381275,179771
4204,3316744,115240
4296,3008430,0
4403,1194397,0
4503,1904236,0
4598,2406142,0
4699,1689133,0
4799,2112169,0
4903,1441484,0
5003,1797828,0
5105,2062376,0
5204,2107405,0
5314,2122009,0
5409,2020693,0
5518,2144524,0
5604,2122009,0
5723,1834947,0
5805,1958777,0
5912,2043207,0
6006,2076979,0
6112,1744888,0
6210,1728002,0
6313,1767403,0
6410,1649200,0
6512,1379024,0
6615,1711116,0
6716,1733630,0
6815,1491598,0
6914,2183924,0
7024,2138895,0
7115,2122009,0
7214,2122009,0
7315,2082608,0
7418,1896862,0
7526,2144524,0
7618,2082608,0
7736,2161410,0
7823,2251468,0
7920,2026321,0
8019,1896862,0
8123,2037579,0
8227,2138895,0
8325,2026321,0
8426,2082608,0
8529,1637943,0
8628,1587285,0
8731,1728002,0
8838,1851833,0
8932,2122009,0
9042,1896862,0
9135,2110752,0
9232,2060093,0
9329,1998178,0
9432,1885605,0
9532,2178296,0
9634,2065722,0
9735,1998178,0
9845,2071351,0
9933,1868719,0
10034,1645429,0
10134,1793631,0
10237,1697944,0
10341,2007521,0
10438,2237916,0
10544,2286703,0
10640,2890842,0
10744,2558750,0
10841,2519349,0
10942,2209772,0
11045,2755753,0
11143,2631923,0
11243,2570007,0
11344,2131352,0
11449,2682961,0
11547,2576017,0
11645,2362127,0
11746,2480329,0
11850,1805829,0
11950,2514101,0
12051,2305840,0
12162,2317098,0
12254,2508473,0
12355,2470029,0
12456,2220499,0
12550,2490203,0
12656,2959724,0
12756,2620598,0
12853,2026613,0
12963,1839010,0
13062,1930634,0
13161,2026321,0
13262,2122009,0
13366,2026321,0
13459,2110752,0
13560,2060093,0
13664,2009435,0
13768,2183924,0
13862,2026321,0
13978,1857461,0
14065,2183924,0
14164,2026321,0
14269,2082608,0
14370,2195182,0
14477,2138895,0
14569,2138895,0
14673,2060093,0
14771,2060093,0
14872,2026321,0
14923,2026321,0
15029,2138895,0
15120,2110752,0
15222,2110752,0
15321,1975663,0
15422,2060093,0
15545,1947520,0
15624,2088237,0
15730,1682972,0
15838,1913748,0
15924,1975663,0
16031,2071351,0
16129,2082608,0
16239,2178296,0
16331,1953149,0
16438,2026321,0
16529,1998178,0
16633,2195182,0
16738,2060093,0
16848,1970035,0
16937,2195182,0
17033,2251468,0
17155,2122009,0
17242,2138895,0
17340,1998178,0
17448,2037579,0
17543,1992549,0
17650,2138895,0
17751,2037579,0
17845,2178296,0
17949,3158685,0
18059,3119284,0
18158,3282516,81012
18248,3282516,81012
18354,3141799,0
18453,2863744,0
18556,2367694,0
18656,2502782,0
18754,2570326,0
18858,2570326,0
18962,2305245,0
19060,2344646,0
19165,2400932,0
19261,2175785,0
19369,2400932,0
19465,2327760,0
19557,2344646,0
19669,2400932,0
19763,2344646,0
19866,2400932,0
19964,2195182,0
20061,2026321,0
20169,2105123,0
20265,2060093,0
20364,2122009,0
20470,2144524,0
20571,2251468,0
20674,2099494,0
20770,2088237,0
20887,2110752,0
20972,2054465,0
21078,1913748,0
21179,1908119,0
21280,1992549,0
21374,2060093,0
21478,2127638,0
21576,2060093,0
21673,1998178,0
21777,1986921,0
21879,2122009,0
21980,2144524,0
22075,2110752,0
22176,1834947,0
22297,1992549,0
22392,2178296,0
22488,2122009,0
22592,2110752,0
22699,2116380,0
22791,1986921,0
22894,2037579,0
22997,1744888,0
23092,1998178,0
23198,2178296,0
23297,2138895,0
23398,2195182,0
23500,2195182,0
23603,1998178,0
23731,2206439,0
23803,2167038,0
23907,2082608,0
24000,2003807,0
24104,2122009,0
24199,2082608,0
24320,1970035,0
24397,1908119,0
24509,2037579,0
24603,2195182,0
24711,2110752,0
24815,2110752,0
24904,1930634,0
25003,1407168,0
25109,1283337,0
25204,1682972,0
25306,1660458,0
25409,1621057,0
25518,2183924,0
25613,2144524,0
25706,1806803,0
25808,1435311,0
25918,1446568,0
26012,1722373,0
26112,1722373,0
26214,1728002,0
26312,1649200,0
26412,1671715,0
26522,1728002,0
26612,1682972,0
26713,1615428,0
26816,1722373,0
26915,1592914,0
26965,1294594,0
27067,427779,0
27167,1095676,0
27271,1022503,0
27370,1219507,0
27467,1427768,0
27570,966216,0
27664,1794576,0
27768,2158566,0
27871,1338649,0
27970,1849918,0
28071,2255182,0
28170,3020522,0
28270,2232508,0
28371,1467321,0
28472,1130405,0
28573,1084419,0
28674,1247650,0
28773,1568484,0
28876,797359,0
28975,1347109,0
29077,1474712,0
29178,1654829,0
29283,1592914,0
29382,1705487,0
29478,1806803,0
29579,1671715,0
29683,1688601,0
29784,1705487,0
29880,1682972,0
29984,1649200,0
30083,1654829,0
30182,1435311,0
30289,1913748,0
30396,1834947,0
30485,2009435,0
30587,1621057,0
30687,1491598,0
30789,1913748,0
30888,1682972,0
30989,1592914,0
31091,1682972,0
31201,1936263,0
31291,2178296,0
31393,1970035,0
31495,1896862,0
31596,1305851,0
31701,1632314,0
31798,1840575,0
31904,1688601,0
32002,1818061,0
32106,1801175,0
32201,1868719,0
32302,1930634,0
32403,1986921,0
32502,2009435,0
32605,1784289,0
32709,2251468,0
32804,1756145,0
32906,1463454,0
33006,1052561,0
33106,1594771,0
33207,1709201,0
33313,2153866,0
33407,2598531,0
33512,2581645,0
33608,1732656,0
33708,1551598,0
33813,1461540,0
33910,1970049,0
34009,1963481,0
34113,1879050,0
34210,1822764,0
34318,1663755,0
34416,1665161,0
34516,2261800,0
34614,1963481,0
34716,1755220,0
34822,1708785,0
34916,1881180,0
35023,2166385,0
35122,2119499,0
35219,2170157,0
35320,1956267,0
35423,2113870,0
35531,2277102,0
35623,2096984,0
35719,2130756,0
35822,2288359,0
35923,2079642,0
36027,2124671,0
36129,2119042,0
36234,1910782,0
36323,2147186,0
36423,1877010,0
36525,1837609,0
36641,2107785,0
36735,2138895,0
36834,2178296,0
36934,2099494,0
37034,1705487,0
37136,1958777,0
37232,2031950,0
37342,2400277,0
37432,2490336,0
37530,2366505,0
37637,2417163,0
37735,2248303,0
37835,2501593,0
37937,2529737,0
38051,2445307,0
38140,2282075,0
38235,2180759,0
38354,1983498,0
38449,2135472,0
38544,2079185,0
38639,2141101,0
38745,1955355,0
38851,2067928,0
38955,2152358,0
39045,2152358,0
39145,2152358,0
39253,1870925,0
39349,2097821,0
39446,2047163,0
39552,2064049,0
39650,2165365,0
39752,2097821,0
39850,2109078,0
39955,2154108,0
40049,2007762,0
40154,2047163,0
40259,1985248,0
40354,2069678,0
40456,2030277,0
40557,2097821,0
40661,2131593,0
40759,2227281,0
40855,1822016,0
40957,2154108,0
41064,2002134,0
41161,2103450,0
41271,1855788,0
41360,2165365,0
41464,2075306,0
41565,2125964,0
41669,2080935,0
