Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,868081,0
127,1849536,588790
227,1760572,499826
328,1527792,267046
428,1471116,210370
537,1494233,233487
631,1640848,380102
730,2245861,985115
831,2109922,849176
932,1500171,239425
1032,2853683,1592937
1134,3397134,2136388
1236,4337124,3076378
1334,4854552,3593806
1438,4206654,2945908
1539,3469580,2208834
1641,3813744,2552998
1741,2825712,1564966
1846,2425707,1164961
1941,3805104,2544358
2042,2817900,1557154
2144,3076743,1815997
2195,2172190,911444
2296,1735989,475243
2389,1851505,590759
2490,1485442,224696
2590,1773090,512344
2690,1429864,169118
2791,1565869,305123
2891,1451029,190283
2995,2399039,1138293
3095,2927727,1666981
3196,2960433,1699687
3302,2976617,1715871
3404,2253697,992951
3503,3765239,2504493
3605,3314406,2053660
3707,3803508,2542762
3801,3417280,2156534
3903,3009754,1749008
4003,2371599,1110853
4103,2302894,1042148
4207,2128304,867558
4313,1525824,265078
4411,2206967,946221
4513,2379403,1118657
4609,4105659,2844913
4710,4935409,3674663
4810,3804464,2543718
4916,2780776,1520030
5012,3187471,1926725
5113,3143698,1882952
5213,2554529,1293783
5318,2205100,944354
5410,2486067,1225321
5514,1815574,554828
5621,1198078,0
5716,2468723,1207977
5819,1887027,626281
5920,2370885,1110139
6019,2300927,1040181
6118,3263029,2002283
6225,1935273,674527
6323,2684722,1423976
6420,2716930,1456184
6522,2197357,936611
6621,2422675,1161929
6727,1904409,643663
6818,2319000,1058254
6924,1638063,377317
7025,1880313,619567
7125,2333093,1072347
7226,1523259,262513
7339,2110169,849423
7435,2242600,981854
7528,2845830,1585084
7625,2523034,1262288
7731,1696726,435980
7826,3280362,2019616
7930,2195341,934595
8034,3015417,1754671
8136,3237948,1977202
8227,3375930,2115184
8327,3579239,2318493
8427,3938748,2678002
8528,2827314,1566568
8630,2698391,1437645
8731,2873089,1612343
8830,2816802,1556056
8931,2250365,989619
9033,2216523,955777
9131,2688814,1428068
9231,2166660,905914
9334,2583272,1322526
9432,2377211,1116465
9534,1738991,478245
9638,2026869,766123
9748,1832535,571789
9838,1846875,586129
9940,1068353,0
10040,2054808,794062
10142,1517051,256305
10241,1918576,657830
10344,1782344,521598
10444,1732154,471408
10542,2069148,808402
10644,1646112,385366
10742,1409499,148753
10850,797345,0
10947,2248400,987654
11042,2377462,1116716
11147,1000804,0
11245,1215907,0
11355,2763779,1503033
11447,2563885,1303139
11544,1850497,589751
11652,1870271,609525
11749,2244323,983577
11850,2035448,774702
11951,1885744,624998
12051,2541241,1280495
12148,2172548,911802
12251,1481200,220454
12349,2108017,847271
12451,3051476,1790730
12549,2327635,1066889
12653,2768275,1507529
12756,3045504,1784758
12857,3000475,1739729
12955,2876644,1615898
13059,2346549,1085803
13163,2380321,1119575
13263,2481637,1220891
13376,2566068,1305322
13474,2689898,1429152
13568,2394468,1133722
13669,2338181,1077435
13773,2225607,964861
13867,2225607,964861
13967,2135549,874803
14064,2180578,919832
14170,2214350,953604
14267,2180578,919832
14369,2158063,897317
14468,2101777,841031
14575,2118206,857460
14677,2090063,829317
14779,2264552,1003806
14828,2219522,958776
14930,2242037,981291
15031,2230780,970034
15124,2067548,806802
15226,2146350,885604
15328,2146350,885604
15438,2225151,964405
15534,2323881,1063135
15638,2430825,1170079
15735,2261965,1001219
15834,2267594,1006848
15941,2031190,770444
16037,2194421,933675
16142,2093105,832359
16236,2306995,1046249
16344,2301366,1040620
16443,2166278,905532
16539,2306995,1046249
16643,2261965,1001219
16739,2053704,792958
16845,2126877,866131
16941,2284480,1023734
17046,1990039,729293
17142,2327760,1067014
17245,1826808,566062
17343,1744888,484142
17445,1592914,332168
17549,1711116,450370
17644,1722373,461627
17745,1666086,405340
17852,1699858,439112
17947,1722373,461627
18045,1564770,304024
18148,1773031,512285
18250,1671715,410969
18353,1953149,692403
18451,2031950,771204
18551,2015064,754318
18649,1654829,394083
18752,1341480,80734
18854,1790834,530088
18951,1545970,285224
19054,1090047,0
19154,1140705,0
19260,1060587,0
19355,1219507,0
19456,1163220,0
19556,1523455,262709
19657,1303937,43191
19758,1095676,0
19858,1292679,31933
19957,1377110,116364
20060,860212,0
20158,2300212,1039466
20262,2367756,1107010
20360,1939977,679231
20461,1371481,110735
20562,1270165,9419
20664,1182436,0
20769,1180106,0
20867,1073161,0
20970,1135392,0
21063,1414642,153896
21167,797842,0
21273,1093830,0
21373,1135077,0
21474,1292679,31933
21568,1213878,0
21668,1118191,0
21770,1275793,15047
21874,1439025,178279
21973,1540341,279595
22070,1523455,262709
22172,1230764,0
22273,1185735,0
22380,2242520,981774
22472,2908108,1647362
22573,1303937,43191
22673,1365852,105106
22781,1731716,470970
22876,1731716,470970
22979,1112564,0
23077,1163220,0
23177,1240119,0
23277,1315194,54448
23378,1084419,0
23477,939965,0
23578,1435283,174537
23680,1180106,0
23779,1208249,0
23893,734260,0
23984,1017791,0
24085,1037491,0
24182,1070561,0
24283,1168849,0
24384,1129448,0
24484,1135077,0
24587,1455911,195165
24685,1225135,0
24785,1180106,0
24884,2080694,819948
24985,1670740,409994
25084,1748602,487856
25187,1202621,0
25292,1073161,0
25388,1146334,0
25489,1393996,133250
25589,1607885,347139
25690,1709201,448455
25790,1704513,443767
25887,1155250,0
25991,1681998,421252
26094,1358353,97607
26192,1681058,420312
26292,1914192,653446
26395,1982676,721930
26493,2021137,760391
26593,2116825,856079
26693,2072735,811989
26795,1857906,597160
26897,2032394,771648
26996,2077424,816678
27097,1767847,507101
27202,1762218,501472
27298,1690745,429999
27398,1869923,609177
27500,1931838,671092
27599,1819264,558518
27699,1549088,288342
27797,1875551,614805
27902,1928719,667973
28006,1748602,487856
28101,1597568,336822
28205,1264536,3790
28304,1644477,383731
28405,1633220,372474
28506,2218519,957773
28607,1621425,360679
28713,2121460,860714
28809,2028604,767858
28911,2214350,953604
29012,2158063,897317
29117,2186207,925461
29215,2231236,970490
29311,2169321,908575
29417,2186207,925461
29515,2080935,820189
29614,2204766,944020
29723,2080935,820189
29818,2154108,893362
29927,2024648,763902
30021,2176622,915876
30124,1906446,645700
30178,2255424,994678
30267,2069678,808932
30375,2182251,921505
30467,2114707,853961
30573,2058420,797674
30677,2052792,792046
30780,2199137,938391
30890,2052792,792046
30982,2187880,927134
31076,1861417,600671
31180,1957104,696358
31279,2120336,859590
31382,2187880,927134
31486,2075306,814560
31578,2161029,900283
31691,2054084,793338
31786,2217316,956570
31886,2155400,894654
31980,2054084,793338
32086,2009055,748309
32193,2087856,827110
32282,2144143,883397
32385,1997797,737051
32493,1896481,635735
32589,2154108,893362
32691,2283567,1022821
32790,2170994,910248
32892,2137222,876476
32989,2210395,949649
33091,2086564,825818
33187,2227281,966535
33290,2294825,1034079
33389,2283567,1022821
33494,2251468,990722
33602,2054465,793719
33701,2071351,810605
33796,2144524,883778
33894,2315299,1054553
33998,2501045,1240299
34095,2140810,880064
34198,2163325,902579
34297,2320928,1060182
34397,2320928,1060182
34503,2349071,1088325
34604,2349071,1088325
34718,2202726,941980
34812,2382843,1122097
34901,2275898,1015152
35013,2219612,958866
35100,2427463,1166717
35206,2068384,807638
35311,2141557,880811
35413,2124671,863925
35510,2197844,937098
35615,2051498,790752
35710,2090899,830153
35818,1989583,728837
35909,2034612,773866
36010,2248502,987756
36110,2054084,793338
36218,2099113,838367
36312,2127257,866511
36411,2048455,787709
36512,2217316,956570
36618,1952768,692022
36714,1541875,281129
36819,1357986,97240
36915,1742592,481846
37011,1535272,274526
37112,1714683,453937
37216,1623685,362939
37316,1931382,670636
37416,1818808,558062
37521,1324425,63679
37621,1852580,591834
37721,1728749,468003
37819,1740007,479261
37919,1655577,394831
38023,1554261,293515
38121,1847408,586662
38221,1648999,388253
38322,1813636,552890
38422,1729206,468460
38523,1489324,228578
38623,1678548,417802
38727,2156068,895322
38831,2091355,830609
38927,2035069,774323
39026,1793036,532290
39133,2147642,886896
39231,2099494,838748
39337,2088237,827491
39436,2360739,1099993
39533,2270681,1009935
39634,2265052,1004306
39741,2355111,1094365
39834,2225651,964905
39937,2405769,1145023
40042,2467684,1206938
40142,2377625,1116879
40243,2473313,1212567
40344,2433912,1173166
40441,2484570,1223824
40549,2433365,1172619
40645,2343306,1082560
40743,2315163,1054417
40847,2150229,889483
40951,2184001,923255
41065,2099571,838825
41155,2127714,866968
41250,2144600,883854
41356,2257174,996428
41449,2144600,883854
41560,2030277,769531
41651,2238538,977792
41754,2170994,910248
41855,1990876,730130
41957,2035906,775160
42055,2266681,1005935
42153,2058420,797674
42252,1985248,724502
42363,2103450,842704
42454,2019020,758274
42565,1822016,561270
42659,2103450,842704
42757,2114707,853961
42860,2170994,910248
42960,2069678,808932
43065,2007762,747016
43159,2024648,763902
43266,2137222,876476
43360,2131593,870847
43461,2024648,763902
43564,2041534,780788
43667,1962733,701987
43770,2103450,842704
43865,2114707,853961
43922,2238538,977792
44017,2103450,842704
44117,2142850,882104
44219,2047163,786417
44320,2176622,915876
44419,2120336,859590
44527,2131593,870847
44617,1889560,628814
44720,1619384,358638
44829,2195182,934436
44922,2082608,821862
45031,2043207,782461
45126,2026321,765575
45237,1868719,607973
45326,2015064,754318
45425,1936263,675517
45531,1891233,630487
45626,1998178,737432
45730,2054465,793719
45829,1975663,714917
45928,1970035,709289
46031,2417026,1156280
46129,2236909,976163
46229,2529600,1268854
46337,2186251,925505
46431,2128170,867424
46533,2071884,811138
46634,2161942,901196
46733,2190086,929340
46835,2308288,1047542
46941,2240744,979998
47037,2042827,782081
47137,1980911,720165
47247,2155400,894654
47344,1941511,680765
47445,1918996,658250
47542,2048455,787709
47644,2228573,967827
47739,1705106,444360
47838,1245412,0
47939,1601876,341130
48040,1723121,462375
48144,1802862,542116
48243,1790665,529919
48341,2088984,828238
48442,1626035,365289
48549,1523309,262563
48640,1694977,434231
48744,1711863,451117
48848,1655577,394831
48944,1796293,535547
49047,1661205,400459
49150,1707631,446885
49246,1656033,395287
49346,1796750,536004
49447,1504999,244253
49548,1988125,727379
49647,1858665,597919
49749,1991896,731150
49852,2119499,858753
49949,1950639,689893
50050,2215186,954440
50150,2030733,769987
50252,2278395,1017649
50356,1698642,437896
50455,1794329,533583
50557,1919377,658631
50660,2116380,855634
50765,1953149,692403
50858,2127638,866892
50958,1902491,641745
51059,1823689,562943
51158,1891233,630487
51270,2015064,754318
51360,1958777,698031
51463,1879976,619230
51563,1981292,720546
51668,2473313,1212567
51765,2281938,1021192
51865,2467684,1206938
51965,2417026,1156280
52070,2287567,1026821
52167,2467684,1206938
52271,2223858,963112
52374,2133799,873053
52472,2111284,850538
52575,2054998,794252
52673,2031569,770823
52778,2161029,900283
52882,1992169,731423
52978,2070970,810224
53076,1964025,703279
53175,2104742,843996
53279,2099113,838367
53377,2245459,984713
53478,2121628,860882
53581,2115999,855253
53680,2086564,825818
53781,2221652,960906
53878,1838902,578156
53980,1962733,701987
54079,1951476,690730
54185,2092192,831446
54281,2007762,747016
54381,2227281,966535
54486,2047163,786417
54587,2103450,842704
54688,2125964,865218
54793,2244167,983421
54884,2030277,769531
54985,2221652,960906
55099,2007762,747016
55201,1968362,707616
55301,2210395,949649
55396,2064049,803303
55506,2007762,747016
55607,2182251,921505
55701,1928961,668215
55796,1940218,679472
55900,2142850,882104
55999,1906446,645700
56100,1698185,437439
56205,2031950,771204
56316,2251468,990722
56402,2009435,748689
56504,2026321,765575
56605,1857461,596715
56706,2088237,827491
56804,1716744,455998
56907,1975663,714917
57007,2026321,765575
57108,1970035,709289
57208,2371997,1111251
57312,2338225,1077479
57412,2512714,1251968
57512,2270681,1009935
57611,2332596,1071850
57708,2400140,1139394
57812,2184457,923711
57910,2128170,867424
58017,2195714,934968
58113,2212600,951854
58217,2172286,911540
58330,2020312,759566
58413,2127257,866511
58515,2048455,787709
58618,1958397,697651
58715,2104742,843996
58821,2059713,798967
58917,2115999,855253
59021,2172286,911540
59128,2042827,782081
59219,2154108,893362
59328,2069678,808932
59421,2064049,803303
59519,1788244,527498
59630,2080935,820189
59721,1844531,583785
59825,2007762,747016
59922,2210395,949649
60028,2300453,1039707
60121,2187880,927134
60221,2099113,838367
60325,2020312,759566
60424,2087856,827110
60529,2031569,770823
60632,2172286,911540
60681,2115999,855253
60782,2076599,815853
60881,2087856,827110
60983,2121628,860882
61132,2099113,838367
61186,2238538,977792
61293,1996505,735759
61385,2058420,797674
61489,2125964,865218
61586,2080935,820189
61689,2041534,780788
61795,2154108,893362
61904,2122009,861263
61998,2009435,748689
62091,2122009,861263
62192,1868719,607973
62299,1908119,647373
62398,1896862,636116
62497,2015064,754318
