Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,2331815,778390
92,2078979,525554
192,2930518,1377093
293,2919317,1365892
396,3008490,1455065
488,3428730,1875305
590,3549555,1996130
689,3781424,2227999
790,3690585,2137160
890,2670932,1117507
996,2804744,1251319
1096,3568240,2014815
1197,3502635,1949210
1302,3810949,2257524
1405,4222157,2668732
1505,4307488,2754063
1601,3830911,2277486
1707,3552339,1998914
1803,3247347,1693922
1904,2778031,1224606
2005,2965574,1412149
2105,2065364,511939
2200,1780709,227284
2301,2217010,663585
2400,1831297,277872
2501,2195500,642075
2602,1649499,96074
2702,2040373,486948
2802,2028321,474896
2905,2782510,1229085
3005,3209606,1656181
3105,3294101,1740676
3209,2707286,1153861
3310,2994090,1440665
3410,2908049,1354624
3511,1839705,286280
3611,1603092,49667
3717,2771817,1218392
3820,3040129,1486704
3922,3381275,1827850
4019,3097490,1544065
4114,3280894,1727469
4214,2793328,1239903
4314,2320101,766676
4418,3137492,1584067
4518,3101642,1548217
4623,3159002,1605577
4726,3366935,1813510
4819,3524677,1971252
4918,3070641,1517216
5032,2712136,1158711
5121,2963089,1409664
5222,3518205,1964780
5321,3163852,1610427
5420,2837046,1283621
5528,2170831,617406
5629,2952371,1398946
5729,3343104,1789679
5829,3001958,1448533
5927,2066742,513317
6042,2245003,691578
6138,2245003,691578
6237,2301289,747864
6332,2245003,691578
6427,2132429,579004
6537,2205602,652177
6633,2301289,747864
6732,2301289,747864
6836,2188716,635291
6933,2374539,821114
7044,2335138,781713
7133,2267594,714169
7239,2374539,821114
7345,2374539,821114
7437,2323881,770456
7539,2301366,747941
7639,2188792,635367
7739,2306995,753570
7860,2088237,534812
7944,1944933,391508
8039,1895063,341638
8141,1944933,391508
8255,1830231,276806
8347,2099365,545940
8457,2119313,565888
8553,2114326,560901
8648,1994803,441378
8752,1944933,391508
8851,1944933,391508
8956,1895063,341638
9057,1934959,381534
9147,1934959,381534
9262,1994803,441378
9355,1750439,197014
9457,1780361,226936
9560,1800309,246884
9653,1880102,326677
9760,1750439,197014
9869,1855166,301741
9954,2138895,585470
10068,2251468,698043
10163,2195182,641757
10264,2195182,641757
10384,2251468,698043
10468,2251468,698043
10566,2144524,591099
10684,2251468,698043
10773,2251468,698043
10877,2251468,698043
10979,2195182,641757
11076,2251468,698043
11189,2195182,641757
11278,2144524,591099
11378,2251468,698043
11483,2195182,641757
11585,2082608,529183
11681,2195182,641757
11785,2076979,523554
11881,2200810,647385
11984,2122009,568584
12088,2138895,585470
12182,2088237,534812
12284,2251468,698043
12383,2144524,591099
12485,2060093,506668
12585,2043207,489782
12685,2195182,641757
12735,2138895,585470
12837,2144524,591099
12938,2251468,698043
13035,2082608,529183
13143,2195182,641757
13239,2195182,641757
13339,1874347,320922
13440,1919377,365952
13542,1784289,230864
13643,1705487,152062
13741,1722373,168948
13843,1744888,191463
13954,1953149,399724
14042,2065722,512297
14145,2015064,461639
14243,1930634,377209
14347,1598542,45117
14448,1913748,360323
14547,1705487,152062
14651,1857461,304036
14757,1778660,225235
14851,1795546,242121
14947,1851833,298408
15058,1953149,399724
15160,1964406,410981
15254,2183924,630499
15355,1863090,309665
15455,2251468,698043
15560,1958777,405352
15668,1992549,439124
15758,1818061,264636
15857,2144524,591099
15960,2026321,472896
16062,2251468,698043
16164,2037579,484154
16271,1975663,422238
16366,2195182,641757
16459,1868719,315294
16560,1615428,62003
16670,1975663,422238
16758,2026321,472896
16862,1699858,146433
16961,1728002,174577
17062,1459683,0
17163,1205452,0
17267,902444,0
17358,966703,0
17459,780060,0
17559,824943,0
17668,1988764,435339
17769,1767375,213950
17865,1711081,157656
17965,1377110,0
18065,1817086,263661
18161,1144470,0
18262,989683,0
18362,1564275,10850
18463,1197004,0
18564,1204980,0
18664,1025332,0
18770,1216698,0
18870,950282,0
18971,1060047,0
19071,879929,0
19172,891187,0
19274,1159848,0
19377,972808,0
19469,1099448,0
19570,470430,0
19672,521532,0
19773,553932,0
19880,1679201,125776
19980,1220461,0
20078,2025351,471926
20179,1924031,370606
20276,1343349,0
20377,982174,0
20478,1328343,0
20582,1618689,65264
20686,1135088,0
20781,1556299,2874
20885,1096627,0
20981,1017361,0
21081,1047849,0
21182,918390,0
21282,791365,0
21382,766416,0
21489,978428,0
21583,986874,0
21684,1542233,0
21784,1272056,0
21885,811445,0
21988,1048226,0
22087,754992,0
22187,899159,0
22288,696038,0
22389,619964,0
22489,656536,0
22590,1257050,0
22690,946533,0
22790,1057227,0
22891,1154794,0
22992,652475,0
23092,761816,0
23193,1045972,0
23293,974677,0
23393,1019706,0
23493,743447,0
23594,800008,0
23694,867732,0
23795,819956,0
23895,831634,0
23996,864839,0
24096,715229,0
24196,756456,0
24306,919330,0
24408,944653,0
24498,1135563,0
24603,1305828,0
24703,1703572,150147
24803,1037048,0
24923,383607,0
25012,836994,0
25110,899292,0
25203,997191,0
25303,788330,0
25404,697358,0
25504,730190,0
25605,665359,0
25705,682905,0
25805,676339,0
25906,617633,0
26007,519480,0
26108,469648,0
26208,840499,0
26309,587282,0
26410,477733,0
26512,584758,0
26611,484272,0
26712,511792,0
26812,536457,0
26913,515052,0
27014,562032,0
27114,581126,0
27217,933419,0
27316,713596,0
27416,577843,0
27517,735177,0
27617,909722,0
27718,985934,0
27768,806757,0
27869,884302,0
27969,765099,0
28069,850846,0
28170,696038,0
28270,797098,0
28371,765099,0
28471,907133,0
28572,794559,0
28672,980305,0
28772,863972,0
28873,949618,0
28974,758408,0
29074,802918,0
29176,827020,0
29275,826274,0
29376,863043,0
29476,641755,0
29577,762189,0
29678,420992,0
29777,685757,0
29878,861179,0
29978,910884,0
30079,762189,0
30179,761443,0
30280,929647,0
30380,777673,0
30481,580670,0
30582,745151,0
30682,676339,0
30782,612161,0
30883,590976,0
30984,899748,0
31084,777150,0
31184,833960,0
31285,910884,0
31385,750470,0
31486,811313,0
31586,800008,0
31686,735177,0
31788,677410,0
31888,635437,0
31988,874813,0
32088,656640,0
32189,553838,0
32290,1558181,4756
32391,1241111,0
32497,1178249,0
32592,1456862,0
32692,727015,0
32792,790034,0
32893,730190,0
32993,812059,0
33094,796352,0
33194,800008,0
33294,824943,0
33395,969566,0
33496,884618,0
33596,856942,0
33696,938559,0
33797,836248,0
33897,899748,0
34003,800188,0
34098,771105,0
34198,963419,0
34299,989683,0
34400,952162,0
34500,620524,0
34602,614016,0
34702,545163,0
34803,517867,0
34903,531245,0
35006,1073432,0
35104,990634,0
35205,720216,0
35305,947473,0
35406,793149,0
35506,792111,0
35607,926014,0
35707,797098,0
35807,642501,0
35908,866170,0
36009,627540,0
36109,796352,0
36209,765099,0
36310,895988,0
36410,800008,0
36512,623808,0
36611,1081622,0
36711,812892,0
36812,740164,0
36912,630374,0
37013,777673,0
37113,755159,0
37214,495763,0
37315,683527,0
37415,788931,0
37516,830211,0
37620,832750,0
37716,1102407,0
37818,712319,0
37918,790034,0
38019,905255,0
38120,705255,0
38220,730190,0
38320,740164,0
38421,975617,0
38521,775795,0
38622,633657,0
38722,730190,0
38823,730190,0
38923,735177,0
39024,788931,0
39124,861929,0
39224,841235,0
39326,745151,0
39425,819956,0
39526,640424,0
39626,819956,0
39726,597542,0
39827,689472,0
39928,580326,0
40028,1119144,0
40130,648500,0
40232,962474,0
40334,880576,0
40430,857415,0
40530,908019,0
40630,976219,0
40731,850846,0
40831,545011,0
40932,709737,0
41032,624628,0
41133,607219,0
41234,623317,0
41335,645613,0
41435,742003,0
41535,610675,0
41636,590976,0
41736,550015,0
41838,648418,0
41938,533505,0
42039,758353,0
42139,529030,0
42240,542712,0
42341,500039,0
42442,710940,0
42544,616363,0
42643,864839,0
42743,1012220,0
42846,877779,0
42944,852433,0
43049,817074,0
43151,956309,0
43251,975617,0
43352,868672,0
43453,947473,0
43548,840529,0
43648,657462,0
43748,700268,0
43849,574560,0
43950,978048,0
44051,874301,0
44151,979129,0
44251,891187,0
44352,896092,0
44452,963419,0
44553,924019,0
44653,920865,0
44754,741868,0
44854,685307,0
44954,600528,0
45055,795021,0
45155,665359,0
45256,844058,0
45359,725805,0
45456,944805,0
45557,848500,0
45658,757202,0
45759,710242,0
45860,861183,0
45960,790034,0
46061,670346,0
46161,755125,0
46261,792111,0
46362,623808,0
46462,874813,0
46563,809982,0
46663,710242,0
46764,859852,0
46864,710242,0
46965,735177,0
47065,736508,0
47166,767176,0
47266,711573,0
47367,866543,0
47467,854865,0
47567,775073,0
47668,844891,0
47768,772163,0
47869,753546,0
47972,685757,0
48079,930306,0
48170,828331,0
48270,690294,0
48371,760112,0
48481,868779,0
48572,1031897,0
48673,850844,0
48774,738720,0
48874,597542,0
48975,592638,0
49075,558958,0
49176,494591,0
49277,531245,0
49329,589572,0
49431,554364,0
49532,699321,0
49633,620524,0
49733,884787,0
49834,666489,0
49934,504900,0
50035,513691,0
50136,498852,0
50237,474120,0
50337,536457,0
50438,466857,0
50538,837070,0
50641,1010808,0
50740,772985,0
50840,811313,0
50941,881877,0
51041,765099,0
51141,610502,0
51242,623808,0
51343,1004476,0
51443,878989,0
51544,792111,0
51644,755125,0
51745,761443,0
51845,727280,0
51946,689472,0
52046,692755,0
52147,685839,0
52247,471657,0
52348,529030,0
52449,603643,0
52550,725587,0
52650,1053478,0
52750,876479,0
52850,797098,0
52951,814969,0
53051,800008,0
53152,742193,0
53255,907585,0
53353,579630,0
53454,524178,0
53555,680486,0
53655,692755,0
53756,715737,0
53856,567492,0
53957,515614,0
54057,643898,0
54158,466020,0
54258,526391,0
54363,573717,0
54469,871151,0
54568,981676,0
54666,1388367,0
54767,1084419,0
54862,825986,0
54962,748061,0
55063,742241,0
55163,821287,0
55263,802085,0
55364,800188,0
55465,663206,0
55566,610675,0
55665,575755,0
55768,813004,0
55866,876188,0
55967,720216,0
56067,869826,0
56168,760112,0
56268,800188,0
56369,825048,0
56469,839904,0
56570,735177,0
56670,924019,0
56770,951217,0
56871,846222,0
56972,895875,0
57073,720216,0
