datetime,cpu,mem
Sun Oct 23 08:14:15 GMT 2022,0.1,1248886
Sun Oct 23 08:14:17 GMT 2022,0,1245133
Sun Oct 23 08:14:19 GMT 2022,0,1149208
Sun Oct 23 08:14:21 GMT 2022,0,1213440
Sun Oct 23 08:14:23 GMT 2022,0.1,1259361
Sun Oct 23 08:14:27 GMT 2022,0.1,1315273
Sun Oct 23 08:14:30 GMT 2022,-25.3,1318937
Sun Oct 23 08:14:33 GMT 2022,-25.3,1321716
Sun Oct 23 08:14:35 GMT 2022,50,1317741
Sun Oct 23 08:14:38 GMT 2022,50,1313743
Sun Oct 23 08:14:40 GMT 2022,50,1313514
Sun Oct 23 08:14:42 GMT 2022,0,1308028
Sun Oct 23 08:14:44 GMT 2022,0,1309388
Sun Oct 23 08:14:46 GMT 2022,0,1303065
Sun Oct 23 08:14:48 GMT 2022,36,1302528
Sun Oct 23 08:14:50 GMT 2022,36,1301716
Sun Oct 23 08:14:52 GMT 2022,36,1302625
Sun Oct 23 08:14:54 GMT 2022,36,1300336
Sun Oct 23 08:14:56 GMT 2022,36,1301668
Sun Oct 23 08:14:58 GMT 2022,36,1303853
Sun Oct 23 08:14:59 GMT 2022,35,1301826
Sun Oct 23 08:15:01 GMT 2022,35,1301694
Sun Oct 23 08:15:03 GMT 2022,35,1303187
Sun Oct 23 08:15:05 GMT 2022,36,1303418
Sun Oct 23 08:15:07 GMT 2022,36,1299186
Sun Oct 23 08:15:09 GMT 2022,36,1304459
Sun Oct 23 08:15:11 GMT 2022,35,1302570
Sun Oct 23 08:15:13 GMT 2022,35,1301486
Sun Oct 23 08:15:15 GMT 2022,35,1301051
Sun Oct 23 08:15:17 GMT 2022,36,1301526
Sun Oct 23 08:15:19 GMT 2022,36,1302914
Sun Oct 23 08:15:21 GMT 2022,36,1303687
Sun Oct 23 08:15:23 GMT 2022,38,1300850
Sun Oct 23 08:15:25 GMT 2022,38,1300270
Sun Oct 23 08:15:28 GMT 2022,38,1315459
Sun Oct 23 08:15:30 GMT 2022,281,1280646
