datetime,cpu,mem
Sun Oct 23 08:29:22 GMT 2022,3995,1237694
Sun Oct 23 08:29:23 GMT 2022,0.1,1229272
Sun Oct 23 08:29:25 GMT 2022,0.1,1238064
Sun Oct 23 08:29:27 GMT 2022,0.1,1292015
Sun Oct 23 08:29:29 GMT 2022,0.1,1342615
Sun Oct 23 08:29:31 GMT 2022,0.1,1361490
Sun Oct 23 08:29:35 GMT 2022,-12.5,1365581
Sun Oct 23 08:29:37 GMT 2022,-12.5,1358373
Sun Oct 23 08:29:39 GMT 2022,-12.5,1283888
Sun Oct 23 08:29:42 GMT 2022,0,1281609
Sun Oct 23 08:29:43 GMT 2022,0,1282541
Sun Oct 23 08:29:45 GMT 2022,0,1275024
Sun Oct 23 08:29:47 GMT 2022,37,1273053
Sun Oct 23 08:29:49 GMT 2022,37,1272577
Sun Oct 23 08:29:50 GMT 2022,37,1275000
Sun Oct 23 08:29:52 GMT 2022,35,1268235
Sun Oct 23 08:29:54 GMT 2022,35,1269888
Sun Oct 23 08:29:56 GMT 2022,35,1270815
Sun Oct 23 08:29:58 GMT 2022,35,1270812
Sun Oct 23 08:29:59 GMT 2022,35,1268060
Sun Oct 23 08:30:01 GMT 2022,35,1269779
Sun Oct 23 08:30:03 GMT 2022,36,1268120
Sun Oct 23 08:30:05 GMT 2022,36,1269648
Sun Oct 23 08:30:06 GMT 2022,36,1270055
Sun Oct 23 08:30:08 GMT 2022,35,1268924
Sun Oct 23 08:30:10 GMT 2022,35,1268902
Sun Oct 23 08:30:12 GMT 2022,35,1271681
Sun Oct 23 08:30:13 GMT 2022,35,1269280
Sun Oct 23 08:30:15 GMT 2022,35,1268888
Sun Oct 23 08:30:17 GMT 2022,35,1270235
Sun Oct 23 08:30:19 GMT 2022,35,1270100
Sun Oct 23 08:30:21 GMT 2022,35,1268920
Sun Oct 23 08:30:22 GMT 2022,35,1268943
Sun Oct 23 08:30:24 GMT 2022,37,1268456
Sun Oct 23 08:30:26 GMT 2022,37,1269756
Sun Oct 23 08:30:28 GMT 2022,37,1271223
Sun Oct 23 08:30:29 GMT 2022,38,1268696
Sun Oct 23 08:30:31 GMT 2022,38,1266382
Sun Oct 23 08:30:33 GMT 2022,38,1269142
Sun Oct 23 08:30:35 GMT 2022,-558.2,1245586
