datetime,cpu,mem
Sun Oct 23 08:36:55 GMT 2022,0,1251928
Sun Oct 23 08:36:57 GMT 2022,0,1311939
Sun Oct 23 08:36:59 GMT 2022,0.1,1195674
Sun Oct 23 08:37:01 GMT 2022,0.1,1255253
Sun Oct 23 08:37:04 GMT 2022,0.1,1291464
Sun Oct 23 08:37:07 GMT 2022,0.1,1279042
Sun Oct 23 08:37:10 GMT 2022,0,1284529
Sun Oct 23 08:37:12 GMT 2022,0,1280826
Sun Oct 23 08:37:14 GMT 2022,0,1281677
Sun Oct 23 08:37:17 GMT 2022,0,1277766
Sun Oct 23 08:37:18 GMT 2022,0,1278782
Sun Oct 23 08:37:20 GMT 2022,0,1280377
Sun Oct 23 08:37:22 GMT 2022,34,1278150
Sun Oct 23 08:37:24 GMT 2022,34,1277090
Sun Oct 23 08:37:26 GMT 2022,34,1278285
Sun Oct 23 08:37:27 GMT 2022,33,1278274
Sun Oct 23 08:37:29 GMT 2022,33,1277508
Sun Oct 23 08:37:31 GMT 2022,33,1277987
Sun Oct 23 08:37:33 GMT 2022,33,1277376
Sun Oct 23 08:37:35 GMT 2022,33,1277568
Sun Oct 23 08:37:36 GMT 2022,33,1279411
Sun Oct 23 08:37:38 GMT 2022,30,1274160
Sun Oct 23 08:37:41 GMT 2022,30,1274464
Sun Oct 23 08:37:43 GMT 2022,30,1275851
Sun Oct 23 08:37:44 GMT 2022,0,1274786
Sun Oct 23 08:37:46 GMT 2022,0,1275318
Sun Oct 23 08:37:47 GMT 2022,0,1275710
Sun Oct 23 08:37:49 GMT 2022,0,1276897
Sun Oct 23 08:37:51 GMT 2022,0,1276010
Sun Oct 23 08:37:53 GMT 2022,0,1277470
Sun Oct 23 08:37:54 GMT 2022,0,1280386
Sun Oct 23 08:37:56 GMT 2022,0,1281777
Sun Oct 23 08:37:58 GMT 2022,25,1279293
Sun Oct 23 08:37:59 GMT 2022,25,1277475
Sun Oct 23 08:38:01 GMT 2022,25,1280534
Sun Oct 23 08:38:03 GMT 2022,34,1280493
Sun Oct 23 08:38:05 GMT 2022,34,1277051
Sun Oct 23 08:38:07 GMT 2022,34,1277162
Sun Oct 23 08:38:08 GMT 2022,35,1276875
