Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
76,2113948,782036
159,2396432,1064520
260,2349680,1017768
360,3051468,1719556
461,1508777,176865
563,1760557,428645
662,1492600,160688
764,2324808,992896
864,1455181,123269
964,2393600,1061688
1066,2095681,763769
1165,3841680,2509768
1267,4279089,2947177
1367,5244694,3912782
1477,4865955,3534043
1569,2838389,1506477
1667,4630605,3298693
1768,3212752,1880840
1869,3728495,2396583
1969,3639931,2308019
2071,4149516,2817604
2171,3377655,2045743
2270,2975522,1643610
2373,2785678,1453766
2475,2942857,1610945
2573,4107803,2775891
2674,2854807,1522895
2774,2899768,1567856
2874,1557718,225806
2976,2328302,996390
3074,2871445,1539533
3176,1594226,262314
3276,797498,0
3376,2287412,955500
3477,2047235,715323
3577,1653004,321092
3684,1794702,462790
3779,1113562,0
3879,1635800,303888
3980,2740597,1408685
4082,2721911,1389999
4181,3465179,2133267
4281,1932003,600091
4381,1919768,587856
4482,2034550,702638
4582,2074717,742805
4683,2069165,737253
4783,1801375,469463
4885,1373601,41689
4986,292599,0
5086,1323439,0
5185,1084838,0
5287,1220905,0
5388,1584657,252745
5488,1579474,247562
5599,2396493,1064581
5690,2725338,1393426
5791,1013099,0
5891,1550361,218449
5992,1848846,516934
6092,1323624,0
6192,1437518,105606
6293,1405663,73751
6393,1746420,414508
6498,1360309,28397
6594,1570714,238802
6694,1577072,245160
6796,1640134,308222
6897,1174589,0
6996,1213106,0
7097,1388435,56523
7197,1720379,388467
7301,1165880,0
7399,1440229,108317
7499,1660470,328558
7601,1462351,130439
7700,1740396,408484
7803,1076815,0
7905,1320812,0
8002,1625794,293882
8103,1648773,316861
8204,1475222,143310
8304,1519712,187800
8406,1414423,82511
8507,507118,0
8608,696070,0
8711,641797,0
8810,777913,0
8909,854650,0
9010,1159488,0
9111,878351,0
9215,1120876,0
9311,1152312,0
9413,652633,0
9512,1092380,0
9615,699098,0
9713,1214271,0
9814,984828,0
9914,1458054,126142
10015,1794840,462928
10115,1333667,1755
10215,1283476,0
10318,1288610,0
10418,1734149,402237
10517,1626360,294448
10621,929263,0
10720,977022,0
10821,1257292,0
10920,919174,0
11024,971234,0
11121,1049359,0
11224,661557,0
11324,901247,0
11425,1179213,0
11524,855767,0
11626,827086,0
11725,1007413,0
11828,642587,0
11928,842992,0
12028,2175531,843619
12129,1112348,0
12233,670450,0
12330,1388087,56175
12431,1288777,0
12531,620202,0
12631,1127097,0
12735,1142163,0
12834,695121,0
12933,1135400,0
13037,687697,0
13136,1108924,0
13235,1171251,0
13336,920297,0
13439,607502,0
13539,948660,0
13638,1207101,0
13741,587252,0
13839,1037420,0
13940,1054988,0
14043,642587,0
14142,863011,0
14242,1314653,0
14342,932301,0
14444,873168,0
14543,1102486,0
14646,630312,0
14746,861555,0
14846,1250122,0
14946,948978,0
14999,619153,0
15097,1263388,0
15198,1000242,0
15299,386578,0
15399,1006339,0
15503,621436,0
15600,1111811,0
15699,1193159,0
15800,733760,0
15902,1017831,0
16003,963318,0
16102,926836,0
16203,1346862,14950
16302,849670,0
16404,683953,0
16503,1080705,0
16605,834256,0
16706,686106,0
16806,917925,0
16906,928730,0
17008,580285,0
17108,837027,0
17210,828328,0
17310,1262383,0
17411,799480,0
17511,827414,0
17611,1049359,0
17713,649933,0
17814,836773,0
17917,1098931,0
18015,898102,0
18115,863663,0
18214,958157,0
18316,720609,0
18415,1085210,0
18518,1195983,0
18615,1675985,344073
18717,1468052,136140
18816,1550655,218743
18917,1397820,65908
19017,1382011,50099
19117,1714599,382687
19219,1324650,0
19319,960118,0
19424,710329,0
19521,1490511,158599
19624,1182622,0
19722,1400188,68276
19822,1718518,386606
19922,1390650,58738
20024,1184326,0
20126,1205006,0
20225,1530585,198673
20325,1697495,365583
20425,1425032,93120
20528,616561,0
20630,858989,0
20728,1285972,0
20829,1112090,0
20932,756927,0
21030,1070869,0
21132,608227,0
21232,1153698,0
21332,1006339,0
21436,619153,0
21537,800714,0
21636,645441,0
21740,711771,0
21839,638746,0
21940,733856,0
22041,715825,0
22142,701019,0
22244,692310,0
22342,749935,0
22445,1006099,0
22547,729986,0
22647,1153032,0
22745,963257,0
22846,883465,0
22947,828328,0
23048,839484,0
23148,794860,0
23249,684440,0
23350,688338,0
23451,739618,0
23552,753453,0
23651,662179,0
23752,794113,0
23853,710889,0
23954,721213,0
24055,771433,0
24155,756853,0
24257,520367,0
24359,763800,0
24456,946353,0
24557,784366,0
24659,763142,0
24759,771185,0
24861,690569,0
24962,720994,0
25062,647673,0
25163,784303,0
25266,748661,0
25365,695794,0
25465,800714,0
25567,706241,0
25668,722880,0
25771,634283,0
25867,777330,0
25972,1015621,0
26069,2508110,1176198
26174,1657731,325819
26271,1841625,509713
