Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
3,2552205,1263288
87,3116293,1827376
187,3064927,1776010
287,2953730,1664813
388,2773009,1484092
488,2446917,1158000
589,1607395,318478
690,2650737,1361820
790,2577948,1289031
891,2889146,1600229
993,3382794,2093877
1094,5337826,4048909
1196,6539497,5250580
1297,5456105,4167188
1398,4409271,3120354
1501,5667389,4378472
1598,5419199,4130282
1698,4138450,2849533
1798,5332791,4043874
1898,3711105,2422188
2003,2715910,1426993
2099,2137479,848562
2202,4088053,2799136
2315,4624341,3335424
2413,4917353,3628436
2509,4818761,3529844
2611,5251065,3962148
2713,3470032,2181115
2812,2332565,1043648
2910,4296753,3007836
3012,4345846,3056929
3110,3575905,2286988
3209,5425010,4136093
3312,2620406,1331489
3412,2228217,939300
3512,2865332,1576415
3613,3374874,2085957
3711,2281961,993044
3812,1989637,700720
3913,2087187,798270
4012,3360304,2071387
4113,1331388,42471
4217,1426608,137691
4315,506539,0
4415,1733955,445038
4519,2744350,1455433
4619,2967194,1678277
4717,2899310,1610393
4822,1552776,263859
4918,1460745,171828
5019,2165708,876791
5119,1812215,523298
5219,2137089,848172
5320,1412221,123304
5425,1619465,330548
5522,862129,0
5622,515451,0
5722,1846892,557975
5828,1625794,336877
5923,2181179,892262
6024,1185686,0
6125,1584242,295325
6225,1900476,611559
6327,1247997,0
6426,1547609,258692
6528,972471,0
6628,1456033,167116
6732,1866141,577224
6832,1418014,129097
6929,1211635,0
7029,1449263,160346
7130,1500464,211547
7233,1076502,0
7333,1265105,0
7433,1994752,705835
7533,1600144,311227
7633,1503662,214745
7735,1379994,91077
7845,2152384,863467
7935,2758186,1469269
8035,1309597,20680
8135,1865253,576336
8237,1220831,0
8337,1385743,96826
8437,1625794,336877
8537,1605753,316836
8638,665349,0
8738,1524532,235615
8840,1119967,0
8940,1228281,0
9041,1274032,0
9141,1439414,150497
9241,1551889,262972
9344,1089213,0
9442,1392512,103595
9543,1310176,21259
9644,1471116,182199
9746,1396732,107815
9844,2231814,942897
9945,1672814,383897
10046,2523987,1235070
10148,1949905,660988
10248,2145114,856197
10347,2836165,1547248
10447,2374530,1085613
10548,1168965,0
10649,1381397,92480
10750,1240078,0
10849,1668815,379898
10949,1521975,233058
11052,1460882,171965
11150,1541222,252305
11251,1211398,0
11353,1532583,243666
11454,1549186,260269
11553,1554093,265176
11657,1182427,0
11756,966943,0
11856,1356083,67166
11956,1496739,207822
12061,1559217,270300
12157,1162871,0
12264,1258253,0
12360,1292848,3931
12461,1394858,105941
12561,1502480,213563
12662,1277257,0
12763,1334411,45494
12863,1261661,0
12964,1298687,9770
13063,1692236,403319
13163,1390737,101820
13264,1291081,2164
13365,1155579,0
13464,1623984,335067
13568,1194935,0
13666,1466527,177610
13767,1546729,257812
13868,1341031,52114
13968,1429826,140909
14071,1175617,0
14171,1280604,0
14271,1333673,44756
14374,1021695,0
14476,1163524,0
14580,1251002,0
14673,1677809,388892
14775,1166908,0
14876,1397684,108767
14980,1289538,621
15077,1384781,95864
15177,1504690,215773
15228,1154725,0
15330,1805253,516336
15429,1395176,106259
15531,1379073,90156
15632,1437777,148860
15730,970864,0
15830,1599992,311075
15932,1367671,78754
16032,1251774,0
16133,1211458,0
16234,1485926,197009
16333,1844629,555712
16435,1266366,0
16533,1260180,0
16635,1170925,0
16735,1717808,428891
16837,1164495,0
16938,1237518,0
17041,620123,0
17142,726506,0
17240,1053464,0
17341,1457815,168898
17441,1512102,223185
17544,1386912,97995
17645,1219586,0
17744,1663187,374270
17849,1181533,0
17948,1515684,226767
18047,1626224,337307
18151,1418107,129190
18251,1212368,0
18350,1170132,0
18456,1093772,0
18552,1399697,110780
18652,1284823,0
18753,1314852,25935
18854,1477248,188331
18955,1291280,2363
19055,1389631,100714
19160,1370109,81192
19257,1434230,145313
19356,1996202,707285
19460,1242047,0
19559,1267350,0
19659,1161133,0
19761,743430,0
19860,797928,0
19960,1409505,120588
20062,1321434,32517
20162,1391324,102407
20263,1191451,0
20365,1260642,0
20464,1295293,6376
20565,1229397,0
20669,1450489,161572
20766,1331001,42084
20869,1252280,0
20968,1242387,0
21068,937522,0
21174,1056882,0
21270,611015,0
21370,1311369,22452
21472,1440477,151560
21573,1249528,0
21674,1345891,56974
21774,1361934,73017
21875,1341919,53002
21976,1381374,92457
22077,1344271,55354
22181,1531823,242906
22278,1344271,55354
22379,1511309,222392
22483,790559,0
22581,1411062,122145
22680,1473621,184704
22781,1368571,79654
22883,1264108,0
22982,1247908,0
23086,1527957,239040
23185,1456677,167760
23284,1260136,0
23384,1357074,68157
23486,292508,0
23585,1323190,34273
23686,1717129,428212
23792,1040426,0
23893,861066,0
23988,1209205,0
24088,1601737,312820
24190,1220368,0
24293,1492723,203806
24391,1345891,56974
24491,1281578,0
24593,1155681,0
24693,1247908,0
24795,1291134,2217
24896,1337634,48717
24997,1376514,87597
25097,309641,0
25203,1099287,0
25298,1315568,26651
25418,1514357,225440
25500,1352058,63141
25601,1161266,0
25702,1310094,21177
25805,1370034,81117
25902,1158026,0
26005,1257628,0
26107,1441547,152630
26204,1287676,0
26306,1535795,246878
26406,947480,0
26509,790023,0
26607,835201,0
26707,1338872,49955
26808,1227580,0
26908,1438857,149940
27009,1257628,0
27110,1249483,0
27210,1428157,139240
27311,1252830,0
27413,1344407,55490
27513,1427041,138124
27614,1408622,119705
27714,831297,0
27820,496880,0
27919,1013862,0
28017,1219536,0
28116,1405356,116439
28219,1268968,0
28318,1284280,0
28419,1344271,55354
28519,191942,0
28620,1535063,246146
28720,1404943,116026
28820,1517400,228483
28923,1265728,0
28973,1739547,450630
29074,1188874,0
29173,1207785,0
29279,842093,0
29374,775721,0
29475,1588475,299558
29577,1642104,353187
29676,1680217,391300
29777,1656444,367527
29877,1784331,495414
29978,1369140,80223
30079,1520879,231962
30178,1761539,472622
30280,1651425,362508
30381,1586506,297589
30485,1571149,282232
30583,1020479,0
30681,1504730,215813
30782,1878042,589125
30883,1272991,0
30982,1268441,0
31086,1477320,188403
31184,585164,0
31287,1310310,21393
31386,1430757,141840
31486,2460829,1171912
31592,2787255,1498338
31689,2366837,1077920
31787,2885982,1597065
31893,2491302,1202385
31989,503630,0
32090,1440166,151249
32191,1204227,0
32291,1339411,50494
32391,1612181,323264
32494,1166908,0
32594,1375728,86811
32693,1624072,335155
32795,1233328,0
32895,1511646,222729
32998,1259613,0
33098,1347505,58588
33204,1436331,147414
33301,781435,0
33402,820755,0
33504,863076,0
33604,675440,0
33704,882299,0
33806,691911,0
33904,1151224,0
34005,1146830,0
34107,752770,0
34207,821925,0
34311,651780,0
34410,805424,0
34510,741178,0
34612,780825,0
34712,737929,0
34813,766991,0
34918,820532,0
35018,882857,0
35117,938358,0
35217,787000,0
35317,705782,0
35418,822530,0
35520,755783,0
35620,781843,0
35721,784584,0
35820,737978,0
35921,691685,0
36026,750204,0
36122,794113,0
36224,876266,0
36325,693917,0
36425,705076,0
36526,687955,0
36628,539070,0
36730,767999,0
36830,1113602,0
36927,837152,0
37027,928348,0
37129,755307,0
37231,730001,0
37331,827398,0
37431,1238564,0
37533,1284483,0
37632,1246135,0
37733,1265105,0
37835,1239990,0
37936,1255062,0
38036,1146175,0
38137,813964,0
38241,939988,0
38338,944324,0
38438,1469760,180843
38538,1207719,0
38639,1400971,112054
38743,1701974,413057
38844,1206626,0
38943,1276180,0
39047,1283548,0
39146,1185566,0
39247,1255062,0
39348,1346624,57707
39449,696020,0
39549,788668,0
39651,1026593,0
39755,1327587,38670
39851,1396732,107815
39952,1247357,0
40055,1224934,0
40156,1282660,0
40254,1166126,0
40356,1259526,0
40457,1232227,0
40558,1292017,3100
40658,1150095,0
40759,759241,0
40857,674601,0
40962,1030063,0
41060,1294928,6011
41160,1466749,177832
41262,1299748,10831
41362,1268968,0
41464,1279611,0
41564,1145632,0
41666,1281843,0
41767,1270684,0
41867,1266221,0
41968,1241106,0
42070,834079,0
42173,859120,0
42223,1132747,0
42319,1181598,0
42419,1627068,338151
42520,1396732,107815
42620,1177466,0
42724,1264108,0
42821,1320808,31891
42923,1241807,0
43026,1255741,0
43126,1337682,48765
43226,1155675,0
43326,1294118,5201
43428,833499,0
43533,794289,0
43629,1150202,0
43729,1412485,123568
43829,1383599,94682
43930,1230954,0
44033,1122199,0
44133,1262737,0
44233,1246135,0
44335,1247802,0
44435,1344392,55475
44536,1163486,0
44637,1290760,1843
44737,526652,0
44842,1138262,0
44938,1242003,0
45037,1453946,165029
45138,1373294,84377
45240,1177466,0
45340,1366638,77721
45442,1134473,0
45548,1352203,63286
45641,1358348,69431
45742,1619773,330856
45845,1153443,0
45944,1301974,13057
46046,531424,0
46145,820923,0
46248,1245282,0
46347,1612923,324006
46447,1562732,273815
46548,2091850,802933
46648,1833727,544810
46749,1694057,405140
46850,1562732,273815
46950,1675985,387068
47050,1648773,359856
47152,1683155,394238
47255,1830289,541372
47355,880452,0
47454,1312253,23336
47554,1588758,299841
47655,1491031,202114
47755,1947273,658356
47855,1595645,306728
47955,1747686,458769
48056,1675985,387068
48157,1612923,324006
48258,1740516,451599
48358,1572165,283248
48458,1648773,359856
48558,911896,0
48664,1300050,11133
48760,1469521,180604
48860,1769196,480279
48961,1525413,236496
49061,1769196,480279
49162,1562732,273815
49262,788329,0
49363,1848067,559150
49463,1741985,453068
49563,1534801,245884
49664,1404990,116073
49764,2018266,729349
49870,1748527,459610
49965,1148414,0
50066,1740362,451445
50166,1665377,376460
50268,1460882,171965
50374,1085375,0
50472,1167499,0
50572,1150814,0
50674,672021,0
50775,863976,0
50874,1143644,0
50975,1037028,0
51078,605270,0
51177,840660,0
51278,755491,0
51378,1253692,0
51478,1020616,0
51579,857100,0
51682,871960,0
51779,761384,0
51881,714712,0
51981,777913,0
52083,932549,0
52183,691636,0
52284,709539,0
52385,757916,0
52487,657716,0
52587,680988,0
52688,781153,0
52787,751993,0
52888,722930,0
52989,476680,0
53088,704597,0
53190,1152028,0
53290,917732,0
53390,763142,0
53491,768225,0
53592,763003,0
53694,705427,0
53796,748753,0
53895,816463,0
53995,669787,0
54096,743893,0
54198,668875,0
54303,753643,0
54398,786978,0
54500,940413,0
54602,666643,0
54702,701728,0
54803,534813,0
54906,1027660,0
55003,433407,0
55103,952146,0
55204,782295,0
55307,806421,0
55406,723750,0
55505,791264,0
55607,1259526,0
55708,1344392,55475
55808,1229397,0
55909,1132240,0
56010,1246135,0
56111,1271800,0
56211,1311820,22903
56315,1280891,0
56411,1605125,316208
56517,1433414,144497
56611,1605852,316935
56712,1815567,526650
56812,1515999,227082
56913,1480455,191538
57013,1644306,355389
57115,1416259,127342
57214,1314652,25735
57317,1169366,0
57417,1300858,11941
57516,582146,0
57619,1180421,0
57719,1122254,0
57818,1280230,0
57919,1257628,0
58021,1214891,0
58124,1270684,0
58173,1285741,0
58275,1134473,0
58376,1290205,1288
58476,1298654,9737
58577,1416431,127514
58678,1579009,290092
58780,854284,0
58884,815454,0
58984,1231032,0
59079,604011,0
59180,1545921,257004
59280,1244685,0
59383,1149926,0
59484,1379754,90837
59584,1256740,0
59686,1192046,0
59787,1387854,98937
59886,1239440,0
59988,1245570,0
60089,1181340,0
60187,1608128,319211
60293,999835,0
60388,686007,0
60491,1660763,371846
60590,1826557,537640
60690,1774897,485980
60790,1697495,408578
60891,1701227,412310
60991,1562732,273815
61092,1627263,338346
61193,1772928,484011
61293,1640134,351217
61394,1747686,458769
61499,1687990,399073
61594,1536931,248014
61695,1728145,439228
61795,1577072,288155
61896,1938635,649718
61997,1605753,316836
62098,1584242,295325
62198,1704665,415748
62299,1668815,379898
62399,1663675,374758
62500,1756325,467408
62600,1355768,66851
62706,933522,0
62801,1339237,50320
62902,1575450,286533
63002,1690325,401408
63103,1181556,0
63205,1350380,61463
63305,1630700,341783
63407,1056134,0
63509,630943,0
63608,840849,0
63709,895314,0
63810,1027667,0
63909,970488,0
64012,693917,0
64111,833948,0
64216,1296712,7795
64313,859720,0
64414,854225,0
64513,820990,0
64613,860858,0
64714,1652721,363804
64816,1086144,0
64917,928541,0
65017,683684,0
65116,1135400,0
65219,720470,0
65318,1092380,0
65418,938322,0
65518,938322,0
65620,737740,0
65720,741468,0
65826,399350,0
65924,1103566,0
66022,1023901,0
66121,951245,0
66224,1014554,0
66327,800057,0
66424,700153,0
66526,658832,0
66627,766080,0
66728,678375,0
66828,831117,0
66929,833906,0
67029,663307,0
67132,743893,0
67231,726073,0
67333,778351,0
67434,661064,0
67533,500015,0
67637,889330,0
67733,795506,0
67834,832165,0
67935,747394,0
68037,748753,0
68136,803212,0
68238,895236,0
68339,784697,0
68441,698380,0
68539,679411,0
68640,687085,0
68742,694052,0
68844,727393,0
68943,726888,0
69044,639507,0
69147,750105,0
69247,679885,0
69351,546174,0
69450,980035,0
69548,852321,0
69649,901983,0
69749,830218,0
69851,693439,0
69952,674233,0
70059,735793,0
70154,958717,0
70255,800180,0
70358,666643,0
,,
,,
,,
