Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
85,2217474,855608
186,2665665,1303799
286,2265401,903535
387,2471865,1109999
487,2537865,1175999
594,2565077,1203211
695,2284235,922369
795,3046942,1685076
895,2568869,1207003
995,2706802,1344936
1098,2519514,1157648
1203,4473397,3111531
1295,5704501,4342635
1395,4126066,2764200
1494,2769413,1407547
1594,2569348,1207482
1700,3069040,1707174
1798,4203804,2841938
1896,3322171,1960305
1997,3861947,2500081
2100,2286139,924273
2201,2184107,822241
2301,2267638,905772
2397,1911179,549313
2503,2601129,1239263
2609,3732658,2370792
2702,3389469,2027603
2802,2779576,1417710
2906,3074156,1712290
3006,2954302,1592436
3105,2872594,1510728
3206,3201591,1839725
3308,1874970,513104
3409,2857679,1495813
3508,2385479,1023613
3610,2942720,1580854
3710,2960544,1598678
3815,1586721,224855
3912,2278615,916749
4015,2340189,978323
4116,2668818,1306952
4214,3629023,2267157
4317,3267135,1905269
4416,2375956,1014090
4515,1886042,524176
4623,1548769,186903
4712,2215588,853722
4814,3070769,1708903
4913,3068829,1706963
5013,2561901,1200035
5114,683684,0
5215,1251196,0
5316,1036560,0
5417,709437,0
5518,1009267,0
5620,630374,0
5720,987100,0
5823,435915,0
5922,761702,0
6022,934759,0
6125,434052,0
6223,758419,0
6325,1338244,0
6426,1365684,3818
6531,959785,0
6626,693994,0
6728,698146,0
6827,1049481,0
6927,801810,0
7028,817623,0
7130,1346473,0
7231,1408176,46310
7332,801810,0
7432,977780,0
7547,565801,0
7634,1341908,0
7737,1296282,0
7838,1346473,0
7937,901927,0
8043,665314,0
8135,1182429,0
8235,687089,0
8336,870228,0
8436,701164,0
8537,803283,0
8637,926456,0
8741,867755,0
8841,1051366,0
8959,457980,0
9054,836123,0
9149,840598,0
9242,679654,0
9341,735927,0
9442,855888,0
9546,464288,0
9643,721388,0
9744,867732,0
9845,516239,0
9945,1211020,0
10051,1501196,139330
10149,1123977,0
10250,1588752,226886
10349,1215907,0
10457,984960,0
10555,1517051,155185
10651,1273268,0
10758,973539,0
10849,1246092,0
10951,453917,0
11052,1466850,104984
11151,1180627,0
11252,626445,0
11353,1106841,0
11457,379650,0
11555,751852,0
