Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,2271396,764916
93,3104302,1597822
187,3363721,1857241
295,1928908,422428
395,1729907,223427
498,1749155,242675
589,1200082,0
689,1357117,0
791,2480330,973850
891,2272224,765744
991,3185089,1678609
1094,4139680,2633200
1195,5148465,3641985
1296,4486934,2980454
1395,4806183,3299703
1499,4818027,3311547
1598,5157189,3650709
1700,4345908,2839428
1797,2164845,658365
1908,4520399,3013919
2003,3313737,1807257
2104,3083234,1576754
2203,3187350,1680870
2297,2628360,1121880
2404,2844102,1337622
2508,2798672,1292192
2600,2962001,1455521
2700,2282848,776368
2800,1060763,0
2901,1514250,7770
3001,1561195,54715
3103,1635182,128702
3202,1039253,0
3303,1611454,104974
3403,1581240,74760
3506,1161268,0
3604,1714053,207573
3708,1584991,78511
3805,1892617,386137
3910,1112864,0
4017,1542143,35663
4107,1641603,135123
4214,2487674,981194
4314,3252288,1745808
4420,3190909,1684429
4510,1756325,249845
4610,2382153,875673
4710,2372348,865868
4818,1955616,449136
4911,1985768,479288
5012,1433731,0
5115,1463039,0
5214,894792,0
5314,1121279,0
5414,2457519,951039
5514,2769724,1263244
5617,997261,0
5717,882965,0
5839,1109156,0
5926,1983276,476796
6026,1526882,20402
6132,1338630,0
6227,1860185,353705
6321,1238215,0
6421,1584303,77823
6534,1168271,0
6624,1674205,167725
6724,1183791,0
6826,748215,0
6926,1028923,0
7027,1022688,0
7128,899861,0
7227,798406,0
7332,676634,0
7431,1054623,0
7531,1509319,2839
7634,848596,0
7734,681565,0
7834,1028088,0
7933,1158919,0
8034,1405109,0
8134,634568,0
8234,1133322,0
8335,1035367,0
8441,1066628,0
8546,777308,0
8640,1301386,0
8750,691928,0
8837,1107794,0
8938,1019137,0
9041,675853,0
9141,861638,0
9241,1194770,0
9347,649635,0
9443,897348,0
9543,1089981,0
9643,1049359,0
9744,977658,0
9845,1321823,0
9945,1000710,0
10045,1458780,0
10151,1545179,38699
10249,2230863,724383
10350,1596812,90332
10457,1529268,22788
10551,1156910,0
10657,935712,0
10748,950052,0
10848,763629,0
10949,899861,0
11052,660505,0
11151,885689,0
11253,971801,0
11352,1057603,0
11453,876146,0
11553,1313902,0
11655,672715,0
11756,853684,0
11867,1112485,0
11956,1547771,41291
12056,634779,0
12158,786584,0
12261,748613,0
12359,892594,0
12462,736568,0
12560,804900,0
12663,803819,0
12761,1080940,0
12863,619153,0
12962,1119986,0
13064,683684,0
13163,1178421,0
13264,970488,0
13369,855558,0
13468,1027849,0
13572,679411,0
13668,1759039,252559
13769,1216559,0
13873,878818,0
13970,900329,0
14072,696483,0
14171,1166995,0
14274,1057603,0
14372,864458,0
14472,1007413,0
