Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,2922700,1392370
159,3362339,1832009
271,1889913,359583
360,1698964,168634
467,2028788,498458
571,1803872,273542
662,1706134,175804
762,1397820,0
869,1415077,0
963,1291911,0
1064,1885386,355056
1165,2045011,514681
1266,2510306,979976
1367,3045299,1514969
1468,4688371,3158041
1568,4904215,3373885
1667,4274754,2744424
1768,3383778,1853448
1870,2702551,1172221
1970,1689145,158815
2080,2239398,709068
2172,2387981,857651
2277,2097261,566931
2381,2040561,510231
2475,4450116,2919786
2581,3898216,2367886
2682,3063835,1533505
2777,2998748,1468418
2877,3352948,1822618
2979,2552505,1022175
3087,2545180,1014850
3187,3477762,1947432
3282,1916509,386179
3388,3560087,2029757
3491,3918820,2388490
3587,2587997,1057667
3689,2443293,912963
3788,3282548,1752218
3889,3305297,1774967
3991,2469293,938963
4088,1924426,394096
4188,2039216,508886
4291,1090753,0
4390,1719910,189580
4491,1419330,0
4594,1634433,104103
4691,1741985,211655
4807,1077986,0
4895,1885386,355056
4993,1871107,340777
5100,1304609,0
5189,1813685,283355
5290,1485831,0
5391,1429864,0
5490,1575843,45513
5594,1042346,0
5697,1570799,40469
5798,1442029,0
5899,1819324,288994
6005,1379994,0
6103,1747222,216892
6197,1406459,0
6294,2305545,775215
6394,2763447,1233117
6495,1459599,0
6595,1921237,390907
6696,1697495,167165
6798,1215423,0
6899,1513175,0
7000,1044519,0
7108,937644,0
7206,1268901,0
7309,1529604,0
7409,1479734,0
7510,1464773,0
7611,1318795,0
7711,490082,0
7810,1905428,375098
7903,1484721,0
8005,1353292,0
8116,1374193,0
8212,1935577,405247
8311,1618624,88294
8413,1555562,25232
8511,1647026,116696
8629,1111576,0
8715,2516355,986025
8814,1548392,18062
8921,1498201,0
9010,1397820,0
9124,1389652,0
9211,1734814,204484
9311,1579042,48712
9418,1131126,0
9525,1638186,107856
9618,2114829,584499
9738,941640,0
9823,985017,0
9920,1075043,0
10025,1655943,125613
10121,1720474,190144
10223,1526942,0
10321,1290135,0
10438,1175288,0
10525,2329461,799131
10624,2254155,723825
10726,2111679,581349
10828,1333350,0
10927,1405051,0
11033,1304669,0
11121,1777835,247505
11228,1046856,0
11328,1043661,0
11426,1210065,0
11533,1690319,159989
11622,1369140,0
11727,1385449,0
11826,1808779,278449
11935,143401,0
12024,1641603,111273
12128,1180685,0
12227,2557602,1027272
12327,1617016,86686
12430,1479479,0
12528,1048709,0
12630,1355342,0
12728,1495877,0
12828,2102678,572348
12929,1150592,0
13032,1341540,0
13133,1442723,0
