Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,2853964,56070
83,3815656,1017762
183,3285049,487155
284,3174581,376687
389,2402959,0
493,3119365,321471
590,2746274,0
690,2854334,56440
791,2524264,0
893,2223444,0
992,3090947,293053
1094,3057354,259460
1195,2264982,0
1293,1885557,0
1408,2349166,0
1504,2014935,0
1598,4973622,2175728
1701,3198128,400234
1799,3148785,350891
1901,4535935,1738041
2018,3127940,330046
2105,4259896,1462002
2202,2134323,0
2303,2348206,0
2404,3246088,448194
2504,2547144,0
2605,3856838,1058944
2705,2820594,22700
2807,3437100,639206
2908,4055632,1257738
3007,2284480,0
3108,2841437,43543
3205,2547810,0
3311,3132633,334739
3412,3057000,259106
3510,3234926,437032
3611,4048354,1250460
3713,2792593,0
3812,3177003,379109
3913,3808637,1010743
4013,2369170,0
4115,2237400,0
4214,2986373,188479
4317,3631682,833788
4417,3834916,1037022
4524,4009469,1211575
4618,3900124,1102230
4718,2867042,69148
4818,3150443,352549
4919,2883083,85189
5020,2615143,0
5120,2561934,0
5225,2547593,0
5330,2676655,0
5428,2805717,7823
5521,2497403,0
5621,2394596,0
5728,1914200,0
5825,2423277,0
5928,2333084,0
6024,2301385,0
6125,1663247,0
6227,1820989,0
6327,2036091,0
6427,2104999,0
6528,1904236,0
6626,2148019,0
6730,2312931,0
6827,2578225,0
6930,2271122,0
7027,2694158,0
7129,2995302,197408
7236,2436034,0
7332,2743949,0
7433,2959052,161158
7531,2700929,0
7637,2579037,0
7740,3152645,354751
7838,3231516,433622
7943,3582850,784956
8040,3554569,756675
8133,2602025,0
8234,2496488,0
8340,2585395,0
8435,3243289,445395
8535,2375985,0
8637,1624602,0
8737,2169529,0
8853,2592565,0
8939,2416557,0
9052,2037579,0
9146,2093865,0
9265,2251468,0
9352,2093865,0
9463,2138895,0
9556,2195182,0
9643,2183924,0
9747,2195182,0
9849,2127638,0
9948,2332133,0
10050,2292733,0
10149,2444707,0
10261,2484108,0
10357,2284860,0
10451,2065722,0
10559,2251468,0
10662,2251468,0
10756,2183924,0
