Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,1116505,0
97,1612894,0
200,2527590,386587
299,2204896,63893
398,2257882,116879
503,2118854,0
600,2036538,0
701,1548194,0
801,2045128,0
901,2559375,418372
1000,3679371,1538368
1106,4030545,1889542
1197,2517120,376117
1307,3581846,1440843
1402,4024280,1883277
1503,4297044,2156041
1604,3754592,1613589
1707,4486750,2345747
1810,2621714,480711
1904,5800079,3659076
2009,6062473,3921470
2105,4244214,2103211
2206,4859713,2718710
2306,4499386,2358383
2408,4588226,2447223
2508,6260954,4119951
2616,4105120,1964117
2710,5893435,3752432
2812,4273682,2132679
2908,2818301,677298
3017,2193912,52909
3117,3526491,1385488
3215,2546172,405169
3312,2630490,489487
3412,2484870,343867
3512,2432614,291611
3614,1914833,0
3714,2599011,458008
3814,2458616,317613
3917,2516472,375469
4016,2631194,490191
4117,2279859,138856
4222,2695725,554722
4323,3527456,1386453
4442,3799919,1658916
4537,3864450,1723447
4627,3792749,1651746
4732,3864450,1723447
4826,3844223,1703220
4923,3161439,1020436
5030,2967847,826844
5117,3312011,1171008
5229,2914108,773105
5330,3720707,1579704
5430,3562965,1421962
5547,2806179,665176
5630,2557280,416277
5733,2444707,303704
5832,2382791,241788
5946,2285447,144444
6039,2189760,48757
6146,2172874,31871
6236,2099701,0
6336,2229161,88158
6456,2229161,88158
6552,2229161,88158
6649,2285447,144444
6750,2229161,88158
6846,2285447,144444
6948,2138895,0
7048,2054465,0
7152,2082608,0
7261,2060093,0
7348,2082608,0
7449,2093865,0
7550,2082608,0
7648,2122009,0
7749,2110752,0
7860,2127638,0
7959,2183924,42921
8048,2138895,0
8153,2026321,0
8262,2082608,0
8351,2127638,0
8451,2195182,54179
8562,2178296,37293
8661,2251468,110465
8758,2088237,0
8854,2138895,0
8966,2271396,130393
9055,2141937,934
9156,2158823,17820
9267,2158823,17820
9358,2215110,74107
9470,2158823,17820
9561,2015478,0
9661,2271396,130393
9768,2195182,54179
9860,2251468,110465
9966,2138895,0
10061,2127638,0
10166,2138895,0
10270,2138895,0
10402,2251468,110465
10492,2251468,110465
10573,2127638,0
10678,2138895,0
10775,2297031,156028
10873,2420861,279858
10968,2325174,184171
11072,2420861,279858
11197,2420861,279858
11274,2829114,688111
11376,2716541,575538
11482,2716541,575538
11577,2829114,688111
11678,2829114,688111
11791,2772828,631825
11879,2420861,279858
11975,2093865,0
12079,2195182,54179
12181,2060093,0
12284,2195182,54179
12378,2183924,42921
12476,2138895,0
12575,1502855,0
12681,1611657,0
12781,2232668,91665
12882,2248337,107334
12983,2501627,360624
13080,2208936,67933
13184,2614201,473198
13281,2214565,73562
13384,2647973,506970
13485,2546656,405653
13579,2265223,124220
13683,2389054,248051
13781,2991322,850319
13879,2811128,670125
13994,2794242,653239
14087,2484665,343662
14192,1989341,0
14289,1899171,0
14394,2024407,0
14507,2046921,0
14599,2840564,699561
14694,2851822,710819
14801,2733619,592616
14896,2637932,496929
14999,2621046,480043
