datetime,cpu,mem
Fri Oct 28 22:04:47 GMT 2022,47,1266330
Fri Oct 28 22:04:49 GMT 2022,0,1264665
Fri Oct 28 22:04:50 GMT 2022,0,1219574
Fri Oct 28 22:04:51 GMT 2022,0,1220343
Fri Oct 28 22:04:53 GMT 2022,0,1243907
Fri Oct 28 22:04:54 GMT 2022,0.1,1257242
Fri Oct 28 22:04:56 GMT 2022,0.1,1274505
Fri Oct 28 22:04:58 GMT 2022,0.1,1284118
Fri Oct 28 22:05:01 GMT 2022,0.2,1279941
Fri Oct 28 22:05:03 GMT 2022,0.2,1270896
Fri Oct 28 22:05:05 GMT 2022,0.2,1266781
Fri Oct 28 22:05:08 GMT 2022,43,1267707
Fri Oct 28 22:05:09 GMT 2022,43,1268865
Fri Oct 28 22:05:11 GMT 2022,43,1268979
Fri Oct 28 22:05:13 GMT 2022,0,1266423
Fri Oct 28 22:05:15 GMT 2022,0,1267859
Fri Oct 28 22:05:17 GMT 2022,0,1270461
Fri Oct 28 22:05:19 GMT 2022,32,1268127
Fri Oct 28 22:05:20 GMT 2022,32,1267531
Fri Oct 28 22:05:22 GMT 2022,32,1270671
Fri Oct 28 22:05:24 GMT 2022,34,1270625
Fri Oct 28 22:05:26 GMT 2022,34,1270937
Fri Oct 28 22:05:28 GMT 2022,34,1271067
Fri Oct 28 22:05:29 GMT 2022,31,1270469
Fri Oct 28 22:05:31 GMT 2022,31,1271333
Fri Oct 28 22:05:33 GMT 2022,31,1273067
Fri Oct 28 22:05:35 GMT 2022,27,1268137
Fri Oct 28 22:05:37 GMT 2022,27,1266313
Fri Oct 28 22:05:39 GMT 2022,27,1268239
Fri Oct 28 22:05:41 GMT 2022,21,1268253
Fri Oct 28 22:05:43 GMT 2022,21,1262265
Fri Oct 28 22:05:44 GMT 2022,21,1267667
Fri Oct 28 22:05:46 GMT 2022,32,1266705
Fri Oct 28 22:05:48 GMT 2022,32,1268069
Fri Oct 28 22:05:50 GMT 2022,32,1268363
Fri Oct 28 22:05:52 GMT 2022,34,1265769
Fri Oct 28 22:05:53 GMT 2022,34,1266233
Fri Oct 28 22:05:55 GMT 2022,34,1268911
Fri Oct 28 22:05:57 GMT 2022,32,1266501
Fri Oct 28 22:05:59 GMT 2022,32,1266261
Fri Oct 28 22:06:01 GMT 2022,32,1252224
