datetime,cpu,mem
Fri Oct 28 23:33:35 GMT 2022,42,1184529
Fri Oct 28 23:33:36 GMT 2022,0.2,1189910
Fri Oct 28 23:33:37 GMT 2022,0.2,1153832
Fri Oct 28 23:33:39 GMT 2022,0.2,1197687
Fri Oct 28 23:33:41 GMT 2022,0.2,1221365
Fri Oct 28 23:33:43 GMT 2022,0.1,1225330
Fri Oct 28 23:33:46 GMT 2022,0.1,1209540
Fri Oct 28 23:33:48 GMT 2022,-10.2,1209528
Fri Oct 28 23:33:51 GMT 2022,-10.2,1210536
Fri Oct 28 23:33:53 GMT 2022,-10.2,1210999
Fri Oct 28 23:33:55 GMT 2022,0,1209560
Fri Oct 28 23:33:57 GMT 2022,0,1209960
Fri Oct 28 23:33:58 GMT 2022,0,1212609
Fri Oct 28 23:34:00 GMT 2022,33,1205211
Fri Oct 28 23:34:02 GMT 2022,33,1205139
Fri Oct 28 23:34:04 GMT 2022,33,1206982
Fri Oct 28 23:34:05 GMT 2022,32,1207179
Fri Oct 28 23:34:07 GMT 2022,32,1206320
Fri Oct 28 23:34:09 GMT 2022,32,1206862
Fri Oct 28 23:34:11 GMT 2022,34,1207767
Fri Oct 28 23:34:13 GMT 2022,34,1205683
Fri Oct 28 23:34:14 GMT 2022,34,1205716
Fri Oct 28 23:34:16 GMT 2022,31,1204541
Fri Oct 28 23:34:18 GMT 2022,31,1199913
Fri Oct 28 23:34:20 GMT 2022,31,1201434
Fri Oct 28 23:34:22 GMT 2022,24,1200683
Fri Oct 28 23:34:24 GMT 2022,24,1201095
Fri Oct 28 23:34:26 GMT 2022,24,1202902
Fri Oct 28 23:34:27 GMT 2022,0,1184948
Fri Oct 28 23:34:29 GMT 2022,0,1185568
Fri Oct 28 23:34:31 GMT 2022,0,1189457
Fri Oct 28 23:34:32 GMT 2022,0,1189594
Fri Oct 28 23:34:34 GMT 2022,0,1190918
Fri Oct 28 23:34:36 GMT 2022,0,1190989
Fri Oct 28 23:34:38 GMT 2022,32,1188878
Fri Oct 28 23:34:39 GMT 2022,32,1189610
Fri Oct 28 23:34:41 GMT 2022,32,1192297
Fri Oct 28 23:34:43 GMT 2022,34,1189848
Fri Oct 28 23:34:45 GMT 2022,34,1188521
Fri Oct 28 23:34:46 GMT 2022,34,1198174
Fri Oct 28 23:34:48 GMT 2022,37,1175182
