Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,2982411,1442850
143,2565283,1025722
247,2243891,704330
343,1677454,137893
443,1828026,288465
547,1684624,145063
644,1484916,0
747,2357144,817583
839,1641516,101955
939,2525146,985585
1043,3832834,2293273
1141,4385051,2845490
1241,5106411,3566850
1340,3541970,2002409
1441,1892652,353091
1543,2367419,827858
1645,3155426,1615865
1695,5271826,3732265
1794,4724209,3184648
1896,3407947,1868386
1995,2870356,1330795
2095,3912029,2372468
2201,3895071,2355510
2300,3628563,2089002
2403,3593565,2054004
2503,3647886,2108325
2607,3460044,1920483
2703,2569212,1029651
2803,2058729,519168
2905,2290167,750606
3007,3381918,1842357
3104,3195743,1656182
3209,2407612,868051
3309,2903683,1364122
3402,2479273,939712
3509,2191603,652042
3606,2225397,685836
3712,1674217,134656
3803,1310777,0
3903,1496726,0
4006,1018222,0
4105,1761581,222020
4210,1853820,314259
4306,3071890,1532329
4406,3243176,1703615
4517,1889337,349776
4614,1283159,0
4719,1491092,0
4814,1376370,0
4934,1163962,0
5017,1642163,102602
5114,1451112,0
5216,972908,0
5317,1339645,0
5416,1192761,0
5518,958203,0
5614,1000242,0
5717,1721806,182245
5814,1274506,0
5914,1860494,320933
6015,1695742,156181
6115,1328993,0
6215,1223450,0
6317,878351,0
6417,1049826,0
6519,659215,0
6619,791159,0
6720,914641,0
6819,1739906,200345
6922,1562586,23025
7021,1122134,0
7121,1056529,0
7223,585837,0
7339,816109,0
7430,1437618,0
7523,1248580,0
7627,764027,0
7725,1179962,0
7827,201260,0
7927,950757,0
8026,920297,0
8127,920297,0
8227,1143644,0
8334,1156910,0
8440,936179,0
8528,1376101,0
8633,1281986,0
8730,960415,0
8832,999168,0
8933,899861,0
9032,1013509,0
9135,898787,0
9233,1293142,0
9336,619153,0
9433,1536925,0
9534,1073743,0
9637,617544,0
9736,929137,0
9837,1438274,0
9941,630943,0
10038,2325636,786075
10139,1212730,0
10241,1137915,0
10340,1838069,298508
10441,1634811,95250
10541,1240046,0
10642,1209208,0
10743,1172792,0
10844,635701,0
10946,831333,0
11044,1029553,0
11146,1328993,0
11246,864011,0
11346,956148,0
11450,1085210,0
11568,647668,0
11656,1437618,0
11754,1021753,0
11859,914201,0
11951,1231834,0
12053,1641744,102183
12154,1088797,0
12261,928541,0
12351,1165622,0
