Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,2740129,1714005
96,2417649,1391525
198,2272572,1246448
291,2235252,1209128
391,2177891,1151767
492,2100489,1074365
592,2507716,1481592
692,2236721,1210597
793,2955199,1929075
893,3129871,2103747
995,3149238,2123114
1097,3808093,2781969
1195,4902680,3876556
1297,5244954,4218830
1404,4253238,3227114
1497,4762993,3736869
1596,2824760,1798636
1697,1443943,417819
1798,1635687,609563
1901,3655638,2629514
2000,4034381,3008257
2099,3027409,2001285
2200,2081066,1054942
2305,2163231,1137107
2408,3001985,1975861
2504,3821585,2795461
2607,3167869,2141745
2703,3702704,2676580
2804,3046448,2020324
2904,2395057,1368933
3004,2623990,1597866
3108,1620625,594501
3214,2806563,1780439
3310,3208975,2182851
3412,2157435,1131311
3512,2257349,1231225
3613,2075312,1049188
3714,2411856,1385732
3815,2531092,1504968
3938,1775694,749570
4019,2156198,1130074
4118,2659284,1633160
4211,3125463,2099339
4317,1931715,905591
4412,1293304,267180
4513,2130163,1104039
4619,1516502,490378
4715,1522987,496863
4815,1991185,965061
4922,1938142,912018
5021,2244965,1218841
5127,3238206,2212082
5216,2575979,1549855
5328,2234958,1208834
5418,1651836,625712
5518,2582916,1556792
5619,1716409,690285
5720,1336163,310039
5820,1122134,96010
5921,834256,0
6021,725084,0
6124,766573,0
6222,1212607,186483
6323,1072329,46205
6427,1117460,91336
6524,952654,0
6625,1062270,36146
6740,921215,0
6835,1183045,156921
6940,812217,0
7032,1251196,225072
7138,896996,0
7234,1681401,655277
7335,1657206,631082
7435,1301854,275730
7536,1333772,307648
7630,1385279,359155
7731,1212730,186606
7832,878478,0
7933,783313,0
8034,829002,0
8137,712567,0
8235,629576,0
8340,1320393,294269
8441,1231694,205570
8540,1114964,88840
8648,907031,0
8737,852113,0
8839,921931,0
8940,702316,0
9038,1637307,611183
9139,934638,0
9243,742119,0
9340,1197853,171729
9443,578543,0
9543,876322,0
9642,1590740,564616
9743,1063699,37575
9847,1090899,64775
9944,1374502,348378
10045,1017967,0
10148,1547695,521571
10257,1299825,273701
10346,1735192,709068
10446,1538984,512860
10548,1203588,177464
10648,1165622,139498
10752,706269,0
10849,1080048,53924
10951,681069,0
11050,1201472,175348
11151,905957,0
