Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
87,2497608,1394758
187,1685298,582448
288,2172190,1069340
389,2357144,1254294
488,2303515,1200665
589,2315592,1212742
689,2807391,1704541
790,3529220,2426370
891,2045159,942309
992,2767770,1664920
1094,3445642,2342792
1195,4113887,3011037
1296,4588883,3486033
1395,2946187,1843337
1497,2302647,1199797
1596,2634716,1531866
1699,1125427,22577
1798,1730858,628008
1899,1357334,254484
2000,3619195,2516345
2101,3248983,2146133
2200,3585414,2482564
2306,2035498,932648
2405,2819055,1716205
2509,2389346,1286496
2603,3459656,2356806
2703,4271555,3168705
2807,2540482,1437632
2909,2481550,1378700
3011,2301722,1198872
3114,3793542,2690692
3205,2681784,1578934
3311,2429066,1326216
3413,1268696,165846
3513,2283321,1180471
3612,2493551,1390701
3712,2287526,1184676
3811,2706130,1603280
3914,1357301,254451
4009,2211943,1109093
4110,2731835,1628985
4210,2332537,1229687
4311,1982341,879491
4421,837193,0
4512,2679418,1576568
4619,1263242,160392
4719,2594999,1492149
4818,1877744,774894
4920,2178888,1076038
5022,3948218,2845368
5122,2813789,1710939
5222,2392971,1290121
5321,1771042,668192
5427,1208762,105912
5518,1136942,34092
5618,983287,0
5718,950052,0
5819,856841,0
5923,703312,0
6021,771184,0
6121,1018260,0
6221,1287046,184196
6322,734173,0
6429,1403412,300562
6527,1014583,0
6630,928541,0
6730,1197783,94933
6830,1438225,335375
6934,836677,0
7030,1009561,0
7148,735374,0
7233,2082927,980077
7328,1451958,349108
7429,1143644,40794
7529,933335,0
7630,1030947,0
7731,1422671,319821
7830,1252131,149281
7935,1050433,0
8031,902771,0
8134,898787,0
8232,993072,0
8332,1223450,120600
8434,871181,0
8539,692905,0
8635,739653,0
8736,1239464,136614
8836,877048,0
8940,918374,0
9037,812862,0
9149,806448,0
9254,707429,0
9352,776918,0
9454,681126,0
9548,1094408,0
9651,1235782,132932
9753,1459596,356746
9843,1234240,131390
