datetime,cpu,mem
Sat Oct 22 13:00:01 GMT 2022,0,1278407
Sat Oct 22 13:00:03 GMT 2022,0.7,1363027
Sat Oct 22 13:00:05 GMT 2022,0.7,1249741
Sat Oct 22 13:00:08 GMT 2022,0.7,1282646
Sat Oct 22 13:00:10 GMT 2022,0.3,1271576
Sat Oct 22 13:00:13 GMT 2022,0.3,1267015
Sat Oct 22 13:00:15 GMT 2022,0.3,1266612
Sat Oct 22 13:00:17 GMT 2022,0,1264287
Sat Oct 22 13:00:20 GMT 2022,0,1265641
Sat Oct 22 13:00:21 GMT 2022,0,1266226
Sat Oct 22 13:00:23 GMT 2022,0,1264553
Sat Oct 22 13:00:25 GMT 2022,0,1262961
Sat Oct 22 13:00:27 GMT 2022,0,1265730
Sat Oct 22 13:00:28 GMT 2022,35,1263599
Sat Oct 22 13:00:31 GMT 2022,35,1262531
Sat Oct 22 13:00:32 GMT 2022,35,1265052
Sat Oct 22 13:00:34 GMT 2022,48,1263089
Sat Oct 22 13:00:36 GMT 2022,48,1261683
Sat Oct 22 13:00:38 GMT 2022,48,1264444
Sat Oct 22 13:00:40 GMT 2022,0.3,1264731
Sat Oct 22 13:00:42 GMT 2022,0.3,1264003
Sat Oct 22 13:00:44 GMT 2022,0.3,1264728
Sat Oct 22 13:00:46 GMT 2022,0,1263867
Sat Oct 22 13:00:47 GMT 2022,0,1265251
Sat Oct 22 13:00:50 GMT 2022,0,1266038
Sat Oct 22 13:00:52 GMT 2022,45,1265079
Sat Oct 22 13:00:53 GMT 2022,45,1265101
Sat Oct 22 13:00:55 GMT 2022,45,1267086
Sat Oct 22 13:00:57 GMT 2022,0.3,1262761
Sat Oct 22 13:01:00 GMT 2022,0.3,1264193
Sat Oct 22 13:01:01 GMT 2022,0.3,1265342
Sat Oct 22 13:01:04 GMT 2022,41,1261094
Sat Oct 22 13:01:06 GMT 2022,41,1260450
Sat Oct 22 13:01:08 GMT 2022,41,1265170
Sat Oct 22 13:01:10 GMT 2022,40,1265141
Sat Oct 22 13:01:12 GMT 2022,40,1260793
Sat Oct 22 13:01:14 GMT 2022,40,1266752
