Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,2594544,0
111,2811692,113877
161,3266490,568675
261,1691893,0
362,2417928,0
466,2010868,0
561,2014593,0
662,2062425,0
762,1932702,0
863,1700699,0
963,1883464,0
1063,1878965,0
1163,2413826,0
1265,2225504,0
1365,2328214,0
1467,2482124,0
1567,2824076,126261
1668,2496186,0
1767,3233726,535911
1870,3064556,366741
1969,1810462,0
2071,2601314,0
2172,1539281,0
2270,2454842,0
2372,1367372,0
2470,567669,0
2572,1372377,0
2671,2845552,147737
2778,4097262,1399447
2878,2869609,171794
2978,3057799,359984
3075,2971409,273594
3175,1339852,0
3275,2644789,0
3380,2659786,0
3486,2295861,0
3584,2584137,0
3681,3608101,910286
3781,2105735,0
3879,3013408,315593
3981,2812310,114495
4084,2136136,0
4184,1524221,0
4294,735511,0
4386,1366479,0
4485,1538561,0
4592,2234060,0
4693,3381275,683460
4801,3452976,755161
4894,3075980,378165
4992,2800498,102683
5093,3180513,482698
5191,3140511,442696
5292,2829178,131363
5395,2774836,77021
5496,2599735,0
5597,2506524,0
5704,2377462,0
5797,2506524,0
5896,2277081,0
6000,1775174,0
6099,2119339,0
6200,2234060,0
6301,2269911,0
6407,2621245,0
6505,2441993,0
6605,2363122,0
6705,5114153,2416338
6806,4827349,2129534
6903,5013771,2315956
7005,4956411,2258596
7105,2898877,201062
7211,1339623,0
7311,1576028,0
7411,1457826,0
7511,1632314,0
7608,1277708,0
7711,1114477,0
7812,1030046,0
7911,1103219,0
8012,1013160,0
8111,793642,0
8216,1626686,0
8313,1407168,0
8412,1075076,0
8517,771128,0
8615,939988,0
8716,1058190,0
8819,1041304,0
8916,1063819,0
9020,861186,0
9121,1075076,0
9217,1075076,0
9319,973760,0
9419,990646,0
9519,1108848,0
9620,911844,0
9722,990646,0
9825,1035675,0
9921,1114477,0
10022,1086333,0
10122,506580,0
10219,615382,0
10322,961542,0
10423,1175422,0
10523,930576,0
10621,829274,0
10729,1271116,0
10827,847086,0
10930,1067533,0
11026,960588,0
11128,893044,0
11228,1304877,0
11327,774385,0
11426,561906,0
11526,642585,0
11628,384585,0
11730,618233,0
11827,856475,0
11929,687614,0
12031,476172,0
12131,606592,0
12232,901504,0
12332,530012,0
12435,449408,0
12534,675700,0
12634,1590541,0
12733,1355544,0
12835,881798,0
12937,393984,0
13036,752053,0
13136,1026733,0
13236,693711,0
13338,764538,0
13437,609751,0
13540,468096,0
13642,1203575,0
13739,825986,0
13839,765476,0
13939,1301140,0
14045,650082,0
14140,890247,0
14243,655241,0
14343,935276,0
14442,792681,0
14543,437598,0
14643,1043619,0
14744,658531,0
14845,703549,0
14946,698872,0
15047,536979,0
15145,756237,0
15246,731702,0
15347,720445,0
15448,676063,0
15547,905507,0
15648,517837,0
15748,637440,0
15851,717671,0
15950,731896,0
16050,1333995,0
16151,862087,0
16251,901509,0
16354,741362,0
16454,733925,0
16555,668167,0
16655,1039403,0
16755,1277708,0
16855,1491598,0
16956,1564770,0
17056,1435311,0
17157,767334,0
17259,1126691,0
17308,619153,0
17409,1125059,0
17561,1116961,0
17610,877920,0
17755,947531,0
17862,783897,0
17910,777583,0
18011,645487,0
18114,735025,0
18212,1362138,0
18314,934765,0
18415,490302,0
18515,730745,0
18616,735463,0
18716,761713,0
18818,759081,0
18918,705076,0
19018,687222,0
19120,763496,0
19220,651700,0
19321,716234,0
19426,1269920,0
19526,1012520,0
19621,835443,0
19722,959700,0
19822,733824,0
19925,755233,0
20024,738265,0
20125,800263,0
20226,751993,0
20329,702844,0
20429,738275,0
20530,651021,0
20631,658832,0
20732,716234,0
20832,698380,0
20933,695033,0
21034,738946,0
21140,649087,0
21234,935599,0
21336,1028567,0
21435,456364,0
21541,1084121,0
21638,912776,0
21738,916992,0
21838,1559142,0
21939,1362138,0
22039,1333995,0
22140,862110,0
22242,858827,0
22343,783514,0
22443,686106,0
22546,748989,0
22645,663295,0
22746,858166,0
22847,825362,0
22949,644325,0
23048,919399,0
23149,719593,0
23249,795320,0
23349,520780,0
23454,1007532,0
23550,850576,0
23651,793163,0
23753,749399,0
23854,719593,0
23954,721213,0
24056,861327,0
24157,708610,0
24257,738265,0
24356,1485969,0
24457,893439,0
24558,1185398,0
