Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
3,2437016,1071669
87,2500165,1134818
188,2093319,727972
288,2599458,1234111
389,2195964,830617
490,2529226,1163879
589,2672628,1307281
691,2958898,1593551
790,3007869,1642522
891,2397287,1031940
993,2784824,1419477
1094,3023955,1658608
1195,4114362,2749015
1301,3067386,1702039
1396,2421658,1056311
1497,3490672,2125325
1596,3131282,1765935
1696,2810799,1445452
1797,2845233,1479886
1897,958760,0
2001,1428689,63342
2098,1288104,0
2206,3831204,2465857
2303,2768767,1403420
2401,3053588,1688241
2503,3011926,1646579
2609,3420087,2054740
2704,1761825,396478
2804,3416927,2051580
2912,2536094,1170747
3009,3304299,1938952
3105,2686318,1320971
3206,2527989,1162642
3306,2432024,1066677
3406,1625864,260517
3507,1986145,620798
3608,1463663,98316
3708,3127125,1761778
3810,3046573,1681226
3909,2245880,880533
4011,2916040,1550693
4110,3036997,1671650
4220,3459495,2094148
4311,3132147,1766800
4415,2592033,1226686
4517,1846393,481046
4618,3098071,1732724
4722,3627362,2262015
4818,3632264,2266917
4919,3381275,2015928
5019,2764647,1399300
5122,2492184,1126837
5227,2513694,1148347
5322,2829178,1463831
5421,2628415,1263068
5528,2112169,746822
5623,1811025,445678
5723,1531391,166044
5823,1201567,0
5931,975110,0
6031,863481,0
6126,955860,0
6225,1531391,166044
6328,1438180,72833
6426,1359309,0
6523,827886,0
6627,924157,0
6739,645861,0
6834,1166540,0
6931,1632314,266967
7030,1440940,75593
7131,1030046,0
7232,985017,0
7335,1041304,0
7436,1018789,0
7539,1097591,0
7634,1198907,0
7735,917473,0
7836,810528,0
7935,1188578,0
8031,1004700,0
8131,793619,0
8239,423067,0
8333,949817,0
8433,884618,0
8534,530012,0
8636,468417,0
8736,483840,0
8835,1025335,0
8936,691365,0
9038,361152,0
9138,946533,0
9239,586298,0
9337,607392,0
9438,930131,0
9548,563784,0
9640,1132280,0
9743,1563796,198449
9840,1157591,0
9942,1111633,0
10048,661340,0
10146,1163220,0
10245,1005617,0
10349,994360,0
10447,1348966,0
10550,828311,0
10649,1242021,0
10744,721387,0
10845,836583,0
10946,1293633,0
11047,458438,0
11147,725550,0
11248,792214,0
11348,642585,0
11450,417438,0
11549,822703,0
11649,648214,0
11750,563784,0
11851,928714,0
11951,1563344,197997
12051,952632,0
12152,510306,0
12253,766765,0
12354,706921,0
12456,450918,0
12554,854597,0
12657,609753,0
12757,657593,0
12856,670728,0
12958,551586,0
13057,850846,0
13159,518754,0
13259,817074,0
13358,788931,0
13460,586298,0
13560,811445,0
13662,413544,0
13764,593274,0
13860,929620,0
13961,1044101,0
14062,834311,0
14165,798690,0
14262,1294594,0
14363,793642,0
14464,973231,0
14564,878624,0
14664,862110,0
14765,686444,0
14866,801787,0
14968,656600,0
15070,751221,0
15170,693868,0
15272,744307,0
15372,635152,0
15471,751274,0
15571,744428,0
15675,943451,0
15773,726073,0
15874,729313,0
15975,722930,0
16076,637800,0
16180,937939,0
16276,839319,0
16376,858530,0
16477,1547884,182537
16577,1109749,0
16678,822979,0
16778,1384653,19306
16879,1553513,188166
16980,1660458,295111
17080,1373395,8048
17180,932693,0
17280,1384653,19306
17381,1283337,0
17481,778738,0
17583,878478,0
17684,981775,0
17784,969674,0
17884,891659,0
17985,796522,0
18088,466686,0
18189,992587,0
18287,863724,0
18386,951853,0
18487,1204535,0
18536,782385,0
18637,1124068,0
18737,814332,0
18839,819675,0
18940,726277,0
19042,700612,0
19140,1099848,0
19241,832084,0
19341,846582,0
19443,681127,0
19545,792163,0
19645,1001903,0
19745,1300223,0
19846,1474712,109365
19945,1938650,573303
20047,1814526,449179
20147,2110752,745405
20253,2200810,835463
20349,6337742,4972395
20449,5909963,4544616
20549,5504699,4139352
20650,1824575,459228
20751,1707818,342471
20852,1947520,582173
20953,1964406,599059
21054,1266451,0
21153,2048836,683489
21256,1729657,364310
21355,1328366,0
21456,1371494,6147
21558,1023101,0
21658,999596,0
21759,693766,0
21860,1675931,310584
21961,1515969,150622
22060,1245337,0
22162,730298,0
22262,600825,0
22362,1300040,0
22463,957791,0
22564,941721,0
22669,1109765,0
22764,1350846,0
22872,2052550,687203
22972,2283326,917979
23076,1962491,597144
23171,2367756,1002409
23270,2339612,974265
23371,1765490,400143
23474,2069436,704089
23577,2447497,1082150
23672,2739248,1373901
23774,1861178,495831
23874,1855547,490200
23974,2384642,1019295
24076,1766428,401081
24179,1917462,552115
24278,2069436,704089
24379,2632303,1266956
24483,2018778,653431
24577,2645441,1280094
24685,1862115,496768
24790,2716733,1351386
24884,1856491,491144
24984,1997203,631856
25085,1259847,0
25212,1697944,332597
25284,2058179,692832
25384,1714830,349483
25487,1450282,84935
25586,1294560,0
25687,1383678,18331
25796,1945605,580258
25887,1737345,371998
25988,1552538,187191
26087,1354595,0
26190,1754231,388884
26292,2092891,727544
26392,2170752,805405
26493,2374324,1008977
26594,1822715,457368
26694,1900576,535229
26794,1737345,371998
26895,1078790,0
26994,1472797,107450
27092,1719530,354183
27196,1565687,200340
27297,1731620,366273
27396,1360224,0
27500,1382738,17391
27598,1146334,0
27699,1135077,0
27802,1439025,73678
27904,1624771,259424
27998,1455911,90564
28112,771574,0
28205,1645880,280533
28298,1396816,31469
28404,1382738,17391
28500,1106933,0
28608,919296,0
28710,1240119,0
28812,1647286,281939
28907,2384642,1019295
29014,1985946,620599
29108,2091951,726604
29207,1726089,360742
29316,1085372,0
29405,876644,0
29505,1015946,0
29606,1369140,3793
29706,980319,0
29807,627827,0
29907,695281,0
30009,780060,0
30109,538444,0
30212,520257,0
30311,748569,0
30414,623808,0
30513,550699,0
30612,682521,0
30714,531858,0
30815,500817,0
30915,504147,0
31016,459972,0
31118,499197,0
31218,433982,0
31318,445958,0
31421,459348,0
31520,448190,0
31622,452653,0
31722,487512,0
31822,503755,0
31925,491193,0
32025,510192,0
32125,440100,0
32227,758419,0
32327,935006,0
32426,697599,0
32527,555528,0
32627,1396827,31480
32727,766416,0
32829,663655,0
32928,686638,0
33029,567993,0
33130,676339,0
33239,1110705,0
33331,825504,0
33381,1145366,0
33481,886487,0
33583,594259,0
33682,1346169,0
33784,726869,0
33890,755125,0
33985,898504,0
34087,609583,0
34188,449820,0
34290,492371,0
34390,456001,0
34490,464284,0
34592,492825,0
34690,1194195,0
34791,453081,0
34893,848573,0
34992,858490,0
35094,483867,0
35194,537494,0
35295,595427,0
35396,484617,0
35496,495611,0
35599,511812,0
35700,497232,0
35801,513777,0
35901,484315,0
36002,429220,0
36103,450421,0
36204,467159,0
36304,481032,0
36405,476517,0
36507,474552,0
36607,466495,0
36709,437031,0
36809,463812,0
36910,429083,0
37010,470154,0
37111,468275,0
37213,529632,0
37314,456001,0
37415,324137,0
37517,795844,0
37615,942461,0
37717,510133,0
37822,408662,0
37923,723509,0
38022,672666,0
38124,757916,0
38223,1161308,0
38323,821774,0
38425,783735,0
38527,289674,0
38625,1278868,0
38726,961827,0
38828,881809,0
38928,716261,0
39029,800263,0
39132,685987,0
39233,736645,0
39335,705076,0
39435,813759,0
39539,1141182,0
39639,715714,0
39737,920889,0
39836,953925,0
39939,754702,0
40037,865393,0
40142,805685,0
40239,1733630,368283
40339,1373395,8048
40442,996274,0
40542,726284,0
40643,747133,0
40744,734173,0
40845,805040,0
40945,687955,0
41047,707307,0
41148,717301,0
41249,707047,0
41349,769297,0
41453,602545,0
41551,805767,0
41653,1485462,120115
41752,916966,0
41853,823621,0
41953,865393,0
42053,880298,0
42154,751993,0
42256,730165,0
42355,1255193,0
42458,854606,0
42558,784063,0
42658,676063,0
42759,740784,0
42860,803503,0
42961,826576,0
43062,727393,0
43162,747479,0
43263,753613,0
43365,673881,0
43465,447938,0
43568,854451,0
43666,1045826,0
43765,1030046,0
43867,949872,0
43966,763142,0
44069,841625,0
44167,1350881,0
44268,994609,0
44369,786494,0
44470,269694,0
44571,736838,0
44673,747133,0
44773,779533,0
44874,751221,0
44975,637630,0
45076,802995,0
45175,666643,0
45276,808363,0
45377,849987,0
45477,1055819,0
45581,889324,0
45677,890523,0
45780,868504,0
45828,868504,0
45976,1362138,0
46029,850481,0
46129,859767,0
