datetime,cpu,mem
Sat Oct 22 16:24:49 GMT 2022,0,1197090
Sat Oct 22 16:24:50 GMT 2022,5.4,1195662
Sat Oct 22 16:24:51 GMT 2022,5.4,1156231
Sat Oct 22 16:24:53 GMT 2022,5.4,1194689
Sat Oct 22 16:24:54 GMT 2022,5.4,1202696
Sat Oct 22 16:24:56 GMT 2022,0.2,1188443
Sat Oct 22 16:24:58 GMT 2022,0.2,1185616
Sat Oct 22 16:25:00 GMT 2022,0.2,1183885
Sat Oct 22 16:25:02 GMT 2022,-38.4,1187085
Sat Oct 22 16:25:04 GMT 2022,-38.4,1185989
Sat Oct 22 16:25:06 GMT 2022,-38.4,1188538
Sat Oct 22 16:25:07 GMT 2022,34,1184071
Sat Oct 22 16:25:09 GMT 2022,34,1188327
Sat Oct 22 16:25:11 GMT 2022,34,1188750
Sat Oct 22 16:25:13 GMT 2022,34,1188735
Sat Oct 22 16:25:14 GMT 2022,34,1174725
Sat Oct 22 16:25:16 GMT 2022,34,1177384
Sat Oct 22 16:25:18 GMT 2022,35,1175301
Sat Oct 22 16:25:20 GMT 2022,35,1176765
Sat Oct 22 16:25:21 GMT 2022,35,1172163
Sat Oct 22 16:25:23 GMT 2022,34,1172402
Sat Oct 22 16:25:25 GMT 2022,34,1172588
Sat Oct 22 16:25:27 GMT 2022,34,1174723
Sat Oct 22 16:25:28 GMT 2022,34,1172578
Sat Oct 22 16:25:30 GMT 2022,34,1173406
Sat Oct 22 16:25:32 GMT 2022,34,1174617
Sat Oct 22 16:25:34 GMT 2022,0.1,1174666
Sat Oct 22 16:25:36 GMT 2022,0.1,1170134
Sat Oct 22 16:25:38 GMT 2022,0.1,1175445
Sat Oct 22 16:25:39 GMT 2022,0,1173710
Sat Oct 22 16:25:41 GMT 2022,0,1175142
Sat Oct 22 16:25:43 GMT 2022,0,1175438
Sat Oct 22 16:25:45 GMT 2022,0.1,1173904
Sat Oct 22 16:25:47 GMT 2022,0.1,1175636
Sat Oct 22 16:25:49 GMT 2022,0.1,1175919
Sat Oct 22 16:25:51 GMT 2022,0,1173392
Sat Oct 22 16:25:53 GMT 2022,0,1174996
Sat Oct 22 16:25:55 GMT 2022,0,1177783
Sat Oct 22 16:25:57 GMT 2022,0.1,1175822
Sat Oct 22 16:25:59 GMT 2022,0.1,1175534
Sat Oct 22 16:26:01 GMT 2022,0.1,1183046
Sat Oct 22 16:26:03 GMT 2022,0,1160184
