datetime,cpu,mem
Sat Oct 22 16:12:10 GMT 2022,-592.8,1201211
Sat Oct 22 16:12:11 GMT 2022,0.3,1201266
Sat Oct 22 16:12:12 GMT 2022,0.3,1170918
Sat Oct 22 16:12:14 GMT 2022,0.3,1196735
Sat Oct 22 16:12:16 GMT 2022,0.3,1190164
Sat Oct 22 16:12:18 GMT 2022,0.1,1180604
Sat Oct 22 16:12:21 GMT 2022,0.1,1175838
Sat Oct 22 16:12:23 GMT 2022,0.1,1182924
Sat Oct 22 16:12:24 GMT 2022,0,1181910
Sat Oct 22 16:12:26 GMT 2022,0,1183278
Sat Oct 22 16:12:28 GMT 2022,0,1183500
Sat Oct 22 16:12:30 GMT 2022,31,1183066
Sat Oct 22 16:12:32 GMT 2022,31,1183660
Sat Oct 22 16:12:34 GMT 2022,31,1186186
Sat Oct 22 16:12:36 GMT 2022,34,1180897
Sat Oct 22 16:12:38 GMT 2022,34,1182757
Sat Oct 22 16:12:39 GMT 2022,34,1183031
Sat Oct 22 16:12:41 GMT 2022,34,1180993
Sat Oct 22 16:12:43 GMT 2022,34,1175852
Sat Oct 22 16:12:45 GMT 2022,34,1168920
Sat Oct 22 16:12:47 GMT 2022,36,1169304
Sat Oct 22 16:12:49 GMT 2022,36,1165970
Sat Oct 22 16:12:51 GMT 2022,36,1168866
Sat Oct 22 16:12:53 GMT 2022,34,1169022
Sat Oct 22 16:12:54 GMT 2022,34,1169490
Sat Oct 22 16:12:57 GMT 2022,34,1170148
Sat Oct 22 16:12:59 GMT 2022,125,1169112
Sat Oct 22 16:13:01 GMT 2022,125,1169068
Sat Oct 22 16:13:02 GMT 2022,125,1172654
Sat Oct 22 16:13:04 GMT 2022,34,1166952
Sat Oct 22 16:13:06 GMT 2022,34,1169632
Sat Oct 22 16:13:09 GMT 2022,34,1171930
Sat Oct 22 16:13:11 GMT 2022,42,1171550
Sat Oct 22 16:13:12 GMT 2022,42,1170686
Sat Oct 22 16:13:14 GMT 2022,42,1173268
Sat Oct 22 16:13:16 GMT 2022,33,1167302
Sat Oct 22 16:13:18 GMT 2022,33,1172486
Sat Oct 22 16:13:20 GMT 2022,33,1173392
Sat Oct 22 16:13:22 GMT 2022,0.1,1158020
