Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,2048830,534961
129,2111304,597435
216,2370015,856146
316,2231520,717651
416,2436015,922146
517,2436015,922146
618,2124263,610394
718,1985354,471485
818,2914442,1400573
919,2193700,679831
1020,3341317,1827448
1123,3125637,1611768
1223,5378561,3864692
1326,3752616,2238747
1424,3476437,1962568
1525,4263036,2749167
1626,2742750,1228881
1732,4468641,2954772
1829,3497681,1983812
1927,3229708,1715839
2028,2885179,1371310
2127,2301559,787690
2232,2148934,635065
2333,2488911,975042
2428,3806733,2292864
2534,2224959,711090
2629,2011805,497936
2730,2964986,1451117
2839,3100127,1586258
2931,3260133,1746264
3031,2848225,1334356
3132,3030089,1516220
3233,2143947,630078
3333,2069714,555845
3435,2660195,1146326
3535,3098638,1584769
3636,2951266,1437397
3739,3506258,1992389
3837,3556708,2042839
3939,2921606,1407737
4039,1758874,245005
4137,1803114,289245
4237,2232653,718784
4338,3113547,1599678
4439,2023548,509679
4539,2042656,528787
4640,1660179,146310
4742,2597723,1083854
4847,2974941,1461072
4948,3944344,2430475
5042,3027016,1513147
5143,2379522,865653
5244,1670503,156634
5348,1482582,0
5448,1759836,245967
5547,1526848,12979
5650,1037101,0
5751,1180054,0
5851,1138439,0
5951,1374993,0
6053,1096062,0
6153,1419890,0
6253,1751418,237549
6353,1570856,56987
6454,1579474,65605
6554,1234835,0
6656,395265,0
6758,1557825,43956
6856,1455181,0
6957,2105016,591147
7057,2417078,903209
7158,1714741,200872
7259,1361970,0
7366,1744220,230351
7461,1904814,390945
7560,1760597,246728
7661,2774485,1260616
7762,1735576,221707
7863,2002271,488402
7961,2928314,1414445
8069,1967343,453474
8163,1615399,101530
8263,1595758,81889
8364,1687497,173628
8464,1851336,337467
8568,1660150,146281
8665,1210277,0
8766,1549922,36053
8868,1366094,0
8970,1331092,0
9067,2082608,568739
9168,1785731,271862
9268,1663491,149622
9369,1764807,250938
9471,1204605,0
9570,1769968,256099
9670,1490335,0
9771,1973605,459736
9875,1350881,0
9974,2014851,500982
10074,2051611,537742
10181,2925428,1411559
10278,2245601,731732
10384,2111637,597768
10480,2147020,633151
10582,2068616,554747
10680,2234602,720733
10778,1421378,0
10878,1781783,267914
10978,1702564,188695
11081,1225540,0
11180,1284361,0
11281,1725751,211882
11381,1655247,141378
11484,1149167,0
11583,1449764,0
11683,1834499,320630
11783,1646466,132597
11884,1947073,433204
11988,2508488,994619
12085,1994041,480172
12187,1314096,0
12286,1424718,0
12390,1518514,4645
12487,1471934,0
12587,1617248,103379
12687,1399620,0
12790,1615448,101579
12894,1361699,0
12990,1520089,6220
13090,1388852,0
13191,1547695,33826
13291,1226904,0
13392,1512919,0
13492,1341772,0
13592,1676757,162888
13696,1125734,0
13793,1870350,356481
13894,1814789,300920
13996,1215497,0
14046,1277986,0
14148,1321998,0
14248,1318552,0
14347,1253437,0
14449,1197909,0
14549,1951078,437209
14649,1606130,92261
14750,1467659,0
14850,1287135,0
14952,1285701,0
15052,1367990,0
15152,1243994,0
15267,1250474,0
15370,1170376,0
15462,1523001,9132
15563,1368691,0
15662,1534669,20800
15761,1685001,171132
15856,1538022,24153
15956,1601076,87207
16058,1574565,60696
16157,1263021,0
16259,1320572,0
16358,2014678,500809
16459,1680049,166180
16559,1391475,0
16661,1360123,0
16760,1604171,90302
16861,1388406,0
16962,1638385,124516
17062,1756702,242833
17162,1496202,0
17263,1326998,0
17364,1324251,0
17468,1300281,0
17567,1237514,0
17669,1317436,0
17767,1309230,0
