Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,1446598,0
93,2236721,673296
194,2047949,484524
295,1992938,429513
394,2194995,631570
500,1862407,298982
595,1799345,235920
695,1041633,0
797,1613097,49672
899,2903192,1339767
997,2954851,1391426
1101,4433066,2869641
1197,4581495,3018070
1300,6084223,4520798
1400,5481808,3918383
1500,4515183,2951758
1613,5046653,3483228
1703,4838419,3274994
1805,5611129,4047704
1908,3407547,1844122
2009,3297660,1734235
2109,4197648,2634223
2204,3993878,2430453
2303,3814127,2250702
2404,2432922,869497
2505,2042101,478676
2606,2479024,915599
2708,1694329,130904
2813,3227068,1663643
2907,1327864,0
3012,3096649,1533224
3107,1798148,234723
3215,3320884,1757459
3313,1727003,163578
3409,3009733,1446308
3516,2262615,699190
3617,1722035,158610
3718,2315592,752167
3817,1849597,286172
3918,1799406,235981
4018,1773159,209734
4118,2473334,909909
4219,2283689,720264
4325,2073400,509975
4414,1646953,83528
4515,1406322,0
4615,1717252,153827
4718,1797058,233633
4826,1646018,82593
4918,1416108,0
5018,1344407,0
5118,1142570,0
5220,906216,0
5322,1092919,0
5420,1232555,0
5521,2039906,476481
5621,1540267,0
5721,1175288,0
5821,1006339,0
5922,958270,0
6023,857100,0
6123,1061860,0
6226,784372,0
6326,1454024,0
6427,1049481,0
6526,1203130,0
6628,586298,0
6729,507852,0
6830,596924,0
6930,471657,0
7030,473224,0
7131,464541,0
7233,499541,0
7334,506952,0
7433,482782,0
7535,1471599,0
7634,913427,0
7735,785047,0
7835,655385,0
7936,582235,0
8038,790447,0
8148,807757,0
8245,987968,0
8337,1042310,0
8438,938042,0
8538,973628,0
8638,918004,0
8740,693994,0
8842,434284,0
8942,468011,0
9042,488361,0
9142,679622,0
9242,1049481,0
9343,1386475,0
9443,1157032,0
9544,470609,0
9646,549826,0
9746,1157032,0
9846,545159,0
9951,884568,0
10050,970609,0
10176,995453,0
10254,2877303,1313878
10357,1973088,409663
10451,1984345,420920
10554,1232022,0
10653,964392,0
10766,904714,0
10850,1129304,0
10953,690854,0
11050,1049359,0
11154,640138,0
11253,1185802,0
11352,1207101,0
11458,645748,0
11555,784373,0
11655,1333995,0
11756,971562,0
11859,685325,0
11958,1417075,0
12058,1693593,130168
12158,1070869,0
12259,1297438,0
12359,921839,0
12462,713439,0
12561,1115899,0
12663,643703,0
12763,875741,0
12863,1228611,0
12966,871181,0
13066,799480,0
13164,1101559,0
13268,640355,0
13367,777145,0
13468,947001,0
13568,1192761,0
13669,920297,0
13773,673782,0
13870,1072235,0
13970,1204445,0
14023,410400,0
14130,1035328,0
14231,1222515,0
14327,842500,0
14442,670064,0
14533,956851,0
14629,1010914,0
14749,677044,0
14833,1373087,0
14927,536683,0
15029,641471,0
15129,768052,0
15228,1147923,0
15332,571576,0
15431,853327,0
15532,1208175,0
15632,1043730,0
15734,882711,0
15832,1545170,0
15937,855906,0
16034,1085210,0
16138,636572,0
16238,823373,0
16338,996736,0
16437,1056529,0
16541,686500,0
16641,865645,0
16739,603222,0
16841,582952,0
16942,876181,0
17041,1027849,0
17148,636572,0
17245,854977,0
17344,1243936,0
17445,1223311,0
17546,667136,0
17646,1336786,0
17752,1146430,0
17849,641738,0
17949,1144579,0
18052,572910,0
18152,1000942,0
18252,1212730,0
18353,871648,0
18455,1242952,0
18553,1063699,0
18655,667924,0
18755,853378,0
18856,1162460,0
18956,1179962,0
19057,646152,0
19160,717350,0
19262,722930,0
19360,705076,0
19461,658832,0
19560,540026,0
19665,1135753,0
19767,1073806,0
19869,937680,0
19970,896996,0
20080,961827,0
20169,1272706,0
20271,690711,0
20371,966458,0
20472,552735,0
20573,717306,0
20673,717306,0
20778,737254,0
20874,822033,0
20974,1079345,0
21081,669772,0
21186,640223,0
21281,792111,0
21381,797760,0
21484,607392,0
21586,493867,0
21688,513703,0
21793,485913,0
21883,950157,0
21975,1017401,0
22077,673629,0
22182,584409,0
22277,871488,0
22378,743893,0
22479,695707,0
22580,708423,0
22681,697265,0
22781,745642,0
22885,668875,0
22982,694983,0
23083,697265,0
23184,790543,0
23285,654368,0
23388,764611,0
23487,717350,0
23590,692752,0
23690,693917,0
23794,718129,0
23894,1135753,0
23996,958296,0
24097,1122134,0
24198,1172325,0
24299,961827,0
24399,936892,0
24500,976788,0
24606,772210,0
24707,755307,0
24802,1087718,0
24905,973873,0
25007,1000242,0
25108,999281,0
25203,1265536,0
25304,1115759,0
25407,1085943,0
25509,946866,0
25606,915076,0
25707,906216,0
25807,1042537,0
25908,1165155,0
26009,941879,0
26109,931905,0
26212,851788,0
26315,951853,0
26416,877048,0
26511,867074,0
26615,976004,0
26715,838656,0
26816,1001723,0
26918,951853,0
27019,976788,0
27114,1150814,0
27221,1036093,0
27309,861638,0
27413,655207,0
27510,496235,0
27615,973896,0
27721,705862,0
27812,1049031,0
27914,838656,0
28015,836725,0
28115,664927,0
28166,725654,0
28266,1132815,0
28367,1024639,0
28469,719593,0
28569,698380,0
28671,676014,0
28771,718466,0
28872,669368,0
28972,737413,0
29073,748753,0
29173,635767,0
29274,715147,0
29375,842760,0
29479,619130,0
29581,1249827,0
29676,911957,0
29776,681062,0
29877,825705,0
29979,722833,0
30079,627587,0
30181,730741,0
30282,688338,0
30383,732923,0
30484,701728,0
30586,710655,0
30688,700612,0
30786,716234,0
30886,732553,0
30986,698380,0
31088,754569,0
31188,819348,0
31289,477643,0
31392,2221655,658230
31492,2745662,1182237
31593,2189837,626412
31699,1225320,0
31796,1208175,0
31904,973502,0
32001,1436544,0
32097,1157378,0
32199,787282,0
32301,891187,0
32403,779558,0
32504,1400684,0
32604,1530829,0
32699,694195,0
32797,917925,0
32897,731912,0
32999,722833,0
33099,647520,0
33203,470614,0
33302,1297787,0
33406,1153967,0
33508,991749,0
33608,1340361,0
33708,926918,0
33809,996736,0
33914,961827,0
34010,1031645,0
34116,991749,0
34211,837152,0
34312,956840,0
34413,1111438,0
34513,837152,0
34614,1001723,0
34717,906970,0
34826,855072,0
34920,1136373,0
35021,538753,0
35115,1344000,0
35220,1265536,0
35311,1079113,0
35413,889881,0
35512,1028088,0
35613,893977,0
35714,622008,0
35814,702844,0
35916,646557,0
36018,763496,0
36117,686106,0
36218,716234,0
36321,725161,0
36422,738210,0
36522,731243,0
36622,748753,0
36723,703807,0
36825,657678,0
36922,554987,0
37027,869739,0
37131,1013335,0
37231,911957,0
37335,941879,0
37432,1105646,0
37533,906970,0
37638,1066555,0
37734,862087,0
37835,956840,0
37935,1011697,0
38040,707894,0
38145,718387,0
38242,901036,0
38337,941879,0
38442,1046606,0
38543,946866,0
38642,1165155,0
38732,917095,0
38837,983742,0
38943,1007859,0
39038,1077831,0
39139,1039492,0
39237,816143,0
39339,397799,0
39442,539647,0
39540,521199,0
39641,502092,0
39743,466495,0
39844,467159,0
39944,418662,0
40044,481032,0
40146,425400,0
40247,472223,0
40348,440379,0
40450,486730,0
40550,442610,0
40651,421409,0
40752,438082,0
40854,419503,0
40954,436050,0
41055,452653,0
41156,801252,0
41253,933774,0
41353,971801,0
41454,732995,0
41557,698560,0
41657,690520,0
41757,716234,0
41859,642247,0
41959,703960,0
42061,732713,0
42160,752717,0
42261,722930,0
42362,751449,0
42464,691685,0
42564,736320,0
42665,695707,0
42766,712801,0
42867,690520,0
42967,612637,0
43067,1067951,0
43171,1163673,0
43268,730010,0
43369,825590,0
43469,710027,0
43570,692053,0
43671,800263,0
43771,702187,0
43872,734088,0
44327,703960,0
46038,592453,0
47646,625005,0
49155,906678,0
50563,624701,0
51871,545192,0
53033,495581,0
54042,594220,0
54853,425471,0
55458,589876,0
55860,592010,0
56060,650264,0
56161,730330,0
56261,710725,0
56362,683601,0
56463,666643,0
56565,746757,0
56663,643329,0
56764,555272,0
56865,830961,0
56966,802243,0
57072,816145,0
57174,866331,0
57273,1051593,0
57374,1039492,0
57476,937152,0
57580,719087,0
57680,784373,0
57787,767519,0
57885,791368,0
57982,796031,0
58093,723423,0
58179,1091490,0
58281,1046606,0
58380,1041619,0
58480,1043859,0
58583,508674,0
58682,1017191,0
58781,1043263,0
58885,887022,0
58985,1100624,0
59077,887022,0
59178,874132,0
59279,901983,0
59379,1028234,0
59481,998166,0
59580,923361,0
59681,722451,0
59782,885093,0
59881,821776,0
59982,712419,0
60083,761713,0
60185,751225,0
60284,709873,0
60385,610260,0
60484,569948,0
60585,1142305,0
60686,976788,0
60791,848256,0
60887,804783,0
60990,904114,0
61090,611965,0
61192,703960,0
61293,701728,0
61393,709539,0
61494,717350,0
61596,640978,0
61696,724046,0
61797,700612,0
61899,680988,0
61999,694923,0
62101,771433,0
62151,810349,0
62252,719155,0
62356,469969,0
62456,1336516,0
62558,1136474,0
62659,1136474,0
62765,1001723,0
62864,1147670,0
62961,931207,0
63070,738163,0
63163,991749,0
63264,1030046,0
63365,986762,0
63465,1120105,0
63566,1071542,0
63666,1116425,0
63771,882035,0
63866,1097591,0
63972,946866,0
64068,1063819,0
64167,850019,0
64270,1019592,0
64372,1050433,0
64471,1234240,0
64563,1173259,0
64665,817204,0
64767,749726,0
64868,828571,0
64969,640978,0
65069,729576,0
65170,188403,0
65270,721814,0
65373,696149,0
65472,715119,0
65574,677505,0
65675,692801,0
65777,699496,0
65876,705026,0
65978,649905,0
66076,1502000,0
66181,1362317,0
66278,1028295,0
66379,838190,0
66482,786067,0
66581,732372,0
66684,714733,0
66782,726073,0
66884,751221,0
66985,686106,0
67085,705076,0
67189,711771,0
67287,671572,0
67388,692310,0
67489,761713,0
67588,724867,0
67691,764623,0
67790,726073,0
67894,759032,0
67991,649608,0
68095,1279583,0
68193,817204,0
68294,893439,0
68393,1063143,0
68495,740160,0
68595,825995,0
68696,745559,0
68796,727693,0
68898,688813,0
69000,786013,0
69100,722833,0
69201,706192,0
,,
,,
