Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1262625,0
88,2193700,783723
188,1790706,380729
301,2267284,857307
389,1720474,310497
499,1483861,73884
589,1935577,525600
696,1519712,109735
798,2506111,1096134
891,1849536,439559
992,2288586,878609
1092,2295128,885151
1198,4656340,3246363
1297,4807078,3397101
1398,5178344,3768367
1498,4128453,2718476
1601,4445480,3035503
1699,4276594,2866617
1806,5729849,4319872
1906,2982298,1572321
2007,3615078,2205101
2110,3929890,2519913
2208,3309986,1900009
2300,3982855,2572878
2405,3077334,1667357
2509,2099889,689912
2609,2692836,1282859
2706,3316804,1906827
2810,2588165,1178188
2911,3099758,1689781
3005,2720639,1310662
3107,2383073,973096
3204,3564038,2154061
3304,2275159,865182
3405,2157756,747779
3510,1954556,544579
3606,1612923,202946
3706,1868463,458486
3814,822984,0
3914,955428,0
4015,1505371,95394
4119,2623967,1213990
4215,3328701,1918724
4313,3121356,1711379
4420,1641459,231482
4510,1620154,210177
4610,1546411,136434
4711,1453710,43733
4812,1125356,0
4913,1080651,0
5014,731399,0
5116,935712,0
5216,1158919,0
5315,799480,0
5420,1956651,546674
5516,1587406,177429
5617,1418097,8120
5718,1270886,0
5836,648727,0
5930,1347448,0
6023,993072,0
6121,618140,0
6221,1379183,0
6321,1007413,0
6422,1244026,0
6523,1080048,0
6626,653990,0
6725,782005,0
6826,768058,0
6927,663295,0
7028,692310,0
7129,567232,0
7232,1027097,0
7339,913446,0
7430,1172325,0
7530,1664704,254727
7631,1023743,0
7731,1113801,0
7832,707328,0
7933,801354,0
8034,809383,0
8135,735793,0
8235,769075,0
8336,633167,0
8437,711771,0
8538,722930,0
8639,703960,0
8741,705076,0
8841,689453,0
8943,558188,0
9042,821786,0
9149,975600,0
9250,1019555,0
9346,1234707,0
9445,818634,0
9545,1001723,0
9647,954069,0
9748,1106720,0
9848,1099550,0
9948,2069849,659872
10049,1871633,461656
10155,1556407,146430
10258,1806893,396916
10350,2219467,809490
10451,1650225,240248
10553,624782,0
10653,1309024,0
10753,1006339,0
10853,1248116,0
10954,1245100,0
11055,690854,0
11155,1258366,0
11255,846518,0
11358,692801,0
11457,919936,0
11557,1143644,0
11670,677722,0
11764,1265536,0
11863,957222,0
11961,2097267,687290
12061,948093,0
12162,737356,0
12263,714053,0
12367,820705,0
12465,865881,0
12566,878973,0
12664,1164429,0
12768,911844,0
12866,1001645,0
12968,748816,0
13067,1001177,0
13170,697516,0
13269,1307482,0
