Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
66,2986937,661393
167,3421321,1095777
268,3498310,1172766
363,3645211,1319667
469,3914962,1589418
572,4901045,2575501
674,4639570,2314026
766,3302134,976590
866,2117520,0
968,1665431,0
1069,3155960,830416
1169,4401631,2076087
1270,3280409,954865
1370,3647710,1322166
1472,4867103,2541559
1577,3054127,728583
1680,4129857,1804313
1774,4660071,2334527
1878,3029900,704356
1984,3028692,703148
2073,3701630,1376086
2173,3610622,1285078
2273,3490372,1164828
2374,3614558,1289014
2475,3849296,1523752
2576,2419336,93792
2677,2402636,77092
2778,3199179,873635
2880,2663649,338105
2985,3113233,787689
3093,3697844,1372300
3188,2102281,0
3292,3026270,700726
3391,3026510,700966
3494,3305166,979622
3592,2634376,308832
3696,2538036,212492
3802,2912573,587029
3892,3406662,1081118
3994,2978094,652550
4095,2466141,140597
4198,3865172,1539628
4301,3445210,1119666
4393,4555025,2229481
4494,3237707,912163
4599,2515193,189649
4695,2830030,504486
4799,3650114,1324570
4896,3574606,1249062
5003,1631929,0
5095,3006323,680779
5194,3640686,1315142
5295,2267383,0
5396,2521424,195880
5497,2321494,0
5597,2575743,250199
5705,1939040,0
5804,2275848,0
5907,2611906,286362
6006,2117703,0
6100,2830817,505273
6201,3835893,1510349
6301,2485758,160214
6402,1467233,0
6502,2130969,0
6603,1550192,0
6702,2416232,90688
6803,2376692,51148
6903,2851061,525517
7004,2214395,0
7105,1647490,0
7205,1501075,0
7305,1007532,0
7406,1351577,0
7506,1073790,0
7606,1048036,0
7707,921931,0
7814,470354,0
7915,1573850,0
8012,1444788,0
8114,957222,0
8215,1136474,0
8314,1036093,0
8420,1201005,0
8510,1628595,0
8614,762555,0
8712,1136474,0
8816,2300834,0
8921,1542743,0
9013,1485402,0
9114,1094388,0
9214,1113890,0
9315,1383320,0
9415,1295549,0
9516,1454365,0
9616,1336163,0
9717,1583427,0
9817,1478491,0
9917,1089645,0
10018,1109196,0
10127,822191,0
10222,1459128,0
10329,762347,0
10426,2217736,0
10525,1749532,0
10628,2201248,0
10727,2358990,33446
10827,2023070,0
10926,2354992,29448
11030,1481713,0
11124,1272706,0
11225,805576,0
11324,1207101,0
11425,777970,0
11526,810528,0
11626,1244493,0
11729,666020,0
11828,790873,0
11930,832561,0
12030,1856706,0
12130,1135400,0
12232,797616,0
12330,1578872,0
12434,1220367,0
12532,882312,0
12636,832750,0
12735,1311967,0
12835,1243678,0
12935,1179634,0
13037,437564,0
13136,1078039,0
13240,669024,0
13337,1170763,0
13442,658408,0
13539,1356132,0
13638,1190145,0
13740,1067717,0
13839,1057603,0
13940,1422204,0
14040,921839,0
14144,706269,0
14241,1293142,0
14342,1080048,0
14450,642247,0
14543,968234,0
14644,1030046,0
14745,1531764,0
14845,1434605,0
14947,1020679,0
15047,792310,0
15146,1042189,0
15249,769725,0
15348,979667,0
15451,593349,0
15551,715119,0
15652,781153,0
15752,931521,0
15852,1186762,0
15952,993072,0
16054,1007532,0
16105,2002431,0
16205,2345913,20369
16305,2021250,0
16406,1534027,0
16506,1604191,0
16607,1075830,0
16708,2650090,324546
16811,1873097,0
16909,835010,0
17013,1529616,0
17112,2202392,0
17215,2282984,0
17315,2477924,152380
17419,2226698,0
17516,1931879,0
17618,2461054,135510
17717,1721132,0
17817,2302608,0
17918,2493146,167602
18018,2457832,132288
18130,2180410,0
18226,2903650,578106
18322,2911964,586420
18421,2098660,0
18522,1167483,0
18623,1391898,0
18724,2298029,0
18829,1920481,0
18925,1302341,0
19026,1582283,0
19127,1744888,0
19227,1885605,0
19327,1702448,0
19428,2108504,0
19528,2932421,606877
19629,1447088,0
19729,1353877,0
19831,1066244,0
19933,2187444,0
20034,1476668,0
20133,1556142,0
20233,688555,0
20337,2095372,0
20435,1625596,0
20537,1786901,0
20635,2078203,0
20735,2187492,0
20836,2807204,481660
20936,2423980,98436
21037,1296321,0
21140,1441379,0
21242,1307439,0
21348,1834039,0
21441,2268397,0
21549,1607202,0
21651,2118206,0
21746,1946123,0
21851,1810495,0
21957,1920726,0
22051,1897405,0
22153,2211562,0
22257,2099107,0
22355,2582332,256788
22449,2170353,0
22550,1487722,0
22651,1510088,0
22758,1721055,0
22853,1808758,0
22953,2000540,0
23055,1742681,0
23154,1672866,0
23257,2042353,0
23355,2449143,123599
23458,2398952,73408
23557,1674674,0
23657,2533373,207829
23757,1659373,0
23857,1758018,0
23958,2063366,0
24059,1315187,0
24161,1465346,0
24260,1501196,0
24362,337029,0
24462,875342,0
24563,1057229,0
24667,1160637,0
24764,2198549,0
24864,1800042,0
24972,1990351,0
25066,2015585,0
25172,2181365,0
25266,2256763,0
25366,2255291,0
25466,2289669,0
25573,2289595,0
25668,2588928,263384
25768,2167703,0
25869,2063830,0
25977,1635694,0
26077,1424054,0
26192,1576028,0
26281,2389449,63905
26378,2282505,0
26480,1759038,0
26582,2496394,170850
26688,2344420,18876
26789,2625854,300310
26880,2569567,244023
26987,2456993,131449
27082,2411964,86420
27185,2440107,114563
27287,2456993,131449
27391,2338791,13247
27493,2357807,32263
27595,2340921,15377
27691,2380321,54777
27794,2340921,15377
27896,2318406,0
27994,2453494,127950
28094,2160803,0
28188,2295891,0
28290,1496620,0
28391,1575421,0
28496,1502855,0
28596,1806803,0
28716,2301064,0
28799,2593755,268211
28911,2548725,223181
