datetime,cpu,mem
Fri Oct 21 02:24:04 GMT 2022,0,1322199
Fri Oct 21 02:24:06 GMT 2022,34,1406170
Fri Oct 21 02:24:08 GMT 2022,34,1285524
Fri Oct 21 02:24:10 GMT 2022,34,1421659
Fri Oct 21 02:24:14 GMT 2022,0.1,1484525
Fri Oct 21 02:24:16 GMT 2022,0.1,1465053
Fri Oct 21 02:24:19 GMT 2022,-7.6,1463199
Fri Oct 21 02:24:21 GMT 2022,-7.6,1461795
Fri Oct 21 02:24:23 GMT 2022,-7.6,1463634
Fri Oct 21 02:24:25 GMT 2022,0.1,1463727
Fri Oct 21 02:24:27 GMT 2022,0.1,1462351
Fri Oct 21 02:24:29 GMT 2022,0.1,1464290
Fri Oct 21 02:24:30 GMT 2022,0,1462091
Fri Oct 21 02:24:32 GMT 2022,0,1463435
Fri Oct 21 02:24:34 GMT 2022,0,1460602
Fri Oct 21 02:24:36 GMT 2022,0.1,1460819
Fri Oct 21 02:24:38 GMT 2022,0.1,1462223
Fri Oct 21 02:24:40 GMT 2022,0.1,1462170
Fri Oct 21 02:24:42 GMT 2022,0,1459463
Fri Oct 21 02:24:43 GMT 2022,0,1460935
Fri Oct 21 02:24:45 GMT 2022,0,1463666
Fri Oct 21 02:24:47 GMT 2022,0.1,1461327
Fri Oct 21 02:24:49 GMT 2022,0.1,1461371
Fri Oct 21 02:24:51 GMT 2022,0.1,1463464
Fri Oct 21 02:24:53 GMT 2022,35,1463541
Fri Oct 21 02:24:55 GMT 2022,35,1458769
Fri Oct 21 02:24:57 GMT 2022,35,1464434
Fri Oct 21 02:24:59 GMT 2022,33,1462245
Fri Oct 21 02:25:01 GMT 2022,33,1463715
Fri Oct 21 02:25:03 GMT 2022,33,1460642
Fri Oct 21 02:25:05 GMT 2022,37,1460555
Fri Oct 21 02:25:06 GMT 2022,37,1462039
Fri Oct 21 02:25:08 GMT 2022,37,1462390
Fri Oct 21 02:25:10 GMT 2022,34,1460483
Fri Oct 21 02:25:12 GMT 2022,34,1460775
Fri Oct 21 02:25:14 GMT 2022,34,1463554
Fri Oct 21 02:25:16 GMT 2022,35,1461277
Fri Oct 21 02:25:18 GMT 2022,35,1444684
