datetime,cpu,mem
Fri Oct 21 02:41:16 GMT 2022,33,1315573
Fri Oct 21 02:41:17 GMT 2022,0,1313327
Fri Oct 21 02:41:19 GMT 2022,0,1288724
Fri Oct 21 02:41:21 GMT 2022,0,1415787
Fri Oct 21 02:41:24 GMT 2022,0.1,1474400
Fri Oct 21 02:41:26 GMT 2022,0.1,1458992
Fri Oct 21 02:41:29 GMT 2022,0.1,1460692
Fri Oct 21 02:41:31 GMT 2022,-13.4,1526269
Fri Oct 21 02:41:32 GMT 2022,-13.4,1460883
Fri Oct 21 02:41:34 GMT 2022,-13.4,1461334
Fri Oct 21 02:41:36 GMT 2022,33,1460539
Fri Oct 21 02:41:38 GMT 2022,33,1460079
Fri Oct 21 02:41:40 GMT 2022,33,1463122
Fri Oct 21 02:41:42 GMT 2022,0,1457411
Fri Oct 21 02:41:44 GMT 2022,0,1458991
Fri Oct 21 02:41:46 GMT 2022,0,1460694
Fri Oct 21 02:41:48 GMT 2022,0.1,1458431
Fri Oct 21 02:41:49 GMT 2022,0.1,1458543
Fri Oct 21 02:41:51 GMT 2022,0.1,1460118
Fri Oct 21 02:41:53 GMT 2022,32,1460131
Fri Oct 21 02:41:55 GMT 2022,32,1459043
Fri Oct 21 02:41:56 GMT 2022,32,1458651
Fri Oct 21 02:41:58 GMT 2022,32,1460514
Fri Oct 21 02:42:00 GMT 2022,32,1460135
Fri Oct 21 02:42:02 GMT 2022,32,1458723
Fri Oct 21 02:42:04 GMT 2022,32,1460642
Fri Oct 21 02:42:06 GMT 2022,0,1460215
Fri Oct 21 02:42:07 GMT 2022,0,1461301
Fri Oct 21 02:42:09 GMT 2022,0,1461396
Fri Oct 21 02:42:11 GMT 2022,31,1461869
Fri Oct 21 02:42:13 GMT 2022,31,1460629
Fri Oct 21 02:42:15 GMT 2022,31,1459964
Fri Oct 21 02:42:17 GMT 2022,0,1459361
Fri Oct 21 02:42:19 GMT 2022,0,1460825
Fri Oct 21 02:42:20 GMT 2022,0,1461172
Fri Oct 21 02:42:22 GMT 2022,34,1461097
Fri Oct 21 02:42:24 GMT 2022,34,1460225
Fri Oct 21 02:42:26 GMT 2022,34,1460576
Fri Oct 21 02:42:28 GMT 2022,33,1442247
