datetime,cpu,mem
Fri Oct 21 00:09:46 GMT 2022,37,1203518
Fri Oct 21 00:09:47 GMT 2022,0,1302879
Fri Oct 21 00:09:49 GMT 2022,0,1226745
Fri Oct 21 00:09:50 GMT 2022,0,1242812
Fri Oct 21 00:09:52 GMT 2022,59,1451861
Fri Oct 21 00:09:55 GMT 2022,59,1419209
Fri Oct 21 00:09:58 GMT 2022,0.1,1383774
Fri Oct 21 00:10:00 GMT 2022,0.1,1305401
Fri Oct 21 00:10:02 GMT 2022,0.1,1308200
Fri Oct 21 00:10:04 GMT 2022,0.1,1302829
Fri Oct 21 00:10:06 GMT 2022,0.1,1306649
Fri Oct 21 00:10:08 GMT 2022,0.1,1305898
Fri Oct 21 00:10:09 GMT 2022,32,1305915
Fri Oct 21 00:10:11 GMT 2022,32,1306507
Fri Oct 21 00:10:12 GMT 2022,32,1305579
Fri Oct 21 00:10:14 GMT 2022,32,1307332
Fri Oct 21 00:10:16 GMT 2022,33,1306765
Fri Oct 21 00:10:18 GMT 2022,33,1305877
Fri Oct 21 00:10:19 GMT 2022,33,1307660
Fri Oct 21 00:10:21 GMT 2022,33,1306277
Fri Oct 21 00:10:23 GMT 2022,33,1307377
Fri Oct 21 00:10:25 GMT 2022,33,1307760
Fri Oct 21 00:10:27 GMT 2022,0,1306049
Fri Oct 21 00:10:28 GMT 2022,0,1306261
Fri Oct 21 00:10:30 GMT 2022,0,1308956
Fri Oct 21 00:10:32 GMT 2022,0.1,1306757
Fri Oct 21 00:10:34 GMT 2022,0.1,1307067
Fri Oct 21 00:10:35 GMT 2022,0.1,1308334
Fri Oct 21 00:10:37 GMT 2022,32,1307761
Fri Oct 21 00:10:39 GMT 2022,32,1307925
Fri Oct 21 00:10:41 GMT 2022,32,1311673
Fri Oct 21 00:10:42 GMT 2022,32,1313364
Fri Oct 21 00:10:44 GMT 2022,30,1313057
Fri Oct 21 00:10:46 GMT 2022,30,1313481
Fri Oct 21 00:10:48 GMT 2022,30,1314856
Fri Oct 21 00:10:50 GMT 2022,0,1314133
Fri Oct 21 00:10:51 GMT 2022,0,1314565
Fri Oct 21 00:10:53 GMT 2022,0,1314845
Fri Oct 21 00:10:54 GMT 2022,0,1315386
Fri Oct 21 00:10:56 GMT 2022,16,1314375
Fri Oct 21 00:10:58 GMT 2022,16,1313169
Fri Oct 21 00:10:59 GMT 2022,16,1297411
