datetime,cpu,mem
Fri Oct 21 01:55:32 GMT 2022,35,1446235
Fri Oct 21 01:55:34 GMT 2022,0,1445921
Fri Oct 21 01:55:36 GMT 2022,0,1458187
Fri Oct 21 01:55:39 GMT 2022,0,1632010
Fri Oct 21 01:55:42 GMT 2022,0.1,1586617
Fri Oct 21 01:55:45 GMT 2022,0.1,1511869
Fri Oct 21 01:55:48 GMT 2022,0.1,1511429
Fri Oct 21 01:55:50 GMT 2022,0.1,1513057
Fri Oct 21 01:55:52 GMT 2022,0.1,1513735
Fri Oct 21 01:55:54 GMT 2022,33,1511173
Fri Oct 21 01:55:56 GMT 2022,33,1511625
Fri Oct 21 01:55:59 GMT 2022,33,1512421
Fri Oct 21 01:56:01 GMT 2022,36,1512543
Fri Oct 21 01:56:03 GMT 2022,36,1510751
Fri Oct 21 01:56:05 GMT 2022,36,1511297
Fri Oct 21 01:56:07 GMT 2022,0,1509131
Fri Oct 21 01:56:09 GMT 2022,0,1510299
Fri Oct 21 01:56:11 GMT 2022,0,1513197
Fri Oct 21 01:56:13 GMT 2022,0.1,1505535
Fri Oct 21 01:56:15 GMT 2022,0.1,1506135
Fri Oct 21 01:56:18 GMT 2022,0.1,1507561
Fri Oct 21 01:56:20 GMT 2022,0,1506523
Fri Oct 21 01:56:22 GMT 2022,0,1506851
Fri Oct 21 01:56:23 GMT 2022,0,1508493
Fri Oct 21 01:56:25 GMT 2022,14,1507181
Fri Oct 21 01:56:27 GMT 2022,14,1507442
Fri Oct 21 01:56:29 GMT 2022,14,1508216
Fri Oct 21 01:56:31 GMT 2022,0,1506274
Fri Oct 21 01:56:34 GMT 2022,0,1504574
Fri Oct 21 01:56:36 GMT 2022,0,1506124
Fri Oct 21 01:56:37 GMT 2022,0,1505430
Fri Oct 21 01:56:39 GMT 2022,0,1507526
Fri Oct 21 01:56:41 GMT 2022,0,1509168
Fri Oct 21 01:56:43 GMT 2022,0,1509466
Fri Oct 21 01:56:45 GMT 2022,0,1488792
