datetime,cpu,mem
Fri Oct 21 02:12:42 GMT 2022,0,1343709
Fri Oct 21 02:12:43 GMT 2022,5.7,1342708
Fri Oct 21 02:12:45 GMT 2022,5.7,1279323
Fri Oct 21 02:12:47 GMT 2022,5.7,1325192
Fri Oct 21 02:12:49 GMT 2022,0.1,1526676
Fri Oct 21 02:12:52 GMT 2022,0.1,1471339
Fri Oct 21 02:12:55 GMT 2022,0.1,1466146
Fri Oct 21 02:12:57 GMT 2022,0.1,1470218
Fri Oct 21 02:12:59 GMT 2022,0.1,1471069
Fri Oct 21 02:13:01 GMT 2022,0.1,1468742
Fri Oct 21 02:13:03 GMT 2022,0.1,1466862
Fri Oct 21 02:13:05 GMT 2022,0.1,1575531
Fri Oct 21 02:13:07 GMT 2022,38,1470724
Fri Oct 21 02:13:09 GMT 2022,38,1470056
Fri Oct 21 02:13:11 GMT 2022,38,1471659
Fri Oct 21 02:13:13 GMT 2022,34,1469604
Fri Oct 21 02:13:15 GMT 2022,34,1468548
Fri Oct 21 02:13:17 GMT 2022,34,1469039
Fri Oct 21 02:13:19 GMT 2022,0,1468748
Fri Oct 21 02:13:20 GMT 2022,0,1470016
Fri Oct 21 02:13:22 GMT 2022,0,1470343
Fri Oct 21 02:13:24 GMT 2022,0.1,1469104
Fri Oct 21 02:13:26 GMT 2022,0.1,1469796
Fri Oct 21 02:13:28 GMT 2022,0.1,1472651
Fri Oct 21 02:13:30 GMT 2022,33,1467214
Fri Oct 21 02:13:32 GMT 2022,33,1468982
Fri Oct 21 02:13:34 GMT 2022,33,1470827
Fri Oct 21 02:13:35 GMT 2022,28,1469876
Fri Oct 21 02:13:37 GMT 2022,28,1471596
Fri Oct 21 02:13:40 GMT 2022,28,1470971
Fri Oct 21 02:13:42 GMT 2022,34,1470216
Fri Oct 21 02:13:44 GMT 2022,34,1469064
Fri Oct 21 02:13:45 GMT 2022,34,1468887
Fri Oct 21 02:13:47 GMT 2022,0,1469072
Fri Oct 21 02:13:49 GMT 2022,0,1469856
Fri Oct 21 02:13:51 GMT 2022,0,1470141
Fri Oct 21 02:13:53 GMT 2022,0.1,1468618
Fri Oct 21 02:13:55 GMT 2022,0.1,1453175
