datetime,cpu,mem
Sat Oct 22 10:43:56 GMT 2022,1.2,1274452
Sat Oct 22 10:43:58 GMT 2022,-3.4,1270716
Sat Oct 22 10:43:59 GMT 2022,-3.4,1229520
Sat Oct 22 10:44:00 GMT 2022,-3.4,1257955
Sat Oct 22 10:44:02 GMT 2022,-3.4,1278403
Sat Oct 22 10:44:03 GMT 2022,45,1266685
Sat Oct 22 10:44:05 GMT 2022,45,1233449
Sat Oct 22 10:44:06 GMT 2022,45,1234755
Sat Oct 22 10:44:07 GMT 2022,45,1244557
Sat Oct 22 10:44:09 GMT 2022,30,1234621
Sat Oct 22 10:44:10 GMT 2022,30,1232392
Sat Oct 22 10:44:11 GMT 2022,30,1231018
Sat Oct 22 10:44:13 GMT 2022,30,1235711
Sat Oct 22 10:44:14 GMT 2022,27,1233498
Sat Oct 22 10:44:15 GMT 2022,27,1234634
Sat Oct 22 10:44:17 GMT 2022,27,1233086
Sat Oct 22 10:44:18 GMT 2022,27,1233375
Sat Oct 22 10:44:20 GMT 2022,1,1233054
Sat Oct 22 10:44:21 GMT 2022,1,1233867
Sat Oct 22 10:44:23 GMT 2022,1,1234911
Sat Oct 22 10:44:24 GMT 2022,1,1234592
Sat Oct 22 10:44:25 GMT 2022,0.4,1233167
Sat Oct 22 10:44:27 GMT 2022,0.4,1233167
Sat Oct 22 10:44:28 GMT 2022,0.4,1234303
Sat Oct 22 10:44:29 GMT 2022,0.4,1228148
Sat Oct 22 10:44:31 GMT 2022,29,1229131
Sat Oct 22 10:44:32 GMT 2022,29,1229263
Sat Oct 22 10:44:33 GMT 2022,29,1228999
Sat Oct 22 10:44:35 GMT 2022,29,1231372
Sat Oct 22 10:44:36 GMT 2022,28,1226347
Sat Oct 22 10:44:37 GMT 2022,28,1227387
Sat Oct 22 10:44:38 GMT 2022,28,1227379
Sat Oct 22 10:44:40 GMT 2022,28,1226644
Sat Oct 22 10:44:41 GMT 2022,0.9,1226643
Sat Oct 22 10:44:43 GMT 2022,0.9,1225243
Sat Oct 22 10:44:44 GMT 2022,0.9,1223651
Sat Oct 22 10:44:46 GMT 2022,0.9,1228376
Sat Oct 22 10:44:47 GMT 2022,0.4,1226391
Sat Oct 22 10:44:48 GMT 2022,0.4,1227407
Sat Oct 22 10:44:49 GMT 2022,0.4,1225850
Sat Oct 22 10:44:51 GMT 2022,0.4,1225369
Sat Oct 22 10:44:52 GMT 2022,36,1227544
Sat Oct 22 10:44:54 GMT 2022,36,1226768
Sat Oct 22 10:44:55 GMT 2022,36,1227820
Sat Oct 22 10:44:56 GMT 2022,36,1229285
Sat Oct 22 10:44:58 GMT 2022,0.9,1228396
Sat Oct 22 10:45:00 GMT 2022,0.9,1226864
Sat Oct 22 10:45:01 GMT 2022,0.9,1227928
Sat Oct 22 10:45:02 GMT 2022,0.9,1230297
Sat Oct 22 10:45:03 GMT 2022,0.3,1227796
Sat Oct 22 10:45:05 GMT 2022,0.3,1226724
Sat Oct 22 10:45:07 GMT 2022,0.3,1227092
Sat Oct 22 10:45:08 GMT 2022,0.3,1236379
Sat Oct 22 10:45:10 GMT 2022,1,1219442
