datetime,cpu,mem
Sat Oct 22 11:44:01 GMT 2022,73,1259741
Sat Oct 22 11:44:03 GMT 2022,0,1356593
Sat Oct 22 11:44:04 GMT 2022,0,1229182
Sat Oct 22 11:44:06 GMT 2022,0,1272188
Sat Oct 22 11:44:07 GMT 2022,0,1264739
Sat Oct 22 11:44:09 GMT 2022,0.6,1260015
Sat Oct 22 11:44:11 GMT 2022,0.6,1256484
Sat Oct 22 11:44:13 GMT 2022,0.6,1248109
Sat Oct 22 11:44:16 GMT 2022,0.5,1244158
Sat Oct 22 11:44:18 GMT 2022,0.5,1244468
Sat Oct 22 11:44:21 GMT 2022,0.5,1246006
Sat Oct 22 11:44:23 GMT 2022,-18.4,1242046
Sat Oct 22 11:44:26 GMT 2022,-18.4,1241866
Sat Oct 22 11:44:28 GMT 2022,-18.4,1244584
Sat Oct 22 11:44:31 GMT 2022,62,1239290
Sat Oct 22 11:44:33 GMT 2022,62,1244210
Sat Oct 22 11:44:36 GMT 2022,62,1243700
Sat Oct 22 11:44:38 GMT 2022,64,1242406
Sat Oct 22 11:44:41 GMT 2022,64,1243306
Sat Oct 22 11:44:43 GMT 2022,0.3,1242922
Sat Oct 22 11:44:46 GMT 2022,0.3,1245317
Sat Oct 22 11:44:48 GMT 2022,0,1240392
Sat Oct 22 11:44:51 GMT 2022,0,1246336
Sat Oct 22 11:44:54 GMT 2022,0.4,1244224
Sat Oct 22 11:44:57 GMT 2022,0.4,1239486
Sat Oct 22 11:44:59 GMT 2022,0,1242702
Sat Oct 22 11:45:02 GMT 2022,0,1245084
Sat Oct 22 11:45:05 GMT 2022,0.4,1245094
Sat Oct 22 11:45:07 GMT 2022,0.4,1241450
Sat Oct 22 11:45:10 GMT 2022,72,1244408
Sat Oct 22 11:45:13 GMT 2022,72,1252218
Sat Oct 22 11:45:16 GMT 2022,81,1227338
