datetime,cpu,mem
Sat Oct 22 12:19:37 GMT 2022,78,1251597
Sat Oct 22 12:19:38 GMT 2022,0.2,1253921
Sat Oct 22 12:19:39 GMT 2022,0.2,1229005
Sat Oct 22 12:19:41 GMT 2022,0.2,1345255
Sat Oct 22 12:19:43 GMT 2022,0.3,1332272
Sat Oct 22 12:19:45 GMT 2022,0.3,1340031
Sat Oct 22 12:19:48 GMT 2022,0.3,1324207
Sat Oct 22 12:19:51 GMT 2022,0.3,1323680
Sat Oct 22 12:19:54 GMT 2022,79,1237258
Sat Oct 22 12:19:57 GMT 2022,79,1232419
Sat Oct 22 12:19:59 GMT 2022,78,1235696
Sat Oct 22 12:20:02 GMT 2022,78,1236445
Sat Oct 22 12:20:05 GMT 2022,76,1236380
Sat Oct 22 12:20:08 GMT 2022,76,1236559
Sat Oct 22 12:20:11 GMT 2022,78,1235100
Sat Oct 22 12:20:13 GMT 2022,78,1238041
Sat Oct 22 12:20:16 GMT 2022,76,1236080
Sat Oct 22 12:20:19 GMT 2022,76,1238425
Sat Oct 22 12:20:22 GMT 2022,76,1235920
Sat Oct 22 12:20:25 GMT 2022,76,1238427
Sat Oct 22 12:20:27 GMT 2022,77,1236516
Sat Oct 22 12:20:30 GMT 2022,77,1239121
Sat Oct 22 12:20:33 GMT 2022,77,1237848
Sat Oct 22 12:20:36 GMT 2022,77,1239635
Sat Oct 22 12:20:39 GMT 2022,81,1237566
Sat Oct 22 12:20:42 GMT 2022,81,1238491
Sat Oct 22 12:20:44 GMT 2022,77,1238618
Sat Oct 22 12:20:47 GMT 2022,77,1237029
Sat Oct 22 12:20:50 GMT 2022,79,1220076
