datetime,cpu,mem
Sat Oct 22 11:41:29 GMT 2022,70,1263495
Sat Oct 22 11:41:31 GMT 2022,0.5,1264033
Sat Oct 22 11:41:32 GMT 2022,0.5,1225306
Sat Oct 22 11:41:34 GMT 2022,0.5,1262140
Sat Oct 22 11:41:36 GMT 2022,0.5,1269456
Sat Oct 22 11:41:37 GMT 2022,53,1262738
Sat Oct 22 11:41:38 GMT 2022,53,1260354
Sat Oct 22 11:41:40 GMT 2022,53,1255769
Sat Oct 22 11:41:42 GMT 2022,0.3,1249214
Sat Oct 22 11:41:45 GMT 2022,0.3,1246412
Sat Oct 22 11:41:47 GMT 2022,0.3,1247776
Sat Oct 22 11:41:49 GMT 2022,49,1245072
Sat Oct 22 11:41:51 GMT 2022,49,1243532
Sat Oct 22 11:41:54 GMT 2022,49,1244804
Sat Oct 22 11:41:56 GMT 2022,-15.8,1245332
Sat Oct 22 11:41:59 GMT 2022,-15.8,1240256
Sat Oct 22 11:42:01 GMT 2022,-15.8,1245910
Sat Oct 22 11:42:03 GMT 2022,60,1244718
Sat Oct 22 11:42:06 GMT 2022,60,1245254
Sat Oct 22 11:42:09 GMT 2022,0.3,1242648
Sat Oct 22 11:42:11 GMT 2022,0.3,1244306
Sat Oct 22 11:42:13 GMT 2022,0.3,1247472
Sat Oct 22 11:42:16 GMT 2022,0,1240802
Sat Oct 22 11:42:19 GMT 2022,0,1246300
Sat Oct 22 11:42:21 GMT 2022,62,1245364
Sat Oct 22 11:42:24 GMT 2022,62,1244982
Sat Oct 22 11:42:26 GMT 2022,0.3,1242140
Sat Oct 22 11:42:29 GMT 2022,0.3,1245791
Sat Oct 22 11:42:31 GMT 2022,66,1246449
Sat Oct 22 11:42:34 GMT 2022,66,1242957
Sat Oct 22 11:42:37 GMT 2022,63,1246053
Sat Oct 22 11:42:39 GMT 2022,63,1246641
Sat Oct 22 11:42:42 GMT 2022,73,1231429
