datetime,cpu,mem
Fri Oct 21 03:21:20 GMT 2022,37,1362815
Fri Oct 21 03:21:21 GMT 2022,0,1359572
Fri Oct 21 03:21:23 GMT 2022,0,1445933
Fri Oct 21 03:21:26 GMT 2022,0,1525972
Fri Oct 21 03:21:28 GMT 2022,0.1,1544774
Fri Oct 21 03:21:31 GMT 2022,0.1,1528023
Fri Oct 21 03:21:34 GMT 2022,52,1520910
Fri Oct 21 03:21:36 GMT 2022,52,1520492
Fri Oct 21 03:21:38 GMT 2022,52,1453684
Fri Oct 21 03:21:40 GMT 2022,0,1451741
Fri Oct 21 03:21:42 GMT 2022,0,1449445
Fri Oct 21 03:21:44 GMT 2022,0,1452080
Fri Oct 21 03:21:46 GMT 2022,37,1451327
Fri Oct 21 03:21:48 GMT 2022,37,1451707
Fri Oct 21 03:21:50 GMT 2022,37,1452610
Fri Oct 21 03:21:52 GMT 2022,36,1450615
Fri Oct 21 03:21:54 GMT 2022,36,1450127
Fri Oct 21 03:21:57 GMT 2022,36,1452576
Fri Oct 21 03:21:59 GMT 2022,34,1452641
Fri Oct 21 03:22:01 GMT 2022,34,1444192
Fri Oct 21 03:22:03 GMT 2022,34,1447799
Fri Oct 21 03:22:05 GMT 2022,37,1448096
Fri Oct 21 03:22:07 GMT 2022,37,1448346
Fri Oct 21 03:22:09 GMT 2022,37,1450937
Fri Oct 21 03:22:11 GMT 2022,35,1449894
Fri Oct 21 03:22:13 GMT 2022,35,1449818
Fri Oct 21 03:22:15 GMT 2022,35,1451479
Fri Oct 21 03:22:17 GMT 2022,38,1451466
Fri Oct 21 03:22:20 GMT 2022,38,1453286
Fri Oct 21 03:22:22 GMT 2022,38,1450357
Fri Oct 21 03:22:24 GMT 2022,34,1451794
Fri Oct 21 03:22:26 GMT 2022,34,1453524
Fri Oct 21 03:22:28 GMT 2022,34,1454031
Fri Oct 21 03:22:30 GMT 2022,35,1452978
Fri Oct 21 03:22:32 GMT 2022,35,1453851
Fri Oct 21 03:22:34 GMT 2022,35,1440101
