datetime,cpu,mem
Fri Oct 21 02:29:47 GMT 2022,34,1361674
Fri Oct 21 02:29:49 GMT 2022,0,1361842
Fri Oct 21 02:29:51 GMT 2022,0,1405506
Fri Oct 21 02:29:53 GMT 2022,0,1486730
Fri Oct 21 02:29:55 GMT 2022,0.1,1517632
Fri Oct 21 02:29:58 GMT 2022,0.1,1500109
Fri Oct 21 02:30:01 GMT 2022,48,1426295
Fri Oct 21 02:30:03 GMT 2022,48,1421171
Fri Oct 21 02:30:04 GMT 2022,48,1424158
Fri Oct 21 02:30:06 GMT 2022,0.1,1424345
Fri Oct 21 02:30:08 GMT 2022,0.1,1423543
Fri Oct 21 02:30:10 GMT 2022,0.1,1426140
Fri Oct 21 02:30:12 GMT 2022,36,1425175
Fri Oct 21 02:30:14 GMT 2022,36,1424713
Fri Oct 21 02:30:16 GMT 2022,36,1425182
Fri Oct 21 02:30:18 GMT 2022,38,1425853
Fri Oct 21 02:30:20 GMT 2022,38,1427849
Fri Oct 21 02:30:22 GMT 2022,38,1427638
Fri Oct 21 02:30:24 GMT 2022,34,1426911
Fri Oct 21 02:30:26 GMT 2022,34,1427483
Fri Oct 21 02:30:28 GMT 2022,34,1429790
Fri Oct 21 02:30:30 GMT 2022,35,1425023
Fri Oct 21 02:30:32 GMT 2022,35,1427487
Fri Oct 21 02:30:34 GMT 2022,35,1430682
Fri Oct 21 02:30:36 GMT 2022,34,1428499
Fri Oct 21 02:30:38 GMT 2022,34,1428319
Fri Oct 21 02:30:40 GMT 2022,34,1430754
Fri Oct 21 02:30:42 GMT 2022,35,1430111
Fri Oct 21 02:30:44 GMT 2022,35,1430319
Fri Oct 21 02:30:46 GMT 2022,35,1432956
Fri Oct 21 02:30:48 GMT 2022,38,1431273
Fri Oct 21 02:30:50 GMT 2022,38,1430977
Fri Oct 21 02:30:52 GMT 2022,38,1431052
Fri Oct 21 02:30:54 GMT 2022,35,1431803
Fri Oct 21 02:30:56 GMT 2022,35,1433055
Fri Oct 21 02:30:58 GMT 2022,35,1434088
Fri Oct 21 02:31:00 GMT 2022,36,1433863
Fri Oct 21 02:31:02 GMT 2022,36,1417663
