datetime,cpu,mem
Fri Oct 21 00:32:33 GMT 2022,0,1229293
Fri Oct 21 00:32:35 GMT 2022,43,1231405
Fri Oct 21 00:32:37 GMT 2022,43,1273102
Fri Oct 21 00:32:39 GMT 2022,43,1317757
Fri Oct 21 00:32:41 GMT 2022,0.1,1345275
Fri Oct 21 00:32:44 GMT 2022,0.1,1309663
Fri Oct 21 00:32:46 GMT 2022,0.8,1315327
Fri Oct 21 00:32:48 GMT 2022,0.8,1311885
Fri Oct 21 00:32:50 GMT 2022,0.8,1315412
Fri Oct 21 00:32:52 GMT 2022,0.1,1310947
Fri Oct 21 00:32:54 GMT 2022,0.1,1312589
Fri Oct 21 00:32:56 GMT 2022,0.1,1315228
Fri Oct 21 00:32:58 GMT 2022,36,1313059
Fri Oct 21 00:32:59 GMT 2022,36,1313911
Fri Oct 21 00:33:01 GMT 2022,36,1316324
Fri Oct 21 00:33:03 GMT 2022,40,1316455
Fri Oct 21 00:33:05 GMT 2022,40,1315771
Fri Oct 21 00:33:07 GMT 2022,40,1317074
Fri Oct 21 00:33:09 GMT 2022,34,1316359
Fri Oct 21 00:33:11 GMT 2022,34,1317543
Fri Oct 21 00:33:12 GMT 2022,34,1318194
Fri Oct 21 00:33:14 GMT 2022,34,1316519
Fri Oct 21 00:33:16 GMT 2022,34,1318007
Fri Oct 21 00:33:18 GMT 2022,34,1320808
Fri Oct 21 00:33:20 GMT 2022,37,1319201
Fri Oct 21 00:33:21 GMT 2022,37,1319417
Fri Oct 21 00:33:23 GMT 2022,37,1320840
Fri Oct 21 00:33:25 GMT 2022,35,1321585
Fri Oct 21 00:33:27 GMT 2022,35,1320661
Fri Oct 21 00:33:29 GMT 2022,35,1322556
Fri Oct 21 00:33:31 GMT 2022,37,1399686
Fri Oct 21 00:33:33 GMT 2022,37,1401498
Fri Oct 21 00:33:34 GMT 2022,37,1397585
Fri Oct 21 00:33:36 GMT 2022,35,1401314
Fri Oct 21 00:33:38 GMT 2022,35,1323071
Fri Oct 21 00:33:40 GMT 2022,35,1326042
Fri Oct 21 00:33:42 GMT 2022,35,1319759
Fri Oct 21 00:33:44 GMT 2022,35,1322125
Fri Oct 21 00:33:46 GMT 2022,35,1341143
Fri Oct 21 00:33:47 GMT 2022,37,1309571
