Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,2222381,729919
85,1298287,0
187,2099020,606558
287,2351443,858981
388,2480504,988042
488,2908066,1415604
589,2150680,658218
689,2106191,613729
789,2023881,531419
890,2656819,1164357
990,3107066,1614604
1097,2391526,899064
1197,3268867,1776405
1299,4383169,2890707
1402,5591162,4098700
1502,3666919,2174457
1599,4217001,2724539
1706,4040250,2547788
1798,4553302,3060840
1900,4505433,3012971
1999,3947516,2455054
2100,3610597,2118135
2207,2350220,857758
2307,2401284,908822
2412,2258005,765543
2501,2695381,1202919
2607,2467718,975256
2710,1641603,149141
2807,3193458,1700996
2909,2832425,1339963
3011,2062182,569720
3116,1918591,426129
3210,2283777,791315
3317,1959912,467450
3407,1972135,479673
3507,1546923,54461
3607,1383599,0
3710,1221021,0
3811,1305340,0
3910,1358694,0
4031,1155675,0
4125,1369446,0
4220,1639427,146965
4320,1941415,448953
4424,2028788,536326
4514,1376310,0
4621,1578663,86201
4721,2729107,1236645
4821,3339066,1846604
4921,2615267,1122805
5024,3498810,2006348
5133,2315592,823130
5217,2165020,672558
5318,2122000,629538
5418,2742860,1250398
5518,2059732,567270
5619,1941278,448816
5719,1956587,464125
5825,1147215,0
5922,1156424,0
6021,1640134,147672
6133,1418950,0
6222,1544652,52190
6329,1713304,220842
6431,1569582,77120
6533,1734814,242352
6625,1618064,125602
6726,1426867,0
6837,1509656,17194
6943,2243891,751429
7027,2249799,757337
7128,1476691,0
7231,1431220,0
7330,1125208,0
7428,1297889,0
7530,1147010,0
7630,1310176,0
7731,1912598,420136
7841,1393449,0
7940,1509656,17194
8040,1426500,0
8133,1555562,63100
8238,1740516,248054
8362,1097422,0
8445,1423395,0
8554,1339898,0
8644,1616635,124173
8745,1424877,0
8850,1335111,0
8946,1490824,0
9048,1054003,0
9144,1468716,0
9249,1663802,171340
9345,1739341,246879
9447,1483861,0
9546,1634433,141971
9651,1534052,41590
9746,1792175,299713
9853,1254418,0
9943,1612923,120461
10046,1166908,0
10146,1777835,285373
10246,1840897,348435
10347,1728440,235978
10448,2164859,672397
10549,2046518,554056
10648,1539164,46702
10753,1573466,81004
10849,1340139,0
10953,1223818,0
11051,1409551,0
11151,1528640,36178
11252,1175617,0
11352,1407068,0
11453,1694023,201561
11554,1361970,0
11657,1214325,0
11757,1358025,0
11868,1614384,121922
11961,1749155,256693
12076,1169366,0
12163,1799345,306883
12258,2016350,523888
12358,828002,0
12459,1608234,115772
12562,1108014,0
12660,1138475,0
12761,1434595,0
12862,1149804,0
12965,1277257,0
13063,1552350,59888
13166,1478814,0
13265,1508188,15726
13365,1470659,0
13465,1475222,0
13566,1304616,0
13666,1674810,182348
13766,1220410,0
13867,1727644,235182
13973,1321973,0
14018,1863475,371013
14119,1703196,210734
14221,1299702,0
14320,1856706,364244
14420,1432202,0
14548,1105461,0
14629,1155179,0
14727,1210016,0
14833,1419330,0
14924,1586212,93750
15024,1340459,0
15125,1604284,111822
15230,1410691,0
15326,1882743,390281
15428,1362658,0
15527,1949194,456732
15628,1850831,358369
15729,1457444,0
15830,1632964,140502
15932,1200384,0
16031,1309046,0
16131,1577072,84610
16254,215769,0
16344,1356945,0
16441,1629321,136859
16539,1534052,41590
16660,1104345,0
16743,1992938,500476
16837,1589944,97482
16942,1204227,0
17042,2143510,651048
17139,1764370,271908
17239,1921237,428775
17342,1220831,0
17440,1741985,249523
17541,1310310,0
17642,1226050,0
17743,1409175,0
17843,1521515,29053
17946,1290228,0
18045,1321082,0
18152,1805047,312585
18247,1078244,0
18348,1665609,173147
18449,1634433,141971
18549,1444573,0
18651,707488,0
18751,1433257,0
18853,1338655,0
18952,1438917,0
19064,1363817,0
19168,1162886,0
19266,1240363,0
19364,1349747,0
19464,1414903,0
19563,1727644,235182
19656,1335111,0
19759,1341676,0
19861,1238480,0
19958,1270588,0
20061,1281843,0
20163,961929,0
20266,824211,0
20366,1048471,0
20464,1285241,0
20570,1686278,193816
20677,1415624,0
20776,1820282,327820
20876,1555562,63100
20974,1384949,0
21074,708370,0
21180,1522175,29713
21279,1591413,98951
21379,1613824,121362
