datetime,cpu,mem
Sat Oct 22 14:27:04 GMT 2022,0,1338565
Sat Oct 22 14:27:05 GMT 2022,31,1346893
Sat Oct 22 14:27:07 GMT 2022,31,1251800
Sat Oct 22 14:27:09 GMT 2022,31,1301000
Sat Oct 22 14:27:11 GMT 2022,0.1,1313452
Sat Oct 22 14:27:14 GMT 2022,0.1,1325714
Sat Oct 22 14:27:17 GMT 2022,0,1334630
Sat Oct 22 14:27:20 GMT 2022,0,1340347
Sat Oct 22 14:27:23 GMT 2022,0.2,1349858
Sat Oct 22 14:27:26 GMT 2022,0.2,1350787
Sat Oct 22 14:27:28 GMT 2022,91,1352104
Sat Oct 22 14:27:31 GMT 2022,91,1359854
Sat Oct 22 14:27:33 GMT 2022,91,1372525
Sat Oct 22 14:27:36 GMT 2022,71,1376720
Sat Oct 22 14:27:39 GMT 2022,71,1371975
Sat Oct 22 14:27:41 GMT 2022,93,1375154
Sat Oct 22 14:27:44 GMT 2022,93,1387791
Sat Oct 22 14:27:47 GMT 2022,93,1375132
Sat Oct 22 14:27:50 GMT 2022,93,1384435
Sat Oct 22 14:27:53 GMT 2022,92,1382942
Sat Oct 22 14:27:56 GMT 2022,92,1389490
Sat Oct 22 14:27:58 GMT 2022,92,1387355
Sat Oct 22 14:28:01 GMT 2022,92,1390614
Sat Oct 22 14:28:04 GMT 2022,93,1389427
Sat Oct 22 14:28:07 GMT 2022,93,1394108
Sat Oct 22 14:28:10 GMT 2022,93,1384242
Sat Oct 22 14:28:13 GMT 2022,93,1389239
Sat Oct 22 14:28:16 GMT 2022,93,1387726
