Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,2078979,827041
92,2627845,1375907
194,2329932,1077994
294,2308422,1056484
395,2100489,848551
493,2365783,1113845
599,2394463,1142525
689,3364395,2112457
789,2479209,1227271
891,1739047,487109
994,2158971,907033
1099,3669130,2417192
1192,3580913,2328975
1293,3987776,2735838
1395,4669262,3417324
1498,5690368,4438430
1597,5521049,4269111
1698,4653529,3401591
1798,3206034,1954096
1900,2024219,772281
1995,1779831,527893
2095,2623558,1371620
2200,2565991,1314053
2304,1794438,542500
2403,1884298,632360
2502,1562732,310794
2608,1562732,310794
2698,1627263,375325
2808,1387641,135703
2904,1663114,411176
3003,1928407,676469
3106,1777835,525897
3205,1577072,325134
3308,1577072,325134
3407,2129170,877232
3501,1604284,352346
3606,1041633,0
3702,1399583,147645
3804,1297525,45587
3904,1242953,0
4004,1421058,169120
4105,1870076,618138
4206,2208041,956103
4312,3068452,1816514
4409,4526136,3274198
4507,4204363,2952425
4609,3239627,1987689
4709,3165731,1913793
4814,3538584,2286646
4923,3224816,1972878
5012,2922864,1670926
5111,2954630,1702692
5211,3512067,2260129
5312,2735451,1483513
5414,3173046,1921108
5514,3369001,2117063
5615,3412993,2161055
5716,3118127,1866189
5816,3722078,2470140
5922,2627059,1375121
6021,1980698,728760
6125,2276852,1024914
6223,2210887,958949
6323,2437832,1185894
6425,2347208,1095270
6525,2530546,1278608
6630,2656645,1404707
6721,2923109,1671171
6822,3142030,1890092
6922,2763072,1511134
7023,3789903,2537965
7125,3759024,2507086
7224,1754006,502068
7325,1556986,305048
7427,2117630,865692
7533,2271693,1019755
7630,3445094,2193156
7732,3284290,2032352
7830,1811503,559565
7938,3286763,2034825
8036,3041304,1789366
8132,3991162,2739224
8235,3592012,2340074
8337,3924596,2672658
8435,3165147,1913209
8538,3011948,1760010
8637,3539270,2287332
8740,3642315,2390377
8841,3635783,2383845
8940,1456218,204280
9040,2004430,752492
9138,3123118,1871180
9240,737899,0
9339,2208020,956082
9441,3309380,2057442
9555,2979471,1727533
9646,3388600,2136662
9742,3150790,1898852
9844,2384690,1132752
9944,4715676,3463738
10045,3566949,2315011
10148,3569249,2317311
10246,3397637,2145699
10350,3936637,2684699
10458,3351432,2099494
10555,3295867,2043929
10648,3331665,2079727
10757,3628212,2376274
10855,3542768,2290830
10960,3556251,2304313
11060,3196926,1944988
11155,2369055,1117117
11252,1907932,655994
11353,2416478,1164540
11453,2476257,1224319
11554,1921614,669676
11658,2452669,1200731
11759,2653899,1401961
11853,2740091,1488153
11955,2257097,1005159
12060,2353886,1101948
12157,1561957,310019
12257,1384441,132503
12359,2535204,1283266
12459,1811025,559087
12561,1739324,487386
12663,1732154,480216
12769,2269911,1017973
12863,2649926,1397988
12962,2119339,867401
13067,2064996,813058
13175,2018957,767019
13267,2327271,1075333
13325,3402786,2150848
13418,2951070,1699132
13520,2556714,1304776
13621,2135564,883626
13719,1328362,76424
13820,1560071,308133
13920,2205380,953442
14024,2022580,770642
14123,1968767,716829
14224,1326477,74539
14325,1908537,656599
14425,1789936,537998
14525,1746494,494556
14639,2635585,1383647
14727,3288064,2036126
14827,2672949,1421011
14927,3091782,1839844
15028,2470673,1218735
15131,2363122,1111184
15228,2033298,781360
15330,2384632,1132694
15430,1782344,530406
15536,1983107,731169
15630,2528034,1276096
15730,2262741,1010803
15833,2198210,946272
15931,2778987,1527049
16034,2606905,1354967
16128,3019223,1767285
16232,2006503,754565
16338,986464,0
16438,1101185,0
16537,1328664,76726
16636,1796684,544746
16735,1803855,551917
16836,1215907,0
16937,1144206,0
17043,1005730,0
17143,924383,0
17243,837924,0
17345,870227,0
17447,542831,0
17547,598791,0
17650,670657,0
17749,782137,0
17851,571276,0
17956,573143,0
18043,1131370,0
18151,550592,0
18242,887587,0
18343,973893,0
18443,853473,0
18543,791357,0
18645,353513,0
18748,384134,0
18848,1202155,0
18954,704917,0
19052,707332,0
19153,707332,0
19257,642501,0
19354,841981,0
19455,707332,0
19559,687384,0
19657,1231751,0
19752,814254,0
19852,837827,0
19952,659674,0
20055,466214,0
20155,692755,0
20253,947130,0
20361,1705242,453304
20458,1562221,310283
20559,1080427,0
20664,737015,0
20762,1203071,0
20859,1346473,94535
20961,1475535,223597
21061,1174391,0
21168,592631,0
21268,746395,0
21369,831730,0
21462,1069138,0
21567,695281,0
21667,722293,0
21768,677410,0
21868,772163,0
21969,1095520,0
22064,1045329,0
22172,1151079,0
22270,1244026,0
22380,779558,0
22472,1026658,0
22577,976788,0
22672,1222515,0
22772,1236856,0
22877,1007413,0
22967,1122134,0
23069,957222,0
23169,953283,0
23269,761384,0
23373,766573,0
23470,660872,0
23575,1316427,64489
23681,339904,0
23782,981775,0
23886,776275,0
23979,1459128,207190
24080,1165155,0
24183,1057603,0
24283,772992,0
24392,1067342,0
24486,1531953,280015
24587,1176879,0
24685,1063819,0
24786,931905,0
24886,936892,0
24988,841939,0
25088,805824,0
25193,874771,0
25292,996736,0
25390,1100763,0
25488,865357,0
25588,1115283,0
25690,985226,0
25791,906970,0
25892,1056580,0
