Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1337548,0
66,2456056,776931
166,2064639,385514
277,1409803,0
368,1957087,277962
470,1220410,0
570,1685608,6483
672,1604791,0
773,2749149,1070024
870,1741985,62860
965,2114052,434927
1066,1979751,300626
1166,3703686,2024561
1266,3113888,1434763
1369,4022140,2343015
1467,3640950,1961825
1570,3680269,2001144
1672,4142593,2463468
1771,5020786,3341661
1868,4886483,3207358
1969,3635730,1956605
2069,2193674,514549
2170,3204804,1525679
2269,2607336,928211
2370,2397227,718102
2472,1502574,0
2571,2558317,879192
2672,1473470,0
2773,1353670,0
2874,1805245,126120
2975,1500404,0
3075,1744046,64921
3175,1770336,91211
3276,3422050,1742925
3377,4282907,2603782
3477,3374743,1695618
3586,3764464,2085339
3684,2775862,1096737
3787,3532844,1853719
3890,4227122,2547997
3985,3145376,1466251
4088,4471870,2792745
4186,3493314,1814189
4289,3432154,1753029
4389,3047508,1368383
4486,3187320,1508195
4590,2893086,1213961
4691,2506735,827610
4784,3424419,1745294
4886,3210849,1531724
4985,3094546,1415421
5086,2894344,1215219
5189,3031724,1352599
5286,3581857,1902732
5387,3333403,1654278
5487,2666616,987491
5601,2967746,1288621
5690,3161314,1482189
5790,3059181,1380056
5890,3011788,1332663
5990,3244977,1565852
6091,2737375,1058250
6191,2779068,1099943
6291,2689152,1010027
6391,3211277,1532152
6492,3456329,1777204
6604,3611084,1931959
6701,3142376,1463251
6795,3891281,2212156
6897,2661404,982279
6996,2694703,1015578
7101,2144005,464880
7202,2974934,1295809
7303,3397769,1718644
7404,3378561,1699436
7504,3657581,1978456
7605,4481547,2802422
7709,3073364,1394239
7808,3950370,2271245
7900,3513158,1834033
8001,4019731,2340606
8100,4979050,3299925
8200,4037758,2358633
8306,2536720,857595
8408,3367312,1688187
8503,3744769,2065644
8603,2855087,1175962
8706,2406203,727078
8810,2434113,754988
8905,3243332,1564207
9012,2056231,377106
9111,3763839,2084714
9213,2968347,1289222
9313,3593616,1914491
9412,3131154,1452029
9512,3203668,1524543
9615,3901923,2222798
9713,1869467,190342
9811,2419716,740591
9911,3266472,1587347
10013,2697565,1018440
10114,3826865,2147740
10215,2429241,750116
10314,1864763,185638
10413,3320439,1641314
10520,937059,0
10616,1840661,161536
10716,3061043,1381918
10818,1128890,0
10918,2816616,1137491
11025,1007271,0
11119,2072306,393181
11222,2347985,668860
11322,2012722,333597
11420,2691450,1012325
11522,2219735,540610
11620,2534424,855299
11724,3535305,1856180
11831,1975880,296755
11923,3267883,1588758
12026,2207157,528032
12124,2034822,355697
12225,1506000,0
12325,2217004,537879
12427,2038021,358896
12526,2452050,772925
12626,2635833,956708
12727,2114494,435369
12827,2697350,1018225
12932,2438070,758945
13029,1902998,223873
13128,2568743,889618
13229,1979254,300129
13330,1673157,0
13430,2168759,489634
13530,2241395,562270
13632,2424197,745072
13731,1359473,0
13832,1850381,171256
13932,2604573,925448
14032,2445359,766234
14133,1339763,0
14234,2028092,348967
14334,1756145,77020
14434,1654357,0
14535,2178664,499539
14635,2012210,333085
14736,2243195,564070
14836,1964635,285510
14937,1829338,150213
15037,1266827,0
15150,1723617,44492
15248,1614931,0
15347,1704227,25102
15446,1870283,191158
15546,2387670,708545
15649,1998218,319093
15742,1876257,197132
15843,2001420,322295
15944,2013752,334627
16048,2243195,564070
16147,2398440,719315
16244,2342154,663029
16345,1610717,0
