Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
3,3774249,237326
86,3167070,0
187,4184873,647950
292,3078434,0
389,2974625,0
546,4604632,1067709
641,4434926,898003
743,5159964,1623041
845,3363974,0
946,2450700,0
1045,3199141,0
1147,2977874,0
1248,3416371,0
1302,2264271,0
1404,2739710,0
1503,3518124,0
1605,2205387,0
1706,2185045,0
1807,3985451,448528
1906,3588188,51265
2006,3465443,0
2109,3328938,0
2207,3234303,0
2306,3388035,0
2407,2699797,0
2508,2660399,0
2610,2040468,0
2704,2157153,0
2805,2901353,0
2910,2960823,0
3010,2721627,0
3113,1925746,0
3213,1812529,0
3314,1716299,0
3409,1561576,0
3509,1339567,0
3611,2003103,0
3714,2924423,0
3814,3090320,0
3913,3202023,0
4014,3190701,0
4114,2807668,0
4219,1914424,0
4320,1904236,0
4416,2918577,0
4521,1897066,0
4623,1595922,0
4727,2277081,0
4827,2911068,0
4932,3438636,0
5032,3058621,0
5132,3288064,0
5225,2940352,0
5327,2608939,0
5424,3075980,0
5526,2911142,0
5625,3232865,0
5725,3218524,0
5832,2546353,0
5932,2343430,0
6042,2320915,0
6136,2427860,0
6252,2540433,0
6337,2343430,0
6451,2484147,0
6542,2356893,0
6642,2446952,0
6756,2441323,0
6857,2486353,0
6955,2385036,0
7051,2553897,0
7144,2553897,0
7253,2497610,0
7358,2430066,0
7457,2542639,0
7556,2484603,0
7689,2512746,0
7758,2467717,0
7875,2323625,0
7956,2323625,0
8059,2124144,0
8160,2169027,0
8267,2134118,0
8359,2174014,0
8464,2323625,0
8562,2218908,0
8664,2263791,0
8758,2154076,0
8869,2179011,0
8963,2218908,0
9062,2203947,0
9161,2079271,0
9271,2114180,0
9367,2213921,0
9466,1999479,0
9561,2069297,0
9672,2154076,0
9769,2213921,0
9869,2218908,0
9971,2313661,0
10075,2263791,0
10183,2164050,0
10279,2213921,0
10373,2263791,0
10480,2213921,0
10573,2313661,0
10677,2174024,0
10795,2313661,0
10881,2313661,0
10990,2213921,0
11078,2313661,0
11190,2263791,0
11285,2263791,0
11391,2313661,0
11446,2228882,0
11533,2228882,0
11640,2253827,0
11745,2303697,0
11845,2084268,0
11942,2203957,0
12049,2253827,0
12139,2253827,0
12250,2253827,0
12345,2243853,0
12442,2243853,0
12540,2203957,0
12656,2228872,0
12751,2223885,0
12883,2323625,0
12953,2273755,0
13059,2323625,0
13157,2238846,0
13248,2263781,0
13355,2139105,0
13452,2213911,0
13557,2079261,0
13667,2333590,0
13752,2238837,0
13860,2174005,0
13956,2218889,0
14062,2198940,0
14159,2174005,0
14267,2119148,0
14363,2109174,0
14462,2188966,0
14558,2183979,0
14661,2208934,0
14770,2164050,0
14863,2213921,0
14973,2263791,0
15072,2253817,0
15170,2263791,0
15268,2263791,0
15370,2268778,0
15470,2159063,0
15575,1934959,0
15664,1895063,0
15774,1900050,0
15878,2343554,0
15970,2293684,0
16080,2233840,0
16180,2203917,0
16290,2283710,0
16370,2298671,0
16477,2178982,0
16587,2343554,0
16686,2243814,0
16783,2183969,0
16899,1885089,0
16992,1944933,0
17089,1880102,0
17194,1900050,0
17292,1830231,0
