Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
6,2645416,1086165
85,3140153,1580902
186,1667934,108683
287,1600846,41595
388,1819387,260136
494,1763495,204244
597,1217273,0
695,2360081,800830
791,1734814,175563
891,2452945,893694
992,2734929,1175678
1099,4384464,2825213
1200,5687604,4128353
1295,4167738,2608487
1396,2077868,518617
1497,2567007,1007756
1597,1227087,0
1697,2305822,746571
1804,2627666,1068415
1903,2659530,1100279
2022,1323278,0
2106,2346531,787280
2204,1418525,0
2315,1548392,0
2400,1820856,261605
2503,2795988,1236737
2604,3120732,1561481
2702,4054618,2495367
2809,2611511,1052260
2916,3095775,1536524
3006,5154834,3595583
3106,2873340,1314089
3205,2558711,999460
3307,1079602,0
3408,1670467,111216
3509,1900275,341024
3613,1569609,10358
3715,1419330,0
3816,1720474,161223
3909,1448011,0
4011,1417862,0
4111,2315653,756402
4213,3516361,1957110
4320,4102885,2543634
4417,2551791,992540
4527,2840570,1281319
4614,2474640,915389
4718,2875678,1316427
4814,2417146,857895
4919,1068890,0
5026,1017512,0
5116,2165020,605769
5216,3075622,1516371
5319,2827061,1267810
5423,2331056,771805
5524,3186097,1626846
5620,2409907,850656
5720,2619987,1060736
5821,2013752,454501
5921,2421980,862729
6021,2116609,557358
6122,2422447,863196
6221,2372256,813005
6330,1699341,140090
6427,1830412,271161
6532,1349684,0
6630,2104437,545186
6728,2032388,473137
6825,1728022,168771
6930,2438796,879545
7035,2719901,1160650
7127,2911694,1352443
7227,2116559,557308
7328,1628192,68941
7433,1784982,225731
7535,1505952,0
7630,2624264,1065013
7730,2263080,703829
7831,1524973,0
7931,1676297,117046
8032,1422325,0
8133,1584823,25572
8233,1921214,361963
8334,1647617,88366
8435,891738,0
8536,762677,0
8638,860114,0
8738,1806285,247034
8844,732111,0
8939,1093560,0
9044,359672,0
9143,538548,0
9243,791365,0
9343,1099671,0
9444,665579,0
9543,572971,0
9645,693994,0
9744,891738,0
9847,974157,0
9949,551726,0
10048,1280438,0
10162,702390,0
10253,1389730,0
10350,1201567,0
10462,715243,0
10554,1309823,0
10654,887587,0
10757,1168544,0
10853,1444895,0
10955,959288,0
11056,1276657,0
11152,830226,0
11255,1517251,0
11363,2172622,613371
11454,1440817,0
11555,1497426,0
11655,1872008,312757
11756,1537237,0
11857,1928827,369576
11957,1955248,395997
12058,1077743,0
12161,699576,0
12259,1085821,0
12360,1713207,153956
12461,1520658,0
12560,2028426,469175
12661,1513990,0
12762,939644,0
12862,1803474,244223
12962,1706714,147463
13063,1848909,289658
13164,1377314,0
13265,1119001,0
13365,1633775,74524
13476,1891591,332340
13565,2137301,578050
13665,1569391,10140
13766,1549089,0
13867,1302806,0
13967,1533351,0
14068,1598220,38969
14168,1759320,200069
14218,1921214,361963
14319,2021825,462574
14419,2492637,933386
14520,2076242,516991
14620,1900876,341625
14720,1943897,384646
14821,899506,0
14922,926518,0
15022,1288005,0
15122,1654787,95536
15272,1415155,0
15335,1154856,0
15426,1885667,326416
15524,1606185,46934
15625,1836621,277370
15726,1638145,78894
15825,1572098,12847
15926,1829202,269951
16027,1880849,321598
16127,2171878,612627
16227,1960662,401411
16328,2175765,616514
16429,1329694,0
16529,1831601,272350
16629,1889330,330079
16729,1566676,7425
16831,861677,0
16932,979288,0
17033,635437,0
17133,786378,0
17233,795021,0
17337,815217,0
17439,968131,0
17538,1272079,0
17642,962502,0
17743,1148249,0
17844,1075076,0
17945,1024418,0
18044,703584,0
18142,962502,0
18243,855558,0
18347,1052561,0
18445,911844,0
18548,1131363,0
18654,973760,0
18748,1075076,0
18855,996274,0
18950,1024418,0
19050,1046932,0
19148,1075076,0
19252,861186,0
19353,883701,0
19445,688555,0
19545,808278,0
19647,809982,0
19747,450421,0
19848,448190,0
19950,441494,0
20050,480035,0
20159,470880,0
20271,572300,0
20365,983689,0
20452,806757,0
20553,831510,0
20652,410140,0
20755,941692,0
20855,699930,0
20954,777673,0
21056,581126,0
21156,522028,0
21256,451440,0
21357,491097,0
21458,417419,0
21559,515743,0
21662,439263,0
21762,423640,0
21861,1101306,0
21963,704011,0
22063,659923,0
22164,561427,0
22265,484272,0
22365,518292,0
22466,504489,0
22566,539352,0
22667,521690,0
22769,482652,0
22869,477792,0
22970,528357,0
23069,410400,0
23171,908559,0
23278,943725,0
23370,927885,0
23471,702316,0
23570,845062,0
23672,754389,0
23774,801965,0
23875,797353,0
23973,829002,0
24073,727375,0
24175,844358,0
24275,797649,0
24377,708667,0
24480,714397,0
24578,787633,0
24679,773053,0
24781,741178,0
24881,654413,0
24982,754467,0
25087,1051570,0
25183,727438,0
25283,894081,0
25384,847126,0
25485,828328,0
25585,940907,0
25685,1156321,0
25786,899170,0
25888,701005,0
25989,774673,0
26088,709873,0
26189,682747,0
26291,692310,0
26393,776886,0
26492,687172,0
26594,723247,0
26695,724453,0
26796,503640,0
26899,777403,0
27005,1176392,0
27096,883701,0
27196,672454,0
27299,690569,0
27398,1308625,0
27499,1677344,118093
27600,1136991,0
27700,898426,0
27802,1058010,0
27903,663979,0
28004,721213,0
28104,811715,0
28205,768120,0
28306,787441,0
28407,816380,0
28507,721814,0
28608,498100,0
28711,918120,0
28817,1057084,0
28908,962502,0
29009,806067,0
29109,755814,0
29211,1030491,0
29310,990646,0
29411,944885,0
29511,832089,0
29613,766970,0
29713,249504,0
29815,697265,0
29914,652137,0
30016,718466,0
30117,719533,0
30218,711771,0
30318,647345,0
30419,715119,0
30523,1005154,0
30619,789505,0
30721,813012,0
30822,791159,0
30921,667753,0
31023,740653,0
31124,760419,0
31224,739033,0
31326,698380,0
31427,718417,0
31527,715147,0
31627,760093,0
31728,760093,0
31829,696149,0
31931,762491,0
32030,808476,0
32131,648789,0
32233,711771,0
32333,456084,0
32386,650545,0
32486,1013807,0
32589,2054465,495214
32690,2414700,855449
32792,1418425,0
32886,872444,0
32986,1097591,0
33088,1030046,0
33187,962120,0
33287,816145,0
33389,721839,0
33489,822007,0
33589,798803,0
33689,1137899,0
33790,1069447,0
33891,977081,0
33992,845222,0
34094,719087,0
34192,532350,0
34297,459647,0
34404,954661,0
34494,782841,0
34594,871022,0
34699,333534,0
34796,654991,0
34900,735793,0
35002,642094,0
35101,782465,0
35202,907603,0
35302,853834,0
35403,690847,0
35503,694087,0
35605,813223,0
35706,666547,0
35807,895182,0
35909,708667,0
36008,724046,0
36111,1014472,0
36216,1660458,101207
36309,1333995,0
36409,941879,0
36512,1013273,0
36610,976788,0
36710,928348,0
36812,1107099,0
36914,710027,0
37015,702844,0
37114,761313,0
37215,662179,0
37317,789005,0
37418,652137,0
37519,781349,0
37619,698380,0
37722,651021,0
37822,682265,0
37921,466686,0
38026,1076370,0
38128,972972,0
38229,1031645,0
38330,996736,0
38431,880842,0
38533,976788,0
38633,861638,0
38737,931905,0
38833,1091490,0
38937,936892,0
39036,878054,0
39135,1116425,0
39235,971801,0
39336,916944,0
39440,911957,0
39537,1148249,0
39631,889330,0
39735,720470,0
39833,945678,0
39933,855265,0
40034,948296,0
40133,776275,0
40335,724453,0
40638,735190,0
40839,758391,0
40941,671353,0
41042,677179,0
41142,766080,0
41245,643862,0
41344,697759,0
42048,604256,0
44261,596623,0
46324,641040,0
48335,595801,0
50251,545368,0
51971,522321,0
53431,538933,0
54744,592010,0
55853,487678,0
56762,584640,0
57468,418457,0
57972,601590,0
58274,677804,0
58426,845700,0
58528,1245345,0
58627,1361145,0
58728,1146748,0
58828,764367,0
58933,912041,0
59028,1296852,0
59129,1530960,0
59229,2514886,955635
59331,1495417,0
59429,1799446,240195
59530,1834247,274996
59631,1384981,0
59731,1375007,0
59832,1378872,0
59933,1321847,0
60034,1206626,0
60136,793060,0
60239,994928,0
60341,1161350,0
60442,1093454,0
60544,1001723,0
60645,966814,0
60745,961827,0
60852,904319,0
60948,743443,0
61047,1141360,0
61148,940450,0
61252,467179,0
61353,981775,0
61449,1016684,0
61550,966814,0
61654,971801,0
61755,1151792,0
61851,1016684,0
61951,1537999,0
62050,1273054,0
62152,1181643,0
62257,985582,0
62353,1071943,0
62457,1143644,0
62547,896996,0
62649,780966,0
62749,705026,0
62849,808693,0
62951,929205,0
63051,679411,0
63152,681127,0
63253,712887,0
63355,705076,0
63457,703960,0
63555,780385,0
63657,748753,0
63757,568472,0
63858,956874,0
63957,1067995,0
64062,821774,0
64159,862875,0
64258,944190,0
64363,732995,0
64462,706633,0
64561,833665,0
64664,761264,0
64764,727689,0
64865,779533,0
64965,716767,0
65066,795403,0
65168,643210,0
65268,726277,0
65369,794740,0
65470,637630,0
65571,658943,0
65672,523635,0
65778,1159542,0
65877,1100624,0
65983,981775,0
66079,1083780,0
66180,852113,0
66285,936892,0
66379,1031645,0
66482,1168163,0
66581,1237952,0
66687,455393,0
66788,971801,0
66885,996736,0
66989,1076529,0
67086,941879,0
67188,1122926,0
67288,1056580,0
67388,1126399,0
67487,1128221,0
67588,1205162,0
67693,996274,0
67790,926918,0
67891,971801,0
67991,842139,0
68091,1258366,0
68195,1014583,0
68287,1043263,0
68387,904055,0
68488,716728,0
68590,847655,0
68690,807520,0
68791,691685,0
68893,628730,0
68993,735599,0
69093,728509,0
69194,423993,0
69297,1050026,0
69394,1127847,0
69514,911957,0
69604,1036093,0
69695,1026658,0
69798,949726,0
69897,901983,0
69999,1055833,0
70100,772723,0
,,
,,
