Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,2708825,0
89,4458848,1242691
191,4060850,844693
291,3462117,245960
391,3093236,0
493,4213272,997115
592,2909306,0
699,3138100,0
793,3151367,0
894,3203401,0
994,3347066,130909
1095,3485058,268901
1212,3952086,735929
1300,3277040,60883
1400,3510695,294538
1500,3559608,343451
1607,3928225,712068
1704,3768709,552552
1806,3176768,0
1904,3214531,0
2004,2330310,0
2106,2072186,0
2210,2100867,0
2301,1993315,0
2401,2062401,0
2502,1707934,0
2602,1922032,0
2704,2215944,0
2804,2270103,0
2904,2303051,0
3010,3250419,34262
3109,2926153,0
3214,2710792,0
3318,2841326,0
3411,3971048,754891
3511,3194321,0
3614,1922606,0
3719,1735246,0
3815,2173639,0
3916,1537047,0
4015,1081179,0
4115,1152880,0
4220,966458,0
4315,1841209,0
4417,1604596,0
4517,1822527,0
4618,2092255,0
4720,2400477,0
4817,1976350,0
4920,1860082,0
5021,1289112,0
5122,1203071,0
5217,1647617,0
5317,1422325,0
5419,576254,0
5525,458380,0
5621,473339,0
5722,422053,0
5823,441430,0
5922,1080172,0
6028,2282737,0
6130,1472707,0
6223,1420440,0
6324,1475799,0
6425,1935554,0
6530,2495375,0
6631,2543680,0
6733,3024457,0
6827,2546360,0
6931,2895015,0
7032,1485715,0
7133,1771023,0
7238,1610262,0
7336,1477049,0
7433,2054808,0
7535,1789514,0
7638,2979750,0
7733,2707286,0
7836,1849894,0
7935,2162359,0
8036,1918576,0
8144,2305761,0
8237,2800498,0
8343,2707286,0
8440,2886539,0
8536,2922389,0
8643,2621245,0
8746,3080131,0
8842,2889557,0
8943,2737654,0
9044,2708973,0
9143,2852375,0
9250,2741011,0
9347,3139179,0
9447,3010117,0
9547,2423674,0
9649,2354611,0
9750,2410897,0
9858,2303953,0
9959,2364575,0
10050,2100027,0
10164,1993082,0
10255,2122542,0
10363,2161942,0
10461,2145056,0
10562,2156314,0
10661,2167571,0
10763,1998711,0
10856,1824222,0
10959,2291402,0
11060,2015064,0
11164,2183924,0
11267,2082608,0
11359,2015064,0
11460,1373395,0
11561,1069447,0
11662,1069447,0
11770,714841,0
11863,1182021,0
11960,1227050,0
12065,788014,0
12164,996274,0
12265,861186,0
12368,1204535,0
12468,1705487,0
12569,1013160,0
12671,788014,0
12766,985017,0
12878,782385,0
12969,1165135,0
13068,1086333,0
13173,1390281,0
13272,1272079,0
13371,1075076,0
13478,855558,0
13574,990646,0
13674,844300,0
13778,849929,0
13874,1007532,0
13982,776756,0
14076,1311480,0
14175,928730,0
14285,771128,0
14381,996274,0
14479,1114477,0
14583,1091962,0
14676,657612,0
14779,1349406,0
14884,655322,0
14977,854652,0
15079,656640,0
15179,712454,0
15280,646790,0
15382,502329,0
15483,635894,0
15585,498597,0
15687,517017,0
15786,459539,0
15888,526880,0
15989,490751,0
16090,508311,0
16191,458352,0
16291,510537,0
16392,474149,0
16494,416473,0
16544,745909,0
16643,646600,0
16745,408018,0
16848,413126,0
16947,498553,0
17046,456645,0
17148,930886,0
17251,737344,0
17347,687384,0
17447,952162,0
17549,522028,0
17650,429220,0
17752,461065,0
17854,469327,0
17955,430824,0
18056,457361,0
18156,929670,0
18257,794559,0
18358,788931,0
18458,730766,0
18558,617566,0
18660,574569,0
18761,458697,0
18861,490389,0
18962,397504,0
19063,483382,0
19163,674544,0
19264,477792,0
19366,460464,0
19468,578987,0
19567,788661,0
19675,701106,0
19767,567993,0
19869,454680,0
19969,468876,0
20070,531295,0
20175,439263,0
20272,473339,0
20373,412535,0
20479,460464,0
20573,646258,0
20673,881618,0
20774,661687,0
20874,256505,0
20976,708667,0
21076,698947,0
21176,1181064,0
21277,738573,0
21378,719593,0
21479,813305,0
21578,1176967,0
21679,984578,0
21780,813012,0
21880,1221421,0
21981,713472,0
22082,916277,0
22183,753613,0
22284,823648,0
22387,743893,0
22485,683874,0
22588,737830,0
22687,643210,0
22790,698380,0
22890,755684,0
22990,703960,0
23091,664411,0
23191,774654,0
23293,559247,0
23396,561899,0
23501,1024480,0
23600,1126229,0
23700,1018789,0
23794,861186,0
23895,727027,0
23996,804483,0
24096,1181256,0
24196,983351,0
24297,1221421,0
24398,938322,0
24499,951853,0
24599,741468,0
24700,700153,0
24801,776731,0
24903,652137,0
25002,752145,0
25103,502246,0
25207,812882,0
25313,926518,0
25404,799257,0
25505,953104,0
25606,726082,0
25708,737413,0
25808,705013,0
25908,719582,0
26011,698380,0
26111,748595,0
26213,681642,0
26314,668825,0
26414,749468,0
26516,705026,0
26617,715119,0
26718,693917,0
26819,655484,0
26920,494500,0
27022,469497,0
27119,855558,0
27232,862110,0
27330,819454,0
27433,811087,0
27531,851788,0
27631,861638,0
27731,951853,0
27832,985017,0
27925,1050344,0
28025,909874,0
28124,1146347,0
28227,1024418,0
28326,1018789,0
28427,727499,0
28528,789408,0
28629,791695,0
28730,556568,0
28832,576077,0
28938,979388,0
29042,1198907,0
29131,763142,0
29233,811314,0
29334,750373,0
29434,703807,0
29535,703393,0
29636,720698,0
29737,654368,0
29838,691685,0
29939,751221,0
30041,721814,0
30142,703807,0
30241,771433,0
30343,714003,0
30443,708423,0
30544,618658,0
30647,748613,0
30750,1010948,0
30844,906216,0
30944,940907,0
31046,727693,0
31147,767515,0
31247,760093,0
31348,696145,0
31400,724867,0
31551,878213,0
31601,827472,0
31700,768628,0
31803,707583,0
31902,736320,0
32004,700612,0
32104,702187,0
32205,719582,0
32306,703558,0
32409,595532,0
32514,1084121,0
32607,931905,0
32707,916944,0
32807,983205,0
32907,2116380,0
33009,2054465,0
33109,1294594,0
33209,862087,0
33310,893439,0
33410,788712,0
33513,735793,0
33614,749605,0
33715,655484,0
33814,736320,0
33916,708423,0
34015,946584,0
34718,1198907,0
36730,1667955,0
38640,541513,0
40353,441875,0
41820,310894,0
43132,380851,0
44242,579810,0
45149,582898,0
45856,456986,0
46360,600719,0
46663,69282,0
46864,632878,0
46965,684743,0
47064,715141,0
47166,855343,0
47266,903379,0
47366,1094773,0
47467,1165135,0
47568,789231,0
47669,717671,0
47770,756853,0
47820,790543,0
47920,697327,0
48021,800714,0
48122,721213,0
48224,823753,0
48323,707307,0
48425,699496,0
48525,642991,0
48626,719921,0
48726,638746,0
48828,727393,0
48930,714003,0
49030,403933,0
49133,787947,0
49229,1039091,0
49343,789408,0
49439,845222,0
49542,744735,0
49642,770383,0
49741,894470,0
49851,865115,0
49943,1148249,0
50035,1132612,0
50137,938096,0
50237,702316,0
50338,740653,0
50439,755684,0
50541,622089,0
50641,747790,0
50741,649905,0
50843,458782,0
50944,731727,0
51042,828216,0
51144,782295,0
51244,1068130,0
51344,786493,0
51445,669892,0
51546,698422,0
51646,726073,0
51748,748753,0
51848,833624,0
51950,720698,0
52049,639862,0
52151,690569,0
52252,658832,0
52353,743410,0
52455,667759,0
52555,766573,0
52656,705427,0
52755,694623,0
52857,1412065,0
52956,1198907,0
53063,1187649,0
53160,882282,0
53258,737740,0
53361,797023,0
53463,649905,0
53560,814154,0
53662,879515,0
53764,661064,0
53863,654368,0
53964,708423,0
54065,873303,0
54166,759680,0
54267,785425,0
54367,701728,0
54469,681593,0
54568,1014075,0
54672,816157,0
54771,928640,0
54872,872061,0
54973,842411,0
55073,825067,0
55175,690569,0
55274,653252,0
55377,694864,0
55478,712097,0
55576,750105,0
55680,628185,0
55778,771307,0
55880,692801,0
55980,710655,0
56081,845222,0
56182,817172,0
56282,801787,0
56383,449913,0
56485,962502,0
56584,853345,0
56685,918374,0
56785,782841,0
56886,839056,0
56987,667981,0
57088,766573,0
57190,748753,0
57289,876322,0
57390,892086,0
57491,737436,0
57592,116543,0
57692,717350,0
57793,669991,0
57894,731135,0
57995,693917,0
58096,667759,0
58199,712015,0
58296,917452,0
58402,971547,0
58504,498739,0
58598,979388,0
58700,978218,0
58800,803013,0
58901,780037,0
59003,750373,0
59103,750043,0
59204,638746,0
59305,712887,0
59407,740823,0
59507,700148,0
59608,773538,0
59710,669991,0
59811,766843,0
59912,638746,0
60015,629819,0
60114,1496867,0
60218,1033462,0
60324,991293,0
60415,1013160,0
60516,966814,0
60617,818634,0
60718,792691,0
60820,761384,0
60917,992503,0
61020,972280,0
61120,970456,0
61221,737413,0
61271,719593,0
61373,813140,0
61476,777378,0
61574,1202628,0
61676,734173,0
61777,790873,0
61877,532868,0
61980,799350,0
62078,847626,0
62178,934359,0
62280,1003299,0
62380,837152,0
62483,908400,0
62582,998166,0
62682,760331,0
62782,806413,0
62883,754062,0
62984,747202,0
63087,711722,0
63187,736872,0
63289,692310,0
63388,710655,0
63490,710655,0
63590,703960,0
63691,764953,0
63791,681092,0
63895,775650,0
63991,923749,0
64091,1023247,0
64193,822712,0
64294,719593,0
64396,727693,0
65201,687955,0
67315,484343,0
69330,730084,0
71194,563497,0
73017,645247,0
,,
