Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,2537865,1076694
80,2969072,1507901
188,2872335,1411164
280,3226194,1765023
387,2850118,1388947
490,2172310,711139
591,1471719,10548
692,1156499,0
790,1816196,355025
891,2020336,559165
992,2279257,818086
1094,2505651,1044480
1195,3775267,2314096
1293,4623841,3162670
1403,5066036,3604865
1496,5142884,3681713
1593,5177059,3715888
1696,5879141,4417970
1798,5601683,4140512
1899,5772003,4310832
1997,5751961,4290790
2091,4788372,3327201
2201,2797283,1336112
2294,3323464,1862293
2392,2151094,689923
2495,3574623,2113452
2597,2970747,1509576
2697,3247417,1786246
2799,4040628,2579457
2901,2987273,1526102
3001,1963214,502043
3098,3576386,2115215
3203,3106452,1645281
3304,2520545,1059374
3406,2059534,598363
3499,1856706,395535
3599,1978598,517427
3700,2077510,616339
3810,547776,0
3908,1417454,0
4007,1777835,316664
4112,1968490,507319
4210,2297988,836817
4303,3624608,2163437
4404,2441422,980251
4505,1962789,501618
4606,2265401,804230
4706,1988031,526860
4814,2000108,538937
4914,2407628,946457
5014,1548392,87221
5120,1698964,237793
5208,1301258,0
5314,838901,0
5414,1405393,0
5517,2222381,761210
5615,2667166,1205995
5723,1204227,0
5816,1720474,259303
5935,1203644,0
6022,1592704,131533
6119,1835196,374025
6219,1655943,194772
6335,1143400,0
6421,2243891,782720
6521,1605753,144582
6628,1419330,0
6718,1327174,0
6820,1294749,0
6919,1335111,0
7036,1348777,0
7132,1564513,103342
7226,1934108,472937
7354,1325675,0
7430,650934,0
7531,1411645,0
7630,2242629,781458
7723,1704665,243494
7824,1451168,0
7925,1258892,0
8025,1441677,0
8126,1328088,0
8228,1792629,331458
8326,1569902,108731
8437,1790706,329535
8533,1562732,101561
8638,1350072,0
8737,1488605,27434
8837,1670284,209113
8937,1612923,151752
9031,1509656,48485
9134,1502815,41644
9232,1303782,0
9334,1286835,0
9435,1325460,0
9536,854368,0
9640,541728,0
9740,1113459,0
9843,1723667,262496
9943,1512542,51371
10042,2240954,779783
10142,3930104,2468933
10247,2343985,882814
10344,2673810,1212639
10457,1982936,521765
10547,2177010,715839
10646,1419330,0
10748,1376310,0
10850,1591413,130242
10943,1290269,0
11042,1288974,0
11145,938641,0
11244,1548071,86900
11346,1207841,0
11446,1404520,0
11546,1706134,244963
11678,1090333,0
11754,762076,0
11853,1756325,295154
11954,1598583,137412
12049,2330528,869357
12152,1207885,0
12250,1420768,0
12355,1430462,0
12453,1183089,0
12553,1882510,421339
12654,1316518,0
12755,1362757,0
12856,1402740,0
12956,1266648,0
13057,1320918,0
13156,2091850,630679
13257,1218568,0
13369,1410039,0
13457,1747980,286809
13567,2224350,763179
13608,2859344,1398173
13716,2745624,1284453
13817,2136340,675169
13915,2334926,873755
14016,1464411,3240
14116,2494844,1033673
14220,1577072,115901
14311,1741985,280814
14415,1076502,0
14515,1314975,0
14614,1776366,315195
14714,1425032,0
14818,1210427,0
14918,1209866,0
15018,1535895,74724
15118,1772928,311757
15244,1134212,0
15328,1377087,0
15425,1496197,35026
15531,1204227,0
15621,1612923,151752
15722,1390650,0
15823,1367671,0
15922,1629526,168355
16022,1360501,0
16123,1462351,1180
