datetime,cpu,mem
Fri Oct 28 19:24:55 GMT 2022,38,1276118
Fri Oct 28 19:24:57 GMT 2022,0.2,1278649
Fri Oct 28 19:24:59 GMT 2022,0.2,1335976
Fri Oct 28 19:25:01 GMT 2022,0.2,1318006
Fri Oct 28 19:25:05 GMT 2022,0.2,1349295
Fri Oct 28 19:25:09 GMT 2022,0.2,1344586
Fri Oct 28 19:25:12 GMT 2022,96,1354420
Fri Oct 28 19:25:15 GMT 2022,96,1363980
Fri Oct 28 19:25:18 GMT 2022,0,1351922
Fri Oct 28 19:25:20 GMT 2022,0,1354268
Fri Oct 28 19:25:23 GMT 2022,44,1353979
Fri Oct 28 19:25:26 GMT 2022,44,1348755
Fri Oct 28 19:25:28 GMT 2022,42,1349257
Fri Oct 28 19:25:31 GMT 2022,42,1348011
Fri Oct 28 19:25:33 GMT 2022,44,1343521
Fri Oct 28 19:25:36 GMT 2022,44,1346667
Fri Oct 28 19:25:39 GMT 2022,42,1347309
Fri Oct 28 19:25:41 GMT 2022,42,1345255
Fri Oct 28 19:25:44 GMT 2022,42,1345891
Fri Oct 28 19:25:46 GMT 2022,42,1349081
Fri Oct 28 19:25:49 GMT 2022,42,1343623
Fri Oct 28 19:25:52 GMT 2022,42,1350501
Fri Oct 28 19:25:54 GMT 2022,43,1350967
Fri Oct 28 19:25:57 GMT 2022,43,1348009
Fri Oct 28 19:25:59 GMT 2022,42,1349571
Fri Oct 28 19:26:02 GMT 2022,42,1352857
Fri Oct 28 19:26:05 GMT 2022,46,1344455
Fri Oct 28 19:26:07 GMT 2022,46,1346287
Fri Oct 28 19:26:10 GMT 2022,44,1332759
