datetime,cpu,mem
Fri Oct 28 19:30:00 GMT 2022,21,1336191
Fri Oct 28 19:30:02 GMT 2022,0.6,1430211
Fri Oct 28 19:30:04 GMT 2022,0.6,1250496
Fri Oct 28 19:30:06 GMT 2022,0.6,1317275
Fri Oct 28 19:30:10 GMT 2022,0.2,1352292
Fri Oct 28 19:30:14 GMT 2022,0.2,1349262
Fri Oct 28 19:30:16 GMT 2022,0,1349743
Fri Oct 28 19:30:19 GMT 2022,0,1345641
Fri Oct 28 19:30:21 GMT 2022,48,1344875
Fri Oct 28 19:30:24 GMT 2022,48,1343459
Fri Oct 28 19:30:27 GMT 2022,43,1344441
Fri Oct 28 19:30:29 GMT 2022,43,1345739
Fri Oct 28 19:30:32 GMT 2022,0,1345897
Fri Oct 28 19:30:34 GMT 2022,0,1341345
Fri Oct 28 19:30:36 GMT 2022,0,1345003
Fri Oct 28 19:30:38 GMT 2022,0.3,1345413
Fri Oct 28 19:30:41 GMT 2022,0.3,1340541
Fri Oct 28 19:30:43 GMT 2022,0.3,1346111
Fri Oct 28 19:30:45 GMT 2022,0,1344801
Fri Oct 28 19:30:46 GMT 2022,0,1346241
Fri Oct 28 19:30:49 GMT 2022,0,1344089
Fri Oct 28 19:30:51 GMT 2022,45,1344480
Fri Oct 28 19:30:53 GMT 2022,45,1345845
Fri Oct 28 19:30:55 GMT 2022,45,1349387
Fri Oct 28 19:30:57 GMT 2022,0.3,1349009
Fri Oct 28 19:31:00 GMT 2022,0.3,1350279
Fri Oct 28 19:31:03 GMT 2022,42,1348257
Fri Oct 28 19:31:04 GMT 2022,42,1348285
Fri Oct 28 19:31:06 GMT 2022,42,1350809
Fri Oct 28 19:31:09 GMT 2022,36,1347855
Fri Oct 28 19:31:11 GMT 2022,36,1349823
Fri Oct 28 19:31:14 GMT 2022,0,1332420
