datetime,cpu,mem
Fri Oct 21 02:58:24 GMT 2022,54,1350287
Fri Oct 21 02:58:26 GMT 2022,0,1409279
Fri Oct 21 02:58:29 GMT 2022,0,1331826
Fri Oct 21 02:58:32 GMT 2022,0.1,1344545
Fri Oct 21 02:58:35 GMT 2022,0.1,1354883
Fri Oct 21 02:58:37 GMT 2022,-7.8,1331304
Fri Oct 21 02:58:40 GMT 2022,-7.8,1332120
Fri Oct 21 02:58:42 GMT 2022,-7.8,1333141
Fri Oct 21 02:58:44 GMT 2022,0,1330890
Fri Oct 21 02:58:46 GMT 2022,0,1330286
Fri Oct 21 02:58:48 GMT 2022,0,1332665
Fri Oct 21 02:58:50 GMT 2022,0,1333258
Fri Oct 21 02:58:52 GMT 2022,0,1332122
Fri Oct 21 02:58:54 GMT 2022,0,1334501
Fri Oct 21 02:58:56 GMT 2022,0.1,1331766
Fri Oct 21 02:58:58 GMT 2022,0.1,1330670
Fri Oct 21 02:59:00 GMT 2022,0.1,1327453
Fri Oct 21 02:59:02 GMT 2022,32,1326710
Fri Oct 21 02:59:04 GMT 2022,32,1327254
Fri Oct 21 02:59:06 GMT 2022,32,1329285
Fri Oct 21 02:59:07 GMT 2022,0,1328710
Fri Oct 21 02:59:10 GMT 2022,0,1332654
Fri Oct 21 02:59:12 GMT 2022,0,1333983
Fri Oct 21 02:59:14 GMT 2022,0,1331498
Fri Oct 21 02:59:16 GMT 2022,0,1329672
Fri Oct 21 02:59:17 GMT 2022,0,1332851
Fri Oct 21 02:59:20 GMT 2022,31,1333612
Fri Oct 21 02:59:22 GMT 2022,31,1332512
Fri Oct 21 02:59:24 GMT 2022,31,1334867
Fri Oct 21 02:59:26 GMT 2022,35,1332412
Fri Oct 21 02:59:28 GMT 2022,35,1331352
Fri Oct 21 02:59:30 GMT 2022,35,1332323
Fri Oct 21 02:59:32 GMT 2022,33,1332832
Fri Oct 21 02:59:34 GMT 2022,33,1331092
Fri Oct 21 02:59:36 GMT 2022,33,1332679
Fri Oct 21 02:59:38 GMT 2022,31,1315736
