datetime,cpu,mem
Thu Oct 20 23:52:37 GMT 2022,35,1170353
Thu Oct 20 23:52:39 GMT 2022,0,1172487
Thu Oct 20 23:52:40 GMT 2022,0,1240303
Thu Oct 20 23:52:42 GMT 2022,0,1259978
Thu Oct 20 23:52:44 GMT 2022,0.1,1251322
Thu Oct 20 23:52:47 GMT 2022,0.1,1239842
Thu Oct 20 23:52:49 GMT 2022,0.1,1239913
Thu Oct 20 23:52:51 GMT 2022,-14,1237642
Thu Oct 20 23:52:52 GMT 2022,-14,1235988
Thu Oct 20 23:52:54 GMT 2022,-14,1160709
Thu Oct 20 23:52:56 GMT 2022,32,1158135
Thu Oct 20 23:52:58 GMT 2022,32,1156735
Thu Oct 20 23:52:59 GMT 2022,32,1157915
Thu Oct 20 23:53:01 GMT 2022,32,1160268
Thu Oct 20 23:53:03 GMT 2022,30,1159686
Thu Oct 20 23:53:05 GMT 2022,30,1159108
Thu Oct 20 23:53:07 GMT 2022,30,1160938
Thu Oct 20 23:53:08 GMT 2022,0,1160472
Thu Oct 20 23:53:10 GMT 2022,0,1159670
Thu Oct 20 23:53:11 GMT 2022,0,1178085
Thu Oct 20 23:53:13 GMT 2022,0,1198894
Thu Oct 20 23:53:15 GMT 2022,0.1,1165541
Thu Oct 20 23:53:17 GMT 2022,0.1,1164881
Thu Oct 20 23:53:19 GMT 2022,0.1,1162883
Thu Oct 20 23:53:21 GMT 2022,33,1163153
Thu Oct 20 23:53:23 GMT 2022,33,1162433
Thu Oct 20 23:53:25 GMT 2022,33,1163221
Thu Oct 20 23:53:27 GMT 2022,33,1162695
Thu Oct 20 23:53:29 GMT 2022,33,1164321
Thu Oct 20 23:53:31 GMT 2022,33,1164303
Thu Oct 20 23:53:33 GMT 2022,0,1165621
Thu Oct 20 23:53:35 GMT 2022,0,1165257
Thu Oct 20 23:53:37 GMT 2022,0,1167951
Thu Oct 20 23:53:39 GMT 2022,0.1,1162961
Thu Oct 20 23:53:41 GMT 2022,0.1,1164133
Thu Oct 20 23:53:43 GMT 2022,0.1,1166787
Thu Oct 20 23:53:45 GMT 2022,33,1164537
Thu Oct 20 23:53:46 GMT 2022,33,1163379
Thu Oct 20 23:53:48 GMT 2022,33,1165721
Thu Oct 20 23:53:50 GMT 2022,35,1165835
