datetime,cpu,mem
Fri Oct 21 02:46:59 GMT 2022,35,1459977
Fri Oct 21 02:47:00 GMT 2022,0,1459970
Fri Oct 21 02:47:02 GMT 2022,0,1441683
Fri Oct 21 02:47:04 GMT 2022,0,1467487
Fri Oct 21 02:47:06 GMT 2022,0.1,1443848
Fri Oct 21 02:47:09 GMT 2022,0.1,1443478
Fri Oct 21 02:47:11 GMT 2022,0.1,1441485
Fri Oct 21 02:47:12 GMT 2022,-28.6,1440691
Fri Oct 21 02:47:14 GMT 2022,-28.6,1441869
Fri Oct 21 02:47:16 GMT 2022,-28.6,1375134
Fri Oct 21 02:47:18 GMT 2022,35,1372983
Fri Oct 21 02:47:20 GMT 2022,35,1374415
Fri Oct 21 02:47:22 GMT 2022,35,1374725
Fri Oct 21 02:47:24 GMT 2022,36,1377847
Fri Oct 21 02:47:26 GMT 2022,36,1379995
Fri Oct 21 02:47:28 GMT 2022,36,1382338
Fri Oct 21 02:47:30 GMT 2022,35,1379863
Fri Oct 21 02:47:32 GMT 2022,35,1380815
Fri Oct 21 02:47:34 GMT 2022,35,1381198
Fri Oct 21 02:47:36 GMT 2022,33,1379031
Fri Oct 21 02:47:38 GMT 2022,33,1378783
Fri Oct 21 02:47:40 GMT 2022,33,1380882
Fri Oct 21 02:47:42 GMT 2022,33,1381107
Fri Oct 21 02:47:44 GMT 2022,33,1377155
Fri Oct 21 02:47:46 GMT 2022,33,1380704
Fri Oct 21 02:47:48 GMT 2022,33,1380821
Fri Oct 21 02:47:50 GMT 2022,33,1380503
Fri Oct 21 02:47:52 GMT 2022,33,1380770
Fri Oct 21 02:47:54 GMT 2022,35,1386763
Fri Oct 21 02:47:56 GMT 2022,35,1389055
Fri Oct 21 02:47:58 GMT 2022,35,1390670
Fri Oct 21 02:48:00 GMT 2022,36,1377871
Fri Oct 21 02:48:02 GMT 2022,36,1376083
Fri Oct 21 02:48:04 GMT 2022,36,1377594
Fri Oct 21 02:48:06 GMT 2022,29,1371363
Fri Oct 21 02:48:08 GMT 2022,29,1374495
Fri Oct 21 02:48:10 GMT 2022,29,1386477
Fri Oct 21 02:48:12 GMT 2022,30,1361711
