datetime,cpu,mem
Fri Oct 21 03:09:54 GMT 2022,70,1352449
Fri Oct 21 03:09:55 GMT 2022,0,1353197
Fri Oct 21 03:09:58 GMT 2022,0,1386967
Fri Oct 21 03:10:00 GMT 2022,0,1408819
Fri Oct 21 03:10:02 GMT 2022,0.1,1391542
Fri Oct 21 03:10:04 GMT 2022,0.1,1388828
Fri Oct 21 03:10:06 GMT 2022,0.1,1388063
Fri Oct 21 03:10:08 GMT 2022,-30.8,1383166
Fri Oct 21 03:10:10 GMT 2022,-30.8,1384064
Fri Oct 21 03:10:12 GMT 2022,-30.8,1315875
Fri Oct 21 03:10:14 GMT 2022,30,1313948
Fri Oct 21 03:10:16 GMT 2022,30,1314464
Fri Oct 21 03:10:18 GMT 2022,30,1315011
Fri Oct 21 03:10:20 GMT 2022,0,1315352
Fri Oct 21 03:10:21 GMT 2022,0,1314540
Fri Oct 21 03:10:23 GMT 2022,0,1314195
Fri Oct 21 03:10:25 GMT 2022,0,1313712
Fri Oct 21 03:10:27 GMT 2022,0,1313168
Fri Oct 21 03:10:29 GMT 2022,0,1314475
Fri Oct 21 03:10:31 GMT 2022,35,1313736
Fri Oct 21 03:10:33 GMT 2022,35,1315240
Fri Oct 21 03:10:35 GMT 2022,35,1312443
Fri Oct 21 03:10:37 GMT 2022,33,1313040
Fri Oct 21 03:10:39 GMT 2022,33,1314332
Fri Oct 21 03:10:41 GMT 2022,33,1316943
Fri Oct 21 03:10:43 GMT 2022,32,1311906
Fri Oct 21 03:10:45 GMT 2022,32,1313582
Fri Oct 21 03:10:47 GMT 2022,32,1316471
Fri Oct 21 03:10:49 GMT 2022,33,1313708
Fri Oct 21 03:10:51 GMT 2022,33,1314516
Fri Oct 21 03:10:53 GMT 2022,33,1316371
Fri Oct 21 03:10:55 GMT 2022,36,1316464
Fri Oct 21 03:10:57 GMT 2022,36,1312488
Fri Oct 21 03:10:59 GMT 2022,36,1316067
Fri Oct 21 03:11:01 GMT 2022,33,1310928
Fri Oct 21 03:11:03 GMT 2022,33,1309472
Fri Oct 21 03:11:05 GMT 2022,33,1307319
Fri Oct 21 03:11:07 GMT 2022,33,1290731
