datetime,cpu,mem
Fri Oct 21 01:21:06 GMT 2022,0,1293431
Fri Oct 21 01:21:08 GMT 2022,52,1331212
Fri Oct 21 01:21:11 GMT 2022,52,1187138
Fri Oct 21 01:21:13 GMT 2022,52,1218283
Fri Oct 21 01:21:16 GMT 2022,0.1,1200072
Fri Oct 21 01:21:19 GMT 2022,0.1,1193187
Fri Oct 21 01:21:21 GMT 2022,45,1196510
Fri Oct 21 01:21:23 GMT 2022,45,1196844
Fri Oct 21 01:21:25 GMT 2022,45,1197828
Fri Oct 21 01:21:27 GMT 2022,0.1,1195069
Fri Oct 21 01:21:29 GMT 2022,0.1,1193857
Fri Oct 21 01:21:31 GMT 2022,0.1,1197048
Fri Oct 21 01:21:32 GMT 2022,35,1199513
Fri Oct 21 01:21:34 GMT 2022,35,1199729
Fri Oct 21 01:21:36 GMT 2022,35,1199884
Fri Oct 21 01:21:38 GMT 2022,32,1199789
Fri Oct 21 01:21:40 GMT 2022,32,1195801
Fri Oct 21 01:21:42 GMT 2022,32,1198836
Fri Oct 21 01:21:44 GMT 2022,33,1198985
Fri Oct 21 01:21:46 GMT 2022,33,1198137
Fri Oct 21 01:21:48 GMT 2022,33,1198680
Fri Oct 21 01:21:50 GMT 2022,32,1198593
Fri Oct 21 01:21:51 GMT 2022,32,1199773
Fri Oct 21 01:21:53 GMT 2022,32,1198885
Fri Oct 21 01:21:55 GMT 2022,32,1199595
Fri Oct 21 01:21:57 GMT 2022,32,1199311
Fri Oct 21 01:21:59 GMT 2022,32,1200747
Fri Oct 21 01:22:01 GMT 2022,32,1202658
Fri Oct 21 01:22:02 GMT 2022,35,1203067
Fri Oct 21 01:22:04 GMT 2022,35,1203439
Fri Oct 21 01:22:06 GMT 2022,35,1205246
Fri Oct 21 01:22:08 GMT 2022,31,1204419
Fri Oct 21 01:22:10 GMT 2022,31,1205111
Fri Oct 21 01:22:12 GMT 2022,31,1207070
Fri Oct 21 01:22:14 GMT 2022,0,1208907
Fri Oct 21 01:22:15 GMT 2022,0,1209019
Fri Oct 21 01:22:17 GMT 2022,0,1210315
Fri Oct 21 01:22:19 GMT 2022,0,1210649
Fri Oct 21 01:22:20 GMT 2022,0.1,1192195
