Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,3111686,874371
91,2310052,72737
191,2597108,359793
292,1856706,0
393,2523525,286210
493,2599752,362437
594,2222381,0
701,2088412,0
802,2898339,661024
901,3043710,806395
1004,2837540,600225
1106,3707146,1469831
1198,3967534,1730219
1298,3552885,1315570
1399,3122523,885208
1501,2864210,626895
1600,2992563,755248
1700,2830867,593552
1800,1746480,0
1900,1970753,0
2001,1376310,0
2101,1565869,0
2202,1823119,0
2305,1898432,0
2403,1477559,0
2512,1625713,0
2612,1556149,0
2713,1634332,0
2812,2057469,0
2913,1828026,0
3015,3343592,1106277
3110,5134212,2896897
3210,6401295,4163980
3309,4756615,2519300
3409,3017159,779844
3510,2884482,647167
3610,2175404,0
3710,2481908,244593
3810,2861291,623976
3914,3462070,1224755
4013,4625496,2388181
4114,4558855,2321540
4213,3655256,1417941
4322,4447864,2210549
4424,3794498,1557183
4519,3866459,1629144
4623,3365265,1127950
4725,3053146,815831
4823,3532285,1294970
4923,4147610,1910295
5022,3620262,1382947
5122,4383415,2146100
5224,1918611,0
5324,2849062,611747
5425,4071338,1834023
5526,1616901,0
5632,2882529,645214
5733,4164245,1926930
5855,3970971,1733656
5928,4267109,2029794
6034,3336892,1099577
6130,3863821,1626506
6233,4779313,2541998
6339,3441607,1204292
6425,3797809,1560494
6531,3209802,972487
6634,3642639,1405324
6732,3628639,1391324
6837,2059224,0
6930,1710296,0
7029,1834499,0
7130,1834621,0
7230,1672177,0
7331,1388862,0
7432,1316291,0
7532,1455552,0
7639,1914444,0
7739,1872358,0
7839,2229928,0
7940,2645794,408479
8041,1430448,0
8139,971562,0
8245,878351,0
8336,1136474,0
8437,1007413,0
8538,1626698,0
8639,891548,0
8741,632527,0
8842,607391,0
8943,510994,0
9043,476171,0
9145,394156,0
9244,611024,0
9345,745151,0
9445,860643,0
9545,973628,0
9648,834378,0
9747,517867,0
9847,1680830,0
9949,655125,0
10053,447803,0
