datetime,cpu,mem
Sun Oct 23 23:08:24 GMT 2022,73,1159757
Sun Oct 23 23:08:26 GMT 2022,0.1,1183184
Sun Oct 23 23:08:28 GMT 2022,0.1,1242904
Sun Oct 23 23:08:30 GMT 2022,0.1,1295140
Sun Oct 23 23:08:33 GMT 2022,0.1,1319103
Sun Oct 23 23:08:37 GMT 2022,0.1,1360774
Sun Oct 23 23:08:39 GMT 2022,0.1,1365252
Sun Oct 23 23:08:42 GMT 2022,0.1,1395185
Sun Oct 23 23:08:46 GMT 2022,0.1,1399903
Sun Oct 23 23:08:49 GMT 2022,0.1,1420018
Sun Oct 23 23:08:51 GMT 2022,0.1,1442967
Sun Oct 23 23:08:55 GMT 2022,0.1,1452398
Sun Oct 23 23:08:58 GMT 2022,95,1439088
Sun Oct 23 23:09:01 GMT 2022,95,1463066
Sun Oct 23 23:09:05 GMT 2022,0.1,1475342
Sun Oct 23 23:09:08 GMT 2022,0.1,1482245
Sun Oct 23 23:09:11 GMT 2022,0.1,1486963
Sun Oct 23 23:09:13 GMT 2022,0.1,1484464
Sun Oct 23 23:09:16 GMT 2022,0.1,1491852
Sun Oct 23 23:09:19 GMT 2022,0.1,1488264
Sun Oct 23 23:09:22 GMT 2022,83,1506284
Sun Oct 23 23:09:25 GMT 2022,83,1514241
Sun Oct 23 23:09:28 GMT 2022,91,1504208
Sun Oct 23 23:09:30 GMT 2022,91,1513308
Sun Oct 23 23:09:33 GMT 2022,74,1524483
Sun Oct 23 23:09:36 GMT 2022,74,1532708
Sun Oct 23 23:09:38 GMT 2022,0.1,1520339
