datetime,cpu,mem
Sun Oct 23 23:21:15 GMT 2022,97,1180690
Sun Oct 23 23:21:16 GMT 2022,0.1,1198528
Sun Oct 23 23:21:19 GMT 2022,0.1,1243746
Sun Oct 23 23:21:22 GMT 2022,0.1,1292931
Sun Oct 23 23:21:26 GMT 2022,0.1,1330175
Sun Oct 23 23:21:29 GMT 2022,0.1,1363206
Sun Oct 23 23:21:32 GMT 2022,0.1,1374534
Sun Oct 23 23:21:36 GMT 2022,0.1,1393156
Sun Oct 23 23:21:39 GMT 2022,0.1,1402829
Sun Oct 23 23:21:42 GMT 2022,94,1438420
Sun Oct 23 23:21:46 GMT 2022,94,1457321
Sun Oct 23 23:21:50 GMT 2022,97,1448954
Sun Oct 23 23:21:53 GMT 2022,97,1448607
Sun Oct 23 23:21:58 GMT 2022,98,1469852
Sun Oct 23 23:22:02 GMT 2022,98,1474381
Sun Oct 23 23:22:04 GMT 2022,0.1,1488872
Sun Oct 23 23:22:06 GMT 2022,0.1,1501764
Sun Oct 23 23:22:10 GMT 2022,0.1,1493414
Sun Oct 23 23:22:12 GMT 2022,0.1,1486503
Sun Oct 23 23:22:15 GMT 2022,0.1,1499489
Sun Oct 23 23:22:18 GMT 2022,0.1,1508228
Sun Oct 23 23:22:20 GMT 2022,0.1,1517340
Sun Oct 23 23:22:23 GMT 2022,0.1,1526758
Sun Oct 23 23:22:26 GMT 2022,86,1542091
Sun Oct 23 23:22:30 GMT 2022,86,1538169
